time,lon,lat,Temperature_Air_2m_Min_24h
2019-04-12,9.399999999989234,47.40000000000242,2.7193000000000325
2019-04-13,9.399999999989234,47.40000000000242,0.26670000000001437
2019-04-14,9.399999999989234,47.40000000000242,-0.5309999999999491
2019-04-15,9.399999999989234,47.40000000000242,0.4822000000000344
2019-04-16,9.399999999989234,47.40000000000242,2.814230000000009
2019-04-17,9.399999999989234,47.40000000000242,6.801140000000032
2019-04-18,9.399999999989234,47.40000000000242,4.916930000000036
2019-04-19,9.399999999989234,47.40000000000242,6.017500000000041
2019-04-20,9.399999999989234,47.40000000000242,6.306939999999997
2019-04-21,9.399999999989234,47.40000000000242,6.641530000000046
2019-04-22,9.399999999989234,47.40000000000242,6.9664600000000405
2019-04-23,9.399999999989234,47.40000000000242,8.142570000000035
2019-04-24,9.399999999989234,47.40000000000242,7.579400000000021
2019-04-25,9.399999999989234,47.40000000000242,7.447780000000023
2019-04-26,9.399999999989234,47.40000000000242,2.2665000000000077
2019-04-27,9.399999999989234,47.40000000000242,1.622000000000014
2019-04-28,9.399999999989234,47.40000000000242,0.6591700000000174
2019-04-29,9.399999999989234,47.40000000000242,2.0705800000000067
2019-04-30,9.399999999989234,47.40000000000242,4.978480000000047
2019-05-01,9.399999999989234,47.40000000000242,5.2368000000000166
2019-05-02,9.399999999989234,47.40000000000242,5.360470000000021
2019-05-03,9.399999999989234,47.40000000000242,3.4415500000000065
2019-05-04,9.399999999989234,47.40000000000242,-0.32095999999995684
2019-05-05,9.399999999989234,47.40000000000242,-0.35269999999997026
2019-05-06,9.399999999989234,47.40000000000242,-0.7049299999999903
2019-05-07,9.399999999989234,47.40000000000242,1.4369400000000496
2019-05-08,9.399999999989234,47.40000000000242,5.945600000000013
2019-05-09,9.399999999989234,47.40000000000242,2.59384
2019-05-10,9.399999999989234,47.40000000000242,5.348500000000001
2019-05-11,9.399999999989234,47.40000000000242,4.506400000000042
2019-05-12,9.399999999989234,47.40000000000242,4.172720000000027
2019-05-13,9.399999999989234,47.40000000000242,3.4652300000000196
2019-05-14,9.399999999989234,47.40000000000242,2.5232200000000375
2019-05-15,9.399999999989234,47.40000000000242,1.6677800000000502
2019-05-16,9.399999999989234,47.40000000000242,2.10372000000001
2019-05-17,9.399999999989234,47.40000000000242,3.4019400000000246
2019-05-18,9.399999999989234,47.40000000000242,6.201000000000022
2019-05-19,9.399999999989234,47.40000000000242,8.154170000000022
2019-05-20,9.399999999989234,47.40000000000242,8.70114000000001
2019-05-21,9.399999999989234,47.40000000000242,7.901180000000011
2019-05-22,9.399999999989234,47.40000000000242,7.880580000000009
2019-05-23,9.399999999989234,47.40000000000242,6.504819999999995
2019-05-24,9.399999999989234,47.40000000000242,6.417570000000012
2019-05-25,9.399999999989234,47.40000000000242,9.247770000000003
2019-05-26,9.399999999989234,47.40000000000242,8.09480000000002
2019-05-27,9.399999999989234,47.40000000000242,10.493430000000046
2019-05-28,9.399999999989234,47.40000000000242,7.306759999999997
2019-05-29,9.399999999989234,47.40000000000242,6.0428
2019-05-30,9.399999999989234,47.40000000000242,4.744740000000036
2019-05-31,9.399999999989234,47.40000000000242,8.620630000000006
2019-06-01,9.399999999989234,47.40000000000242,9.052940000000035
2019-06-02,9.399999999989234,47.40000000000242,10.34008
2019-06-03,9.399999999989234,47.40000000000242,13.970900000000029
2019-06-04,9.399999999989234,47.40000000000242,13.073329999999999
2019-06-05,9.399999999989234,47.40000000000242,14.060699999999997
2019-06-06,9.399999999989234,47.40000000000242,8.888300000000015
2019-06-07,9.399999999989234,47.40000000000242,7.089260000000024
2019-06-08,9.399999999989234,47.40000000000242,9.878700000000038
2019-06-09,9.399999999989234,47.40000000000242,10.388700000000028
2019-06-10,9.399999999989234,47.40000000000242,10.199330000000032
2019-06-11,9.399999999989234,47.40000000000242,11.221429999999998
2019-06-12,9.399999999989234,47.40000000000242,9.84426000000002
2019-06-13,9.399999999989234,47.40000000000242,9.610500000000002
2019-06-14,9.399999999989234,47.40000000000242,12.508700000000033
2019-06-15,9.399999999989234,47.40000000000242,13.185240000000022
2019-06-16,9.399999999989234,47.40000000000242,11.70956000000001
2019-06-17,9.399999999989234,47.40000000000242,10.565480000000036
2019-06-18,9.399999999989234,47.40000000000242,12.076040000000035
2019-06-19,9.399999999989234,47.40000000000242,15.716600000000028
2019-06-20,9.399999999989234,47.40000000000242,13.574880000000007
2019-06-21,9.399999999989234,47.40000000000242,12.175470000000018
2019-06-22,9.399999999989234,47.40000000000242,12.520399999999995
2019-06-23,9.399999999989234,47.40000000000242,13.12814000000003
2019-06-24,9.399999999989234,47.40000000000242,13.284330000000011
2019-06-25,9.399999999989234,47.40000000000242,15.825860000000034
2019-06-26,9.399999999989234,47.40000000000242,19.312430000000006
2019-06-27,9.399999999989234,47.40000000000242,20.76528000000002
2019-06-28,9.399999999989234,47.40000000000242,17.312160000000006
2019-06-29,9.399999999989234,47.40000000000242,15.22592000000003
2019-06-30,9.399999999989234,47.40000000000242,16.821650000000034
2019-07-01,9.399999999989234,47.40000000000242,18.176800000000014
2019-07-02,9.399999999989234,47.40000000000242,16.112760000000037
2019-07-03,9.399999999989234,47.40000000000242,14.945700000000045
2019-07-04,9.399999999989234,47.40000000000242,13.168880000000001
2019-07-05,9.399999999989234,47.40000000000242,14.754940000000033
2019-07-06,9.399999999989234,47.40000000000242,15.899130000000014
2019-07-07,9.399999999989234,47.40000000000242,12.500760000000014
2019-07-08,9.399999999989234,47.40000000000242,11.83184
2019-07-09,9.399999999989234,47.40000000000242,11.299770000000024
2019-07-10,9.399999999989234,47.40000000000242,9.266840000000002
2019-07-11,9.399999999989234,47.40000000000242,11.574460000000045
2019-07-12,9.399999999989234,47.40000000000242,10.620540000000005
2019-07-13,9.399999999989234,47.40000000000242,10.929960000000051
2019-07-14,9.399999999989234,47.40000000000242,11.883260000000007
2019-07-15,9.399999999989234,47.40000000000242,11.082539999999995
2019-07-16,9.399999999989234,47.40000000000242,10.628170000000011
2019-07-17,9.399999999989234,47.40000000000242,13.057920000000024
2019-07-18,9.399999999989234,47.40000000000242,14.366420000000005
2019-07-19,9.399999999989234,47.40000000000242,15.153220000000033
2019-07-20,9.399999999989234,47.40000000000242,15.218400000000031
2019-07-21,9.399999999989234,47.40000000000242,15.583300000000008
2019-07-22,9.399999999989234,47.40000000000242,15.903830000000028
2019-07-23,9.399999999989234,47.40000000000242,16.991720000000043
2019-07-24,9.399999999989234,47.40000000000242,16.501900000000035
2019-07-25,9.399999999989234,47.40000000000242,19.36456000000004
2019-07-26,9.399999999989234,47.40000000000242,19.47415000000001
2019-07-27,9.399999999989234,47.40000000000242,16.288100000000043
2019-07-28,9.399999999989234,47.40000000000242,13.509150000000034
2019-07-29,9.399999999989234,47.40000000000242,13.36343000000005
2019-07-30,9.399999999989234,47.40000000000242,15.13960000000003
2019-07-31,9.399999999989234,47.40000000000242,14.294520000000034
2019-08-01,9.399999999989234,47.40000000000242,14.157680000000028
2019-08-02,9.399999999989234,47.40000000000242,12.103940000000023
2019-08-03,9.399999999989234,47.40000000000242,10.448450000000037
2019-08-04,9.399999999989234,47.40000000000242,12.433340000000044
2019-08-05,9.399999999989234,47.40000000000242,15.928800000000024
2019-08-06,9.399999999989234,47.40000000000242,14.439050000000009
2019-08-07,9.399999999989234,47.40000000000242,14.38357000000002
2019-08-08,9.399999999989234,47.40000000000242,13.081080000000043
2019-08-09,9.399999999989234,47.40000000000242,15.40124000000003
2019-08-10,9.399999999989234,47.40000000000242,16.731160000000045
2019-08-11,9.399999999989234,47.40000000000242,14.454000000000008
2019-08-12,9.399999999989234,47.40000000000242,12.020620000000008
2019-08-13,9.399999999989234,47.40000000000242,10.364340000000027
2019-08-14,9.399999999989234,47.40000000000242,10.220030000000008
2019-08-15,9.399999999989234,47.40000000000242,11.315420000000017
2019-08-16,9.399999999989234,47.40000000000242,9.35940000000005
2019-08-17,9.399999999989234,47.40000000000242,12.978400000000022
2019-08-18,9.399999999989234,47.40000000000242,15.418450000000007
2019-08-19,9.399999999989234,47.40000000000242,15.08322000000004
2019-08-20,9.399999999989234,47.40000000000242,11.639640000000043
2019-08-21,9.399999999989234,47.40000000000242,9.694700000000012
2019-08-22,9.399999999989234,47.40000000000242,10.436300000000017
2019-08-23,9.399999999989234,47.40000000000242,12.212460000000021
2019-08-24,9.399999999989234,47.40000000000242,13.187200000000018
2019-08-25,9.399999999989234,47.40000000000242,13.973170000000039
2019-08-26,9.399999999989234,47.40000000000242,15.39187000000004
2019-08-27,9.399999999989234,47.40000000000242,14.736140000000034
2019-08-28,9.399999999989234,47.40000000000242,17.33163000000002
2019-08-29,9.399999999989234,47.40000000000242,16.28588000000002
2019-08-30,9.399999999989234,47.40000000000242,15.72643000000005
2019-08-31,9.399999999989234,47.40000000000242,15.259400000000028
2019-09-01,9.399999999989234,47.40000000000242,14.87972000000002
2019-09-02,9.399999999989234,47.40000000000242,10.714600000000019
2019-09-03,9.399999999989234,47.40000000000242,10.114340000000027
2019-09-04,9.399999999989234,47.40000000000242,11.244439999999997
2019-09-05,9.399999999989234,47.40000000000242,9.045620000000042
2019-09-06,9.399999999989234,47.40000000000242,8.153130000000033
2019-09-07,9.399999999989234,47.40000000000242,9.59548000000001
2019-09-08,9.399999999989234,47.40000000000242,7.22872000000001
2019-09-09,9.399999999989234,47.40000000000242,6.761700000000019
2019-09-10,9.399999999989234,47.40000000000242,6.735070000000007
2019-09-11,9.399999999989234,47.40000000000242,8.899000000000001
2019-09-12,9.399999999989234,47.40000000000242,9.619799999999998
2019-09-13,9.399999999989234,47.40000000000242,11.358300000000042
2019-09-14,9.399999999989234,47.40000000000242,11.890340000000037
2019-09-15,9.399999999989234,47.40000000000242,11.876280000000008
2019-09-16,9.399999999989234,47.40000000000242,13.594750000000033
2019-09-17,9.399999999989234,47.40000000000242,12.461630000000014
2019-09-18,9.399999999989234,47.40000000000242,8.684230000000014
2019-09-19,9.399999999989234,47.40000000000242,6.329980000000035
2019-09-20,9.399999999989234,47.40000000000242,5.13918000000001
2019-09-21,9.399999999989234,47.40000000000242,6.570430000000044
2019-09-22,9.399999999989234,47.40000000000242,10.795600000000036
2019-09-23,9.399999999989234,47.40000000000242,10.028800000000047
2019-09-24,9.399999999989234,47.40000000000242,7.705680000000029
2019-09-25,9.399999999989234,47.40000000000242,10.02502000000004
2019-09-26,9.399999999989234,47.40000000000242,9.400380000000041
2019-09-27,9.399999999989234,47.40000000000242,9.408500000000004
2019-09-28,9.399999999989234,47.40000000000242,10.86193000000003
2019-09-29,9.399999999989234,47.40000000000242,9.217399999999998
2019-09-30,9.399999999989234,47.40000000000242,10.348929999999996
2019-10-01,9.399999999989234,47.40000000000242,8.591970000000003
2019-10-02,9.399999999989234,47.40000000000242,4.54812000000004
2019-10-03,9.399999999989234,47.40000000000242,4.436300000000017
2019-10-04,9.399999999989234,47.40000000000242,5.465750000000014
2019-10-05,9.399999999989234,47.40000000000242,6.894800000000032
2019-10-06,9.399999999989234,47.40000000000242,6.362570000000005
2019-10-07,9.399999999989234,47.40000000000242,5.693500000000029
2019-10-08,9.399999999989234,47.40000000000242,6.3677000000000135
2019-10-09,9.399999999989234,47.40000000000242,7.044060000000002
2019-10-10,9.399999999989234,47.40000000000242,6.176600000000008
2019-10-11,9.399999999989234,47.40000000000242,5.4076500000000465
2019-10-12,9.399999999989234,47.40000000000242,5.950829999999996
2019-10-13,9.399999999989234,47.40000000000242,9.523830000000032
2019-10-14,9.399999999989234,47.40000000000242,9.498620000000017
2019-10-15,9.399999999989234,47.40000000000242,8.209300000000042
2019-10-16,9.399999999989234,47.40000000000242,4.256520000000023
2019-10-17,9.399999999989234,47.40000000000242,6.862300000000005
2019-10-18,9.399999999989234,47.40000000000242,9.402900000000045
2019-10-19,9.399999999989234,47.40000000000242,7.825739999999996
2019-10-20,9.399999999989234,47.40000000000242,6.936059999999998
2019-10-21,9.399999999989234,47.40000000000242,9.097800000000007
2019-10-22,9.399999999989234,47.40000000000242,8.863120000000038
2019-10-23,9.399999999989234,47.40000000000242,7.730000000000018
2019-10-24,9.399999999989234,47.40000000000242,10.54812000000004
2019-10-25,9.399999999989234,47.40000000000242,9.990080000000034
2019-10-26,9.399999999989234,47.40000000000242,8.048000000000002
2019-10-27,9.399999999989234,47.40000000000242,7.813320000000033
2019-10-28,9.399999999989234,47.40000000000242,7.432900000000018
2019-10-29,9.399999999989234,47.40000000000242,6.165770000000009
2019-10-30,9.399999999989234,47.40000000000242,5.59880000000004
2019-10-31,9.399999999989234,47.40000000000242,4.831260000000043
2019-11-01,9.399999999989234,47.40000000000242,5.2182300000000055
2019-11-02,9.399999999989234,47.40000000000242,8.514499999999998
2019-11-03,9.399999999989234,47.40000000000242,7.869070000000022
2019-11-04,9.399999999989234,47.40000000000242,5.436329999999998
2019-11-05,9.399999999989234,47.40000000000242,3.1265000000000214
2019-11-06,9.399999999989234,47.40000000000242,2.4810400000000072
2019-11-07,9.399999999989234,47.40000000000242,0.1038000000000352
2019-11-08,9.399999999989234,47.40000000000242,1.1132000000000062
2019-11-09,9.399999999989234,47.40000000000242,0.911830000000009
2019-11-10,9.399999999989234,47.40000000000242,-2.009339999999952
2019-11-11,9.399999999989234,47.40000000000242,-1.7658799999999815
2019-11-12,9.399999999989234,47.40000000000242,0.9079200000000469
2019-11-13,9.399999999989234,47.40000000000242,-0.24594999999999345
2019-11-14,9.399999999989234,47.40000000000242,-1.6573999999999955
2019-11-15,9.399999999989234,47.40000000000242,0.060300000000040654
2019-11-16,9.399999999989234,47.40000000000242,-0.061199999999985266
2019-11-17,9.399999999989234,47.40000000000242,0.625500000000045
2019-11-18,9.399999999989234,47.40000000000242,-0.05243999999999005
2019-11-19,9.399999999989234,47.40000000000242,0.12360000000001037
2019-11-20,9.399999999989234,47.40000000000242,0.04653000000001839
2019-11-21,9.399999999989234,47.40000000000242,0.8997700000000464
2019-11-22,9.399999999989234,47.40000000000242,0.6769300000000271
2019-11-23,9.399999999989234,47.40000000000242,0.6642700000000445
2019-11-24,9.399999999989234,47.40000000000242,3.2181600000000117
2019-11-25,9.399999999989234,47.40000000000242,2.085080000000005
2019-11-26,9.399999999989234,47.40000000000242,2.505330000000015
2019-11-27,9.399999999989234,47.40000000000242,3.083250000000021
2019-11-28,9.399999999989234,47.40000000000242,3.1038500000000226
2019-11-29,9.399999999989234,47.40000000000242,2.6368000000000507
2019-11-30,9.399999999989234,47.40000000000242,-0.1489599999999882
2019-12-01,9.399999999989234,47.40000000000242,-0.7721599999999853
2019-12-02,9.399999999989234,47.40000000000242,-0.6397799999999734
2019-12-03,9.399999999989234,47.40000000000242,-1.0831699999999955
2019-12-04,9.399999999989234,47.40000000000242,-1.8485000000000014
2019-12-05,9.399999999989234,47.40000000000242,-1.2187299999999937
2019-12-06,9.399999999989234,47.40000000000242,-2.5613500000000045
2019-12-07,9.399999999989234,47.40000000000242,1.3469200000000114
2019-12-08,9.399999999989234,47.40000000000242,-0.5743799999999624
2019-12-09,9.399999999989234,47.40000000000242,1.9462200000000394
2019-12-10,9.399999999989234,47.40000000000242,-2.7156399999999508
2019-12-11,9.399999999989234,47.40000000000242,-2.5387999999999806
2019-12-12,9.399999999989234,47.40000000000242,-5.58212999999995
2019-12-13,9.399999999989234,47.40000000000242,-3.8844399999999837
2019-12-14,9.399999999989234,47.40000000000242,0.8009300000000508
2019-12-15,9.399999999989234,47.40000000000242,1.4565400000000182
2019-12-16,9.399999999989234,47.40000000000242,1.5112500000000182
2019-12-17,9.399999999989234,47.40000000000242,3.1215500000000134
2019-12-18,9.399999999989234,47.40000000000242,2.0217499999999973
2019-12-19,9.399999999989234,47.40000000000242,1.5250500000000216
2019-12-20,9.399999999989234,47.40000000000242,2.9451800000000503
2019-12-21,9.399999999989234,47.40000000000242,0.09283000000004904
2019-12-22,9.399999999989234,47.40000000000242,1.790520000000015
2019-12-23,9.399999999989234,47.40000000000242,2.3573200000000156
2019-12-24,9.399999999989234,47.40000000000242,0.5803500000000099
2019-12-25,9.399999999989234,47.40000000000242,2.4134500000000116
2019-12-26,9.399999999989234,47.40000000000242,-1.1049999999999613
2019-12-27,9.399999999989234,47.40000000000242,3.234800000000007
2019-12-28,9.399999999989234,47.40000000000242,-3.0789199999999823
2019-12-29,9.399999999989234,47.40000000000242,-4.522899999999993
2019-12-30,9.399999999989234,47.40000000000242,-2.0591999999999757
2019-12-31,9.399999999989234,47.40000000000242,-1.9009499999999662
2020-01-01,9.399999999989234,47.40000000000242,-2.8453399999999647
2020-01-02,9.399999999989234,47.40000000000242,-2.9326999999999543
2020-01-03,9.399999999989234,47.40000000000242,-1.9011299999999665
2020-01-04,9.399999999989234,47.40000000000242,0.3774999999999977
2020-01-05,9.399999999989234,47.40000000000242,-1.9767499999999814
2020-01-06,9.399999999989234,47.40000000000242,-2.330569999999966
2020-01-07,9.399999999989234,47.40000000000242,-2.3979999999999677
2020-01-08,9.399999999989234,47.40000000000242,-1.9635999999999854
2020-01-09,9.399999999989234,47.40000000000242,-0.2969999999999686
2020-01-10,9.399999999989234,47.40000000000242,-1.3523999999999887
2020-01-11,9.399999999989234,47.40000000000242,0.13800000000003365
2020-01-12,9.399999999989234,47.40000000000242,-2.5137699999999654
2020-01-13,9.399999999989234,47.40000000000242,-0.7694499999999493
2020-01-14,9.399999999989234,47.40000000000242,-1.0810599999999795
2020-01-15,9.399999999989234,47.40000000000242,0.2746999999999957
2020-01-16,9.399999999989234,47.40000000000242,1.053200000000004
2020-01-17,9.399999999989234,47.40000000000242,-0.6549699999999916
2020-01-18,9.399999999989234,47.40000000000242,-1.354349999999954
2020-01-19,9.399999999989234,47.40000000000242,-1.8080499999999802
2020-01-20,9.399999999989234,47.40000000000242,-3.6050500000000056
2020-01-21,9.399999999989234,47.40000000000242,-3.170699999999954
2020-01-22,9.399999999989234,47.40000000000242,-3.369100000000003
2020-01-23,9.399999999989234,47.40000000000242,-4.866299999999967
2020-01-24,9.399999999989234,47.40000000000242,-3.201149999999984
2020-01-25,9.399999999989234,47.40000000000242,-2.0451999999999657
2020-01-26,9.399999999989234,47.40000000000242,-2.0082799999999565
2020-01-27,9.399999999989234,47.40000000000242,-1.6974500000000035
2020-01-28,9.399999999989234,47.40000000000242,0.03576000000003887
2020-01-29,9.399999999989234,47.40000000000242,0.23702000000002954
2020-01-30,9.399999999989234,47.40000000000242,-1.2372499999999604
2020-01-31,9.399999999989234,47.40000000000242,5.4138000000000375
2020-02-01,9.399999999989234,47.40000000000242,1.3507600000000366
2020-02-02,9.399999999989234,47.40000000000242,6.505359999999996
2020-02-03,9.399999999989234,47.40000000000242,10.002220000000023
2020-02-04,9.399999999989234,47.40000000000242,1.056100000000015
2020-02-05,9.399999999989234,47.40000000000242,-1.5726999999999975
2020-02-06,9.399999999989234,47.40000000000242,-4.768439999999998
2020-02-07,9.399999999989234,47.40000000000242,-3.4118399999999838
2020-02-08,9.399999999989234,47.40000000000242,-2.9233999999999583
2020-02-09,9.399999999989234,47.40000000000242,-2.9530999999999494
2020-02-10,9.399999999989234,47.40000000000242,4.908780000000036
2020-02-11,9.399999999989234,47.40000000000242,1.37856000000005
2020-02-12,9.399999999989234,47.40000000000242,-1.738619999999969
2020-02-13,9.399999999989234,47.40000000000242,-3.377999999999986
2020-02-14,9.399999999989234,47.40000000000242,2.0615999999999985
2020-02-15,9.399999999989234,47.40000000000242,-0.4783999999999651
2020-02-16,9.399999999989234,47.40000000000242,1.7107799999999997
2020-02-17,9.399999999989234,47.40000000000242,3.911040000000014
2020-02-18,9.399999999989234,47.40000000000242,2.057100000000048
2020-02-19,9.399999999989234,47.40000000000242,0.01670000000001437
2020-02-20,9.399999999989234,47.40000000000242,-1.257759999999962
2020-02-21,9.399999999989234,47.40000000000242,1.708500000000015
2020-02-22,9.399999999989234,47.40000000000242,-0.5761499999999842
2020-02-23,9.399999999989234,47.40000000000242,4.865620000000035
2020-02-24,9.399999999989234,47.40000000000242,6.566340000000025
2020-02-25,9.399999999989234,47.40000000000242,4.091550000000041
2020-02-26,9.399999999989234,47.40000000000242,-1.4457499999999754
2020-02-27,9.399999999989234,47.40000000000242,-2.886699999999962
2020-02-28,9.399999999989234,47.40000000000242,-2.26279999999997
2020-02-29,9.399999999989234,47.40000000000242,2.3782600000000116
2020-03-01,9.399999999989234,47.40000000000242,1.51460000000003
2020-03-02,9.399999999989234,47.40000000000242,0.007040000000017699
2020-03-03,9.399999999989234,47.40000000000242,0.7848800000000438
2020-03-04,9.399999999989234,47.40000000000242,-0.9646699999999555
2020-03-05,9.399999999989234,47.40000000000242,1.0912700000000086
2020-03-06,9.399999999989234,47.40000000000242,1.547170000000051
2020-03-07,9.399999999989234,47.40000000000242,0.5947000000000457
2020-03-08,9.399999999989234,47.40000000000242,-1.0896999999999935
2020-03-09,9.399999999989234,47.40000000000242,1.8543300000000045
2020-03-10,9.399999999989234,47.40000000000242,1.3888800000000288
2020-03-11,9.399999999989234,47.40000000000242,5.374960000000044
2020-03-12,9.399999999989234,47.40000000000242,3.880730000000028
2020-03-13,9.399999999989234,47.40000000000242,1.994320000000016
2020-03-14,9.399999999989234,47.40000000000242,0.2766000000000304
2020-03-15,9.399999999989234,47.40000000000242,0.25661999999999807
2020-03-16,9.399999999989234,47.40000000000242,2.300040000000024
2020-03-17,9.399999999989234,47.40000000000242,2.83587
2020-03-18,9.399999999989234,47.40000000000242,3.1475000000000364
2020-03-19,9.399999999989234,47.40000000000242,3.851280000000031
2020-03-20,9.399999999989234,47.40000000000242,4.951099999999997
2020-03-21,9.399999999989234,47.40000000000242,2.5118300000000318
2020-03-22,9.399999999989234,47.40000000000242,-0.30709999999999127
2020-03-23,9.399999999989234,47.40000000000242,-2.7241599999999835
2020-03-24,9.399999999989234,47.40000000000242,-2.7344699999999875
2020-03-25,9.399999999989234,47.40000000000242,-2.8091799999999694
2020-03-26,9.399999999989234,47.40000000000242,-2.0312999999999874
2020-03-27,9.399999999989234,47.40000000000242,-0.32983999999999014
2020-03-28,9.399999999989234,47.40000000000242,0.9587000000000216
2020-03-29,9.399999999989234,47.40000000000242,0.4843400000000315
2020-03-30,9.399999999989234,47.40000000000242,-1.7994999999999663
2020-03-31,9.399999999989234,47.40000000000242,-2.131749999999954
2020-04-01,9.399999999989234,47.40000000000242,-2.5839599999999905
2020-04-02,9.399999999989234,47.40000000000242,-0.9379599999999755
2020-04-03,9.399999999989234,47.40000000000242,0.71550000000002
2020-04-04,9.399999999989234,47.40000000000242,0.6518500000000245
2020-04-05,9.399999999989234,47.40000000000242,1.1744000000000483
2020-04-06,9.399999999989234,47.40000000000242,3.430930000000046
2020-04-07,9.399999999989234,47.40000000000242,3.4991400000000112
2020-04-08,9.399999999989234,47.40000000000242,4.476800000000026
2020-04-09,9.399999999989234,47.40000000000242,4.957150000000013
2020-04-10,9.399999999989234,47.40000000000242,4.749230000000011
2020-04-11,9.399999999989234,47.40000000000242,5.505700000000047
2020-04-12,9.399999999989234,47.40000000000242,6.272450000000049
2020-04-13,9.399999999989234,47.40000000000242,5.330399999999997
2020-04-14,9.399999999989234,47.40000000000242,0.937370000000044
2020-04-15,9.399999999989234,47.40000000000242,-0.11649999999997362
2020-04-16,9.399999999989234,47.40000000000242,4.081350000000043
2020-04-17,9.399999999989234,47.40000000000242,8.136300000000006
2020-04-18,9.399999999989234,47.40000000000242,9.791930000000036
2020-04-19,9.399999999989234,47.40000000000242,8.593770000000006
2020-04-20,9.399999999989234,47.40000000000242,7.862700000000018
2020-04-21,9.399999999989234,47.40000000000242,7.488200000000006
2020-04-22,9.399999999989234,47.40000000000242,6.821529999999996
2020-04-23,9.399999999989234,47.40000000000242,7.157560000000046
2020-04-24,9.399999999989234,47.40000000000242,8.813199999999995
2020-04-25,9.399999999989234,47.40000000000242,9.249140000000011
2020-04-26,9.399999999989234,47.40000000000242,8.227200000000039
2020-04-27,9.399999999989234,47.40000000000242,8.052580000000034
2020-04-28,9.399999999989234,47.40000000000242,8.487099999999998
2020-04-29,9.399999999989234,47.40000000000242,7.354120000000023
2020-04-30,9.399999999989234,47.40000000000242,6.790950000000009
2020-05-01,9.399999999989234,47.40000000000242,3.8951400000000262
2020-05-02,9.399999999989234,47.40000000000242,2.9531000000000063
2020-05-03,9.399999999989234,47.40000000000242,2.643060000000048
2020-05-04,9.399999999989234,47.40000000000242,9.205399999999997
2020-05-05,9.399999999989234,47.40000000000242,8.29812000000004
2020-05-06,9.399999999989234,47.40000000000242,5.977350000000001
2020-05-07,9.399999999989234,47.40000000000242,4.9465000000000146
2020-05-08,9.399999999989234,47.40000000000242,8.77722
2020-05-09,9.399999999989234,47.40000000000242,13.707730000000026
2020-05-10,9.399999999989234,47.40000000000242,12.044100000000014
2020-05-11,9.399999999989234,47.40000000000242,1.2198000000000206
2020-05-12,9.399999999989234,47.40000000000242,1.322720000000004
2020-05-13,9.399999999989234,47.40000000000242,3.9330700000000434
2020-05-14,9.399999999989234,47.40000000000242,5.086940000000027
2020-05-15,9.399999999989234,47.40000000000242,6.299980000000005
2020-05-16,9.399999999989234,47.40000000000242,4.756280000000004
2020-05-17,9.399999999989234,47.40000000000242,6.733879999999999
2020-05-18,9.399999999989234,47.40000000000242,7.210570000000018
2020-05-19,9.399999999989234,47.40000000000242,9.666930000000036
2020-05-20,9.399999999989234,47.40000000000242,11.031730000000039
2020-05-21,9.399999999989234,47.40000000000242,9.33483000000001
2020-05-22,9.399999999989234,47.40000000000242,11.544759999999997
2020-05-23,9.399999999989234,47.40000000000242,7.2834700000000225
2020-05-24,9.399999999989234,47.40000000000242,5.717579999999998
2020-05-25,9.399999999989234,47.40000000000242,8.71646000000004
2020-05-26,9.399999999989234,47.40000000000242,9.250120000000038
2020-05-27,9.399999999989234,47.40000000000242,7.062520000000006
2020-05-28,9.399999999989234,47.40000000000242,8.906920000000014
2020-05-29,9.399999999989234,47.40000000000242,6.7540500000000065
2020-05-30,9.399999999989234,47.40000000000242,6.489220000000046
2020-05-31,9.399999999989234,47.40000000000242,6.755030000000033
2020-06-01,9.399999999989234,47.40000000000242,7.198419999999999
2020-06-02,9.399999999989234,47.40000000000242,9.486080000000015
2020-06-03,9.399999999989234,47.40000000000242,12.096400000000017
2020-06-04,9.399999999989234,47.40000000000242,9.686820000000012
2020-06-05,9.399999999989234,47.40000000000242,8.066830000000039
2020-06-06,9.399999999989234,47.40000000000242,10.330830000000049
2020-06-07,9.399999999989234,47.40000000000242,6.281920000000014
2020-06-08,9.399999999989234,47.40000000000242,5.826099999999997
2020-06-09,9.399999999989234,47.40000000000242,8.178950000000043
2020-06-10,9.399999999989234,47.40000000000242,9.189940000000036
2020-06-11,9.399999999989234,47.40000000000242,9.733240000000023
2020-06-12,9.399999999989234,47.40000000000242,9.688199999999995
2020-06-13,9.399999999989234,47.40000000000242,10.46610000000004
2020-06-14,9.399999999989234,47.40000000000242,10.043600000000026
2020-06-15,9.399999999989234,47.40000000000242,9.722440000000006
2020-06-16,9.399999999989234,47.40000000000242,10.554400000000044
2020-06-17,9.399999999989234,47.40000000000242,8.878900000000044
2020-06-18,9.399999999989234,47.40000000000242,7.623829999999998
2020-06-19,9.399999999989234,47.40000000000242,9.112180000000023
2020-06-20,9.399999999989234,47.40000000000242,8.034750000000031
2020-06-21,9.399999999989234,47.40000000000242,10.07815000000005
2020-06-22,9.399999999989234,47.40000000000242,10.608180000000004
2020-06-23,9.399999999989234,47.40000000000242,12.529470000000003
2020-06-24,9.399999999989234,47.40000000000242,11.57412000000005
2020-06-25,9.399999999989234,47.40000000000242,11.519400000000019
2020-06-26,9.399999999989234,47.40000000000242,13.838130000000035
2020-06-27,9.399999999989234,47.40000000000242,14.814400000000035
2020-06-28,9.399999999989234,47.40000000000242,14.71526
