Unnamed: 0,lat,lon,time,cloud cover mean,precipitation mean,temperature max,temperature min,temperature mean,water vapor pressure mean
164382,41.75,-2.75,2038-10-01,0.56347555,9.840379e-09,21.666830000000004,4.985650000000021,14.360770000000002,837.25836
164887,41.75,-2.75,2038-11-01,0.5478103,2.3232834e-08,12.425100000000045,2.0040800000000445,6.4274200000000405,683.71027
165276,41.75,-2.75,2038-12-01,0.67047554,1.7938449e-08,8.380430000000047,4.197320000000048,5.6489500000000135,668.1547
166103,41.75,-2.75,2039-01-01,0.68797535,1.8248558e-08,7.067960000000028,3.326560000000029,4.948050000000023,660.8906
166400,41.75,-2.75,2039-02-01,0.5914783,1.2999142e-08,9.318960000000004,1.6899400000000355,6.16640000000001,642.5917
166840,41.75,-2.75,2039-03-01,0.38861617,1.2307737e-09,14.66085000000004,2.3270500000000425,10.005179999999996,596.7643
167663,41.75,-2.75,2039-04-01,0.5372108,1.5497312e-08,16.766400000000033,6.0079600000000255,12.668200000000011,691.19714
168042,41.75,-2.75,2039-05-01,0.6206858,5.2240896e-08,15.573270000000036,4.28848000000005,9.097770000000024,719.0424
168524,41.75,-2.75,2039-06-01,0.43414325,2.7469772e-08,27.778400000000037,12.090630000000033,18.54394000000002,869.07385
169279,41.75,-2.75,2039-07-01,0.31232905,3.4872436e-08,29.79208,15.519040000000018,21.736260000000016,1028.551
170033,41.75,-2.75,2039-08-01,0.27359697,0.0,30.52680000000004,15.247100000000046,23.398860000000013,872.3434
170591,41.75,-2.75,2039-09-01,0.41255125,0.0,27.18234000000001,15.73293000000001,21.24218000000002,860.3473
171129,41.75,-2.75,2039-10-01,0.48135823,6.3440506e-09,18.435900000000004,9.725700000000018,15.04254000000003,757.33484
171419,41.75,-2.75,2039-11-01,0.6661074,2.203965e-08,13.757200000000012,0.7249700000000416,8.479460000000017,747.06665
171943,41.75,-2.75,2039-12-01,0.64011997,3.2085655e-08,7.961330000000032,-0.0527699999999526,2.304830000000038,617.2625
172542,41.75,-2.75,2040-01-01,0.6566003,2.0325727e-08,7.796660000000031,-0.1307999999999651,2.732600000000048,622.27985
173470,41.75,-2.75,2040-02-01,0.7154562,2.4002098e-08,9.618650000000002,3.0325000000000277,4.85214000000002,622.8547
174179,41.75,-2.75,2040-03-01,0.5092741,8.950209e-09,14.312600000000032,2.3447800000000143,8.906500000000051,633.5
174429,41.75,-2.75,2040-04-01,0.6044263,2.5684635e-08,13.95544000000001,5.502560000000017,8.166500000000042,704.11163
175133,41.75,-2.75,2040-05-01,0.5880133,2.1226914e-08,16.662869999999998,8.30865,11.421960000000013,714.3096
175877,41.75,-2.75,2040-06-01,0.3673834,9.2176835e-09,22.55932000000001,10.07543000000004,16.40762000000001,858.1225
175983,41.75,-2.75,2040-07-01,0.20458108,0.0,34.425130000000024,18.1755,25.78460000000001,887.69977
177081,41.75,-2.75,2040-08-01,0.27230588,1.2711868e-08,30.74505000000005,14.27126000000004,22.49227000000002,939.2846
177273,41.75,-2.75,2040-09-01,0.4141099,2.628445e-08,23.908500000000004,11.86572000000001,17.837199999999996,918.88696
178204,41.75,-2.75,2040-10-01,0.48233387,1.40622225e-08,16.59710000000001,10.71078,12.491780000000006,843.67993
178683,41.75,-2.75,2040-11-01,0.5814761,1.6007139e-08,11.186000000000035,1.934439999999995,6.40554000000003,682.47003
178847,41.75,-2.75,2040-12-01,0.6003853,1.539593e-08,6.881770000000017,0.82650000000001,3.0475000000000136,617.75775
179625,41.75,-2.75,2041-01-01,0.66975707,1.2000939e-08,8.349500000000035,1.6998000000000388,4.810660000000041,665.8726
180347,41.75,-2.75,2041-02-01,0.57581705,1.1099218e-08,10.781460000000038,0.832240000000013,6.3081000000000245,674.48456
181095,41.75,-2.75,2041-03-01,0.5756701,1.3658738e-08,13.95648,0.841700000000003,6.208640000000003,617.1075
181673,41.75,-2.75,2041-04-01,0.60869855,2.2649461e-08,17.021630000000016,4.074100000000044,9.969660000000031,697.42175
181702,41.75,-2.75,2041-05-01,0.5191143,2.688309e-08,20.96070000000003,6.512800000000027,14.562460000000044,750.38513
182372,41.75,-2.75,2041-06-01,0.34986344,1.413974e-08,26.12536,14.555870000000027,20.095060000000046,870.2035
183374,41.75,-2.75,2041-07-01,0.26569062,0.0,32.07015000000001,22.031150000000025,27.836940000000027,876.0221
183590,41.75,-2.75,2041-08-01,0.2987286,2.7334766e-09,31.54373000000004,17.49117000000001,24.11240000000004,944.4986
184377,41.75,-2.75,2041-09-01,0.34037054,1.7922298e-08,24.1506,11.503660000000025,17.71813000000003,877.83673
184879,41.75,-2.75,2041-10-01,0.4421158,5.545971e-09,23.28674000000001,11.141050000000009,16.218700000000013,806.48883
185275,41.75,-2.75,2041-11-01,0.6706405,2.4406742e-08,13.9101,0.0578000000000429,8.532070000000033,736.4254
185883,41.75,-2.75,2041-12-01,0.57955176,1.5652809e-08,7.2423,0.0979600000000004,3.398650000000032,616.8137
186496,41.75,-2.75,2042-01-01,0.7073792,3.6791327e-08,8.493600000000015,1.166960000000017,4.257840000000044,667.71014
187153,41.75,-2.75,2042-02-01,0.5784896,2.009721e-08,8.667050000000017,-1.762239999999963,2.944700000000012,614.5709
187634,41.75,-2.75,2042-03-01,0.48885286,1.23141985e-08,16.27758,-1.197059999999965,5.108760000000018,617.65857
188388,41.75,-2.75,2042-04-01,0.5576714,2.1694909e-08,16.974730000000022,1.1428999999999974,11.553300000000036,686.44183
189134,41.75,-2.75,2042-05-01,0.5529462,1.7448773e-08,29.31964000000005,7.32385000000005,14.653500000000008,751.40845
189191,41.75,-2.75,2042-06-01,0.40814623,3.4755745e-09,30.03552000000002,13.027340000000038,22.850520000000017,871.4878
189927,41.75,-2.75,2042-07-01,0.18572035,0.0,31.05352000000005,15.09008,24.48947000000004,906.62225
190742,41.75,-2.75,2042-08-01,0.22358608,0.0,31.207940000000008,15.651730000000043,25.21917000000002,854.0244
191194,41.75,-2.75,2042-09-01,0.41642353,1.5639237e-08,20.83605,12.38775000000004,16.002800000000036,859.19495
191945,41.75,-2.75,2042-10-01,0.36316827,5.7500626e-09,20.669920000000047,11.30328000000003,16.12423000000001,839.27985
192567,41.75,-2.75,2042-11-01,0.5477663,1.1559233e-08,11.291380000000004,0.3278999999999996,6.97607000000005,681.2805
192724,41.75,-2.75,2042-12-01,0.55228245,1.9452425e-08,8.54287000000005,-0.7184199999999805,2.694970000000012,610.91003
193774,41.75,-2.75,2043-01-01,0.61693203,2.3659432e-08,7.507840000000044,0.5182000000000357,3.527500000000032,656.98834
193836,41.75,-2.75,2043-02-01,0.56078285,1.629506e-08,8.725300000000004,-0.148869999999988,4.520380000000046,618.0519
194518,41.75,-2.75,2043-03-01,0.5857992,2.850878e-08,12.594629999999997,-0.7631999999999834,6.583300000000008,668.9344
195173,41.75,-2.75,2043-04-01,0.5536303,2.7084566e-08,13.925900000000013,4.918420000000026,9.21398000000005,687.82587
195551,41.75,-2.75,2043-05-01,0.56224525,2.8657736e-08,23.560270000000003,5.287040000000047,12.97240000000005,743.8095
196475,41.75,-2.75,2043-06-01,0.37540135,7.713619e-09,29.29266000000001,18.76534000000004,23.74645000000004,873.141
196911,41.75,-2.75,2043-07-01,0.23852131,3.0087527e-08,25.53988000000004,14.633700000000031,20.592070000000035,958.09814
197502,41.75,-2.75,2043-08-01,0.30449995,0.0,30.5206,16.175620000000038,24.496730000000014,897.682
198004,41.75,-2.75,2043-09-01,0.42190757,1.0651445e-08,26.688199999999995,14.61477000000002,19.27578,882.2484
198398,41.75,-2.75,2043-10-01,0.53396744,1.8565755e-08,20.34350000000001,11.375699999999997,14.560600000000022,841.60034
199026,41.75,-2.75,2043-11-01,0.53378636,7.527905e-09,10.16366000000005,0.6326200000000313,6.221249999999998,625.9944
199909,41.75,-2.75,2043-12-01,0.71615624,2.509278e-08,8.698000000000036,6.238550000000032,6.547720000000027,720.5405
200368,41.75,-2.75,2044-01-01,0.7242234,2.6031953e-08,8.756160000000023,4.442319999999995,5.928520000000049,675.0105
200922,41.75,-2.75,2044-02-01,0.7025813,3.8208356e-08,8.694060000000036,0.8555000000000064,3.8771300000000224,628.73413
201562,41.75,-2.75,2044-03-01,0.5788526,9.431198e-09,13.453030000000012,3.390700000000038,7.895140000000026,680.4842
202062,41.75,-2.75,2044-04-01,0.56517243,2.1325867e-08,16.475060000000042,1.8491500000000087,9.253100000000018,708.7295
202954,41.75,-2.75,2044-05-01,0.58352804,2.4547491e-08,19.321920000000038,8.542400000000043,15.667320000000018,827.7258
203061,41.75,-2.75,2044-06-01,0.4521172,2.8947227e-08,24.620870000000025,13.43398000000002,17.384330000000034,869.6855
203873,41.75,-2.75,2044-07-01,0.17544737,9.705319e-09,30.54952000000003,14.941100000000006,22.445580000000007,907.32715
204210,41.75,-2.75,2044-08-01,0.19940169,0.0,29.60507000000001,15.276800000000035,21.83557000000002,855.84845
205085,41.75,-2.75,2044-09-01,0.4172726,8.445274e-09,23.82757000000004,10.141099999999994,18.590970000000027,868.3902
205656,41.75,-2.75,2044-10-01,0.60943174,2.9682244e-08,19.685850000000016,6.637320000000045,12.153400000000032,827.6589
205874,41.75,-2.75,2044-11-01,0.6593563,2.7866276e-08,11.916930000000036,6.747340000000008,7.615400000000022,713.4064
206982,41.75,-2.75,2044-12-01,0.60362893,1.9198373e-08,8.406180000000006,0.0745500000000447,3.459000000000003,645.3114
207494,41.75,-2.75,2045-01-01,0.5984087,7.695991e-09,8.274100000000033,2.2446800000000167,6.041350000000023,681.3176
207791,41.75,-2.75,2045-02-01,0.74859864,6.035672e-08,7.573660000000018,1.8318700000000376,3.906600000000026,672.3302
208557,41.75,-2.75,2045-03-01,0.5950961,2.3418133e-08,9.666740000000004,4.358100000000036,6.918300000000045,688.8281
208964,41.75,-2.75,2045-04-01,0.560329,1.951186e-08,15.728750000000048,6.409170000000017,13.676600000000008,780.7651
209414,41.75,-2.75,2045-05-01,0.5463929,2.693904e-08,15.7235,4.011650000000032,11.722740000000044,738.9274
209954,41.75,-2.75,2045-06-01,0.3733819,1.22559625e-08,26.718200000000024,14.579160000000002,19.389430000000004,891.055
210634,41.75,-2.75,2045-07-01,0.22176653,1.8234054e-09,28.4982,16.04480000000001,23.916560000000004,960.42883
211026,41.75,-2.75,2045-08-01,0.31783485,1.889866e-10,29.283600000000035,14.739530000000002,22.442499999999995,884.2791
212160,41.75,-2.75,2045-09-01,0.37714845,5.0358935e-09,25.087060000000008,10.028530000000046,18.958600000000047,865.2478
212574,41.75,-2.75,2045-10-01,0.50801677,2.1887054e-08,17.41595000000001,13.097860000000026,15.037959999999998,870.03656
212822,41.75,-2.75,2045-11-01,0.57280695,2.5565456e-08,14.90826000000004,0.0781200000000126,8.335840000000019,693.6535
213562,41.75,-2.75,2045-12-01,0.6141855,1.4782888e-08,7.058440000000019,-1.259619999999984,3.1903599999999983,671.2388
214045,41.75,-2.75,2046-01-01,0.72721237,3.198816e-08,6.308220000000006,0.649530000000027,3.5033800000000497,646.42065
214719,41.75,-2.75,2046-02-01,0.66966605,3.0351718e-08,8.741450000000043,-1.002869999999973,2.837980000000016,611.5257
215145,41.75,-2.75,2046-03-01,0.59957886,1.3755686e-08,13.245200000000011,5.175400000000025,8.16342000000003,689.74963
215860,41.75,-2.75,2046-04-01,0.5729242,2.1795127e-08,15.214840000000038,2.2057400000000484,9.188469999999995,689.3503
216357,41.75,-2.75,2046-05-01,0.52317536,1.757167e-08,17.652250000000038,7.367880000000014,13.415340000000016,740.7513
217226,41.75,-2.75,2046-06-01,0.37628227,3.9274113e-09,27.85006000000004,14.394000000000004,21.783500000000004,883.7642
217702,41.75,-2.75,2046-07-01,0.16211577,0.0,29.516020000000022,15.822660000000042,22.50460000000004,887.9078
218182,41.75,-2.75,2046-08-01,0.25470912,1.5877458e-08,28.28036000000003,13.19088000000005,21.24970000000002,901.05817
218556,41.75,-2.75,2046-09-01,0.3942177,1.48321355e-08,21.59863000000001,12.575919999999996,18.611140000000034,879.86475
219082,41.75,-2.75,2046-10-01,0.56215173,1.9962918e-08,17.98684000000003,4.5388000000000375,13.542720000000031,843.5853
220098,41.75,-2.75,2046-11-01,0.6456229,2.3060153e-08,11.22057000000001,1.6245000000000118,7.555840000000046,712.5585
220630,41.75,-2.75,2046-12-01,0.6825785,2.1441053e-08,8.341800000000035,0.583150000000046,3.102959999999996,616.97986
221195,41.75,-2.75,2047-01-01,0.79236096,5.4931583e-08,5.760340000000042,0.4960599999999999,1.709950000000049,620.90704
221938,41.75,-2.75,2047-02-01,0.59541583,1.3094905e-08,9.514670000000024,-0.1453599999999824,4.407700000000034,587.24133
222291,41.75,-2.75,2047-03-01,0.6026232,2.0520478e-08,11.870840000000044,1.9010600000000293,5.14214000000004,585.50446
222798,41.75,-2.75,2047-04-01,0.54676056,2.1976613e-08,13.135770000000036,1.742180000000019,9.987600000000045,708.5654
223350,41.75,-2.75,2047-05-01,0.51840794,2.255284e-08,18.3202,8.255300000000034,15.136600000000044,847.89325
224097,41.75,-2.75,2047-06-01,0.45281166,1.6153795e-08,27.777600000000007,14.017899999999996,22.45477,898.9478
224407,41.75,-2.75,2047-07-01,0.23164287,1.450446e-08,32.717160000000035,18.840630000000036,24.544600000000003,1118.2491
224867,41.75,-2.75,2047-08-01,0.20747653,0.0,30.307860000000005,20.3972,25.69363000000004,955.39386
225884,41.75,-2.75,2047-09-01,0.433111,2.1390926e-08,28.43228000000005,9.388149999999996,16.237400000000036,867.65063
225994,41.75,-2.75,2047-10-01,0.58470035,2.4210353e-08,19.13006000000001,9.547799999999995,13.361570000000029,844.4842
227048,41.75,-2.75,2047-11-01,0.61403364,2.2960249e-08,12.362270000000024,2.018060000000048,7.620480000000043,731.41815
227633,41.75,-2.75,2047-12-01,0.7381354,3.481878e-08,7.601130000000012,0.5871000000000208,2.545220000000029,620.01764
227709,41.75,-2.75,2048-01-01,0.6147308,1.580195e-08,8.472340000000031,1.1298800000000142,4.437650000000019,674.0346
228536,41.75,-2.75,2048-02-01,0.69874394,2.4604718e-08,11.042050000000016,4.319479999999999,6.143799999999999,653.2357
229354,41.75,-2.75,2048-03-01,0.5946811,1.4673978e-08,11.584699999999998,2.848260000000039,5.690850000000012,583.86115
229948,41.75,-2.75,2048-04-01,0.56821126,1.9865611e-08,17.01153000000005,5.745870000000025,9.265530000000012,683.3704
230264,41.75,-2.75,2048-05-01,0.3763625,1.553098e-08,24.15746000000001,8.671080000000018,16.26090000000005,796.12134
230944,41.75,-2.75,2048-06-01,0.2774374,1.8318707e-08,24.95678000000004,11.983240000000023,19.67900000000003,889.9178
231432,41.75,-2.75,2048-07-01,0.08425987,6.6495964e-10,31.41980000000001,14.58743000000004,24.29128000000003,942.38135
232032,41.75,-2.75,2048-08-01,0.1491157,0.0,31.196830000000038,19.005430000000047,25.03173000000004,885.0376
232446,41.75,-2.75,2048-09-01,0.36662936,7.013689e-09,26.310140000000047,13.994529999999996,19.99993000000001,876.8021
233284,41.75,-2.75,2048-10-01,0.52165854,1.6323465e-08,20.175040000000024,6.37945000000002,13.628260000000012,828.71075
233952,41.75,-2.75,2048-11-01,0.6533311,2.3749308e-08,11.450919999999996,4.790400000000034,8.59310000000005,749.6859
234393,41.75,-2.75,2048-12-01,0.58008796,1.5150132e-08,9.127499999999998,0.1586500000000228,4.958000000000027,672.3257
234742,41.75,-2.75,2049-01-01,0.667548,1.831678e-08,8.99078000000003,1.0731000000000108,3.923940000000016,644.72546
235270,41.75,-2.75,2049-02-01,0.74201983,5.426171e-08,8.66700000000003,3.072699999999997,4.7731600000000185,705.8794
236194,41.75,-2.75,2049-03-01,0.5681903,2.3503407e-08,16.84277000000003,1.150480000000016,9.296960000000013,688.43365
236505,41.75,-2.75,2049-04-01,0.5756459,2.4195488e-08,16.43246000000005,0.5743000000000507,10.559780000000046,691.37164
237139,41.75,-2.75,2049-05-01,0.5494395,2.5794876e-08,19.459900000000005,12.212060000000008,15.054650000000038,838.56146
237607,41.75,-2.75,2049-06-01,0.37296945,4.8508166e-09,25.50457,14.002859999999998,19.039360000000045,875.3394
238539,41.75,-2.75,2049-07-01,0.20552707,9.534075e-09,25.049770000000024,16.147850000000005,21.31335000000001,892.97107
239030,41.75,-2.75,2049-08-01,0.19856901,0.0,31.86056000000002,16.18118000000004,25.097470000000044,834.4137
239400,41.75,-2.75,2049-09-01,0.40220997,1.0019246e-08,24.26504,13.532460000000016,19.388360000000034,901.30676
240092,41.75,-2.75,2049-10-01,0.5938443,1.7043543e-08,19.532860000000028,9.41726,13.362970000000018,840.271
240896,41.75,-2.75,2049-11-01,0.60414183,1.9632784e-08,11.577080000000024,0.1643300000000067,6.261220000000037,710.7374
241164,41.75,-2.75,2049-12-01,0.61191136,1.604607e-08,9.424000000000037,0.0482400000000211,5.805440000000033,656.9665
241626,41.75,-2.75,2050-01-01,0.5597703,1.2532933e-08,10.437250000000006,0.6641800000000444,4.941920000000039,646.3117
242517,41.75,-2.75,2050-02-01,0.6181099,1.7795164e-08,11.006200000000035,1.1270400000000222,7.439970000000017,706.3761
242884,41.75,-2.75,2050-03-01,0.6398776,1.8593772e-08,16.090880000000027,2.911800000000028,10.06400000000002,740.1225
243766,41.75,-2.75,2050-04-01,0.6418318,4.0912497e-08,15.772600000000011,2.256619999999998,8.962900000000047,714.33966
244022,41.75,-2.75,2050-05-01,0.5802189,1.7299374e-08,19.192600000000027,8.108400000000017,15.3741,799.59503
244486,41.75,-2.75,2050-06-01,0.33779207,1.531168e-08,23.78576000000004,13.82850000000002,18.64327000000003,891.27014
245369,41.75,-2.75,2050-07-01,0.20937449,1.9185597e-08,33.01385000000005,15.639430000000004,22.51833000000005,989.3236
245729,41.75,-2.75,2050-08-01,0.18516184,0.0,30.86306000000002,16.05800000000005,24.900840000000017,907.6368
246541,41.75,-2.75,2050-09-01,0.4171201,1.06433475e-08,29.793300000000045,15.372100000000046,20.36215000000004,944.00287
246691,41.75,-2.75,2050-10-01,0.51199275,1.5678339e-08,24.142660000000035,9.499230000000011,15.72344000000004,843.4541
247423,41.75,-2.75,2050-11-01,0.73721683,3.6537386e-08,11.142880000000048,5.024350000000027,7.524400000000014,747.623
248256,41.75,-2.75,2050-12-01,0.7151054,2.18459e-08,9.145350000000008,1.7945799999999963,6.200900000000047,674.01624
248530,41.75,-2.75,2051-01-01,0.74547684,4.9927703e-08,7.220240000000047,3.393520000000024,4.79200000000003,702.07996
249098,41.75,-2.75,2051-02-01,0.7340312,3.5785767e-08,8.251700000000028,3.691160000000025,6.025869999999998,712.70856
249847,41.75,-2.75,2051-03-01,0.5224743,1.5511507e-08,13.551350000000014,3.018520000000024,8.933530000000019,688.2751
250698,41.75,-2.75,2051-04-01,0.5614692,2.1650832e-08,17.49350000000004,4.103480000000047,11.741100000000015,716.34784
250827,41.75,-2.75,2051-05-01,0.521137,1.3641668e-08,25.22802000000001,9.975549999999998,18.800400000000025,846.5102
251313,41.75,-2.75,2051-06-01,0.3790716,9.258043e-09,26.90798000000001,15.798730000000036,22.71996000000001,913.99274
252086,41.75,-2.75,2051-07-01,0.23329154,0.0,33.03372000000002,21.34884,27.416250000000048,898.9396
252682,41.75,-2.75,2051-08-01,0.24824354,4.7838977e-10,30.719449999999995,18.54778000000005,24.564480000000003,929.8426
253353,41.75,-2.75,2051-09-01,0.45306814,4.1176733e-09,24.676480000000023,16.21627000000001,21.112630000000024,888.6867
253886,41.75,-2.75,2051-10-01,0.5769793,2.6885758e-08,21.32253000000003,3.583860000000016,12.6832,843.5404
254250,41.75,-2.75,2051-11-01,0.651163,2.252987e-08,14.105800000000045,2.651820000000044,9.394370000000038,760.0536
254978,41.75,-2.75,2051-12-01,0.5808072,1.4615951e-08,7.258720000000039,-3.4022999999999683,1.4792000000000485,563.6114
255327,41.75,-2.75,2052-01-01,0.507009,1.4415882e-08,8.173400000000015,-0.0080600000000004,1.4625500000000216,560.94543
256176,41.75,-2.75,2052-02-01,0.65145934,2.464807e-08,8.343560000000025,0.1222999999999956,3.62148000000002,651.26404
256775,41.75,-2.75,2052-03-01,0.58072317,1.0329119e-08,17.467100000000016,1.0728000000000293,10.020039999999996,694.8601
257111,41.75,-2.75,2052-04-01,0.5996081,2.468507e-08,12.552760000000037,3.611440000000016,9.244780000000048,691.68536
257695,41.75,-2.75,2052-05-01,0.57035387,2.0560782e-08,17.48666000000003,3.646000000000015,11.012500000000044,707.53925
258722,41.75,-2.75,2052-06-01,0.44878536,2.898761e-08,24.58306000000005,10.160240000000044,18.52722,868.39294
258804,41.75,-2.75,2052-07-01,0.28767878,1.9463082e-08,33.16396000000003,15.350369999999998,21.078599999999994,920.41534
259678,41.75,-2.75,2052-08-01,0.3010482,1.7575804e-08,29.0505,16.82928000000004,21.801660000000027,1013.73456
260197,41.75,-2.75,2052-09-01,0.38154337,1.3902248e-08,24.48776000000004,12.88268000000005,18.633700000000037,897.4113
260701,41.75,-2.75,2052-10-01,0.48279417,1.4273458e-08,18.242729999999995,7.445340000000044,12.323540000000037,783.8862
261346,41.75,-2.75,2052-11-01,0.5830533,2.2077959e-08,13.622830000000022,-0.1916299999999751,5.601040000000012,668.10706
261734,41.75,-2.75,2052-12-01,0.51109475,5.3962115e-09,9.751300000000017,-2.6804599999999823,4.8138700000000085,664.3386
262581,41.75,-2.75,2053-01-01,0.5314228,1.808753e-08,7.439700000000016,0.5926000000000045,3.544550000000015,663.394
263033,41.75,-2.75,2053-02-01,0.6337165,2.4729339e-08,12.37298000000004,2.4139000000000124,6.721060000000023,706.8523
263524,41.75,-2.75,2053-03-01,0.6070114,2.0215035e-08,11.489400000000046,1.659400000000005,6.554130000000043,665.7241
264071,41.75,-2.75,2053-04-01,0.60663664,2.074953e-08,17.4932,3.741100000000017,10.898030000000006,746.1212
264853,41.75,-2.75,2053-05-01,0.51110744,1.3738407e-08,28.27290000000005,10.58140000000003,17.432150000000036,832.67957
265596,41.75,-2.75,2053-06-01,0.34051874,2.0107347e-09,30.190200000000004,15.644740000000011,23.14596,903.1772
266016,41.75,-2.75,2053-07-01,0.25031242,8.622257e-09,29.50936000000001,15.255269999999996,22.11913000000004,888.44763
266393,41.75,-2.75,2053-08-01,0.24615423,4.074554e-10,32.90124000000003,15.635030000000029,24.688379999999995,886.8756
267153,41.75,-2.75,2053-09-01,0.45252767,1.8209896e-08,22.60922000000005,10.994200000000037,16.947230000000047,894.2768
267492,41.75,-2.75,2053-10-01,0.57196164,1.8105954e-08,17.688469999999995,8.884240000000034,12.745400000000018,842.6776
268182,41.75,-2.75,2053-11-01,0.42957926,8.046941e-09,12.65432000000004,5.301500000000033,7.605999999999994,662.92224
268752,41.75,-2.75,2053-12-01,0.5112851,7.706007e-09,7.717219999999997,0.1674000000000433,2.181849999999997,614.3003
269342,41.75,-2.75,2054-01-01,0.601373,9.535989e-09,8.517820000000029,0.9628500000000032,4.136300000000006,576.9731
269821,41.75,-2.75,2054-02-01,0.5176024,1.22314665e-08,10.805720000000008,-0.3955399999999827,3.1654000000000337,574.69
270574,41.75,-2.75,2054-03-01,0.5866156,1.6940392e-08,13.060020000000009,1.7635000000000218,7.101370000000031,693.2215
271308,41.75,-2.75,2054-04-01,0.59448636,1.876845e-08,16.89440000000002,4.407460000000015,11.409100000000024,733.9358
