Unnamed: 0,time,lon,lat,Temperature_Air_2m_Mean_24h
3078166,2015-07-27,30.699999999988023,-2.0999999999947647,22.70830000000001
3092965,2015-07-28,30.699999999988023,-2.0999999999947647,21.978940000000023
3107764,2015-07-29,30.699999999988023,-2.0999999999947647,21.436980000000005
3122563,2015-07-30,30.699999999988023,-2.0999999999947647,20.67568
3137362,2015-07-31,30.699999999988023,-2.0999999999947647,20.51034000000004
3152161,2015-08-01,30.699999999988023,-2.0999999999947647,21.8245
3166960,2015-08-02,30.699999999988023,-2.0999999999947647,20.822780000000023
3181759,2015-08-03,30.699999999988023,-2.0999999999947647,20.585350000000005
3196558,2015-08-04,30.699999999988023,-2.0999999999947647,21.75228000000004
3211357,2015-08-05,30.699999999988023,-2.0999999999947647,21.18627000000004
3226156,2015-08-06,30.699999999988023,-2.0999999999947647,20.534080000000017
3240955,2015-08-07,30.699999999988023,-2.0999999999947647,21.575900000000047
3255754,2015-08-08,30.699999999988023,-2.0999999999947647,21.744070000000026
3270553,2015-08-09,30.699999999988023,-2.0999999999947647,21.399470000000008
3285352,2015-08-10,30.699999999988023,-2.0999999999947647,21.60476
3300151,2015-08-11,30.699999999988023,-2.0999999999947647,21.51156000000003
3314950,2015-08-12,30.699999999988023,-2.0999999999947647,22.333920000000035
3329749,2015-08-13,30.699999999988023,-2.0999999999947647,22.26675
3344548,2015-08-14,30.699999999988023,-2.0999999999947647,22.402980000000014
3359347,2015-08-15,30.699999999988023,-2.0999999999947647,21.930080000000032
3374146,2015-08-16,30.699999999988023,-2.0999999999947647,21.726650000000006
3388945,2015-08-17,30.699999999988023,-2.0999999999947647,21.60647
3403744,2015-08-18,30.699999999988023,-2.0999999999947647,21.907920000000047
3418543,2015-08-19,30.699999999988023,-2.0999999999947647,22.12124
3433342,2015-08-20,30.699999999988023,-2.0999999999947647,23.087820000000026
3448141,2015-08-21,30.699999999988023,-2.0999999999947647,21.474000000000046
3462940,2015-08-22,30.699999999988023,-2.0999999999947647,21.495000000000005
3477739,2015-08-23,30.699999999988023,-2.0999999999947647,20.541380000000004
3492538,2015-08-24,30.699999999988023,-2.0999999999947647,20.658500000000004
3507337,2015-08-25,30.699999999988023,-2.0999999999947647,21.11220000000003
3522136,2015-08-26,30.699999999988023,-2.0999999999947647,21.88647000000003
3536935,2015-08-27,30.699999999988023,-2.0999999999947647,22.0247
3551734,2015-08-28,30.699999999988023,-2.0999999999947647,21.997580000000028
3566533,2015-08-29,30.699999999988023,-2.0999999999947647,22.170860000000005
3581332,2015-08-30,30.699999999988023,-2.0999999999947647,22.661550000000037
3596131,2015-08-31,30.699999999988023,-2.0999999999947647,21.934300000000007
3610930,2015-09-01,30.699999999988023,-2.0999999999947647,21.787000000000035
3625729,2015-09-02,30.699999999988023,-2.0999999999947647,21.3913
3640528,2015-09-03,30.699999999988023,-2.0999999999947647,20.936500000000024
3655327,2015-09-04,30.699999999988023,-2.0999999999947647,19.66726
3670126,2015-09-05,30.699999999988023,-2.0999999999947647,20.5908
3684925,2015-09-06,30.699999999988023,-2.0999999999947647,19.951620000000048
3699724,2015-09-07,30.699999999988023,-2.0999999999947647,21.10757000000001
3714523,2015-09-08,30.699999999988023,-2.0999999999947647,21.417050000000017
3729322,2015-09-09,30.699999999988023,-2.0999999999947647,21.67547000000002
3744121,2015-09-10,30.699999999988023,-2.0999999999947647,20.90005000000002
3758920,2015-09-11,30.699999999988023,-2.0999999999947647,21.25463000000002
