Unnamed: 0,lat,lon,time,cloud cover mean,cloud-cover_monthly-mean_ipsl-cm5a-mr_rcp85_r1i1p1_1950-2100-mean_v1.0,precipitation mean,temperature max,temperature min,temperature mean,water vapor pressure mean
351293,-2.75,29.25,2065-11-01,0.8343612,0.8582534,1.0545769e-07,26.67663000000005,18.282219999999995,22.19332000000003,1358.8796
351640,-2.75,29.25,2065-12-01,0.8220102,0.8130434,2.4364843e-07,26.985070000000007,18.043540000000007,21.80044000000004,1344.5098
352027,-2.75,29.25,2066-01-01,0.7750294,0.82266694,1.1611039e-07,27.8098,18.326930000000004,22.56230000000005,1343.9421
352644,-2.75,29.25,2066-02-01,0.77442145,0.77970046,7.6425465e-08,27.59313000000003,18.74700000000001,22.992670000000032,1350.47
353150,-2.75,29.25,2066-03-01,0.8125428,0.8150362,9.569598e-08,27.37655000000001,18.19726000000003,22.58190000000002,1356.8254
354096,-2.75,29.25,2066-04-01,0.83348405,0.8494689,1.2657765e-07,26.406120000000044,17.90014000000002,21.566160000000025,1368.227
354540,-2.75,29.25,2066-05-01,0.71847135,0.74600786,4.9452165e-08,26.57565,18.12063000000001,22.068020000000047,1304.85
355169,-2.75,29.25,2066-06-01,0.6970514,0.63197815,3.950209e-10,26.92184000000003,17.884820000000047,22.03710000000001,1218.2461
355610,-2.75,29.25,2066-07-01,0.5527005,0.55896276,9.533194e-09,27.10632000000004,17.37145000000004,22.08483000000001,1234.3396
356233,-2.75,29.25,2066-08-01,0.57700616,0.63058287,2.2719796e-08,27.842300000000023,18.12480000000005,22.74377000000004,1199.252
356562,-2.75,29.25,2066-09-01,0.74642426,0.7220619,3.51775e-08,28.458950000000016,16.206170000000043,22.5453,1229.9275
357108,-2.75,29.25,2066-10-01,0.84586155,0.8316798,6.239445e-08,27.8279,18.453300000000013,22.72854000000001,1295.1958
358160,-2.75,29.25,2066-11-01,0.88026345,0.8556258,1.1259287e-07,26.77468000000005,18.457760000000007,22.129819999999995,1372.6772
358273,-2.75,29.25,2066-12-01,0.9003331,0.8150485,2.1781548e-07,26.86077,18.088220000000035,22.280500000000018,1383.9028
359247,-2.75,29.25,2067-01-01,0.8001138,0.8249177,1.08187784e-07,27.57098000000002,18.129500000000007,22.398900000000022,1330.5515
359882,-2.75,29.25,2067-02-01,0.8112097,0.7801824,8.481603e-08,27.767300000000034,18.46084000000002,22.69586000000004,1339.081
360348,-2.75,29.25,2067-03-01,0.8310899,0.8152131,1.11087e-07,27.587580000000003,18.372600000000038,22.59310000000005,1387.1648
360603,-2.75,29.25,2067-04-01,0.912932,0.8544833,1.8116562e-07,26.23965000000004,18.598600000000037,22.021900000000016,1449.5559
361463,-2.75,29.25,2067-05-01,0.7293437,0.748523,7.980269e-08,26.662230000000022,18.4015,21.868740000000003,1347.1067
361785,-2.75,29.25,2067-06-01,0.619145,0.6364399,4.861027e-10,26.71120000000002,17.79400000000004,22.12545,1258.2859
362766,-2.75,29.25,2067-07-01,0.4697412,0.5582607,1.0715098e-09,27.214140000000043,17.31716,22.35253,1156.7246
362965,-2.75,29.25,2067-08-01,0.63054836,0.6364654,4.928701e-09,28.117500000000007,18.375050000000044,23.25747000000001,1206.8467
363802,-2.75,29.25,2067-09-01,0.74924415,0.72204536,3.713336e-08,28.97094000000004,18.822100000000034,23.628660000000025,1270.0564
364079,-2.75,29.25,2067-10-01,0.81553817,0.8322072,6.383324e-08,27.448570000000014,18.836270000000013,23.085320000000024,1303.3427
364643,-2.75,29.25,2067-11-01,0.936408,0.85792303,2.0252773e-07,25.765000000000043,18.362330000000043,21.87997000000001,1398.5078
365528,-2.75,29.25,2067-12-01,0.7520045,0.8153104,1.0818578e-07,27.21215000000001,18.14640000000003,22.34557000000001,1332.5032
365893,-2.75,29.25,2068-01-01,0.8399041,0.82359713,1.4248613e-07,27.952020000000005,18.13342,22.42184000000003,1324.2156
366735,-2.75,29.25,2068-02-01,0.77939755,0.7781017,7.074185e-08,28.232780000000048,18.118300000000037,23.16122000000001,1341.6895
367061,-2.75,29.25,2068-03-01,0.82415336,0.8139342,1.0069656e-07,27.417700000000025,18.75976000000003,22.996849999999995,1417.9795
367544,-2.75,29.25,2068-04-01,0.85220695,0.86123025,1.1873688e-07,26.83032000000003,18.482100000000003,22.366270000000043,1429.2407
368109,-2.75,29.25,2068-05-01,0.66716945,0.74907506,5.7045945e-08,26.85943000000003,18.626340000000027,22.435360000000003,1346.2404
368692,-2.75,29.25,2068-06-01,0.6128332,0.6313242,4.211482e-08,26.75674000000004,17.722800000000007,22.101830000000007,1288.5054
369508,-2.75,29.25,2068-07-01,0.52271515,0.55720985,1.8000124e-09,27.060600000000026,17.445400000000006,22.04504000000003,1230.0637
369986,-2.75,29.25,2068-08-01,0.56392366,0.6252015,2.5441423e-08,28.160330000000044,17.6413,22.41152,1230.8853
370769,-2.75,29.25,2068-09-01,0.6743759,0.722476,5.0848506e-08,28.416740000000004,18.90746000000001,23.424950000000024,1275.1014
371420,-2.75,29.25,2068-10-01,0.8318429,0.83147186,6.062815e-08,27.75622000000004,18.74417,23.07336000000004,1288.1055
372004,-2.75,29.25,2068-11-01,0.8835276,0.8598647,1.8444096e-07,27.29200000000003,18.342370000000017,22.05074000000002,1381.9514
372044,-2.75,29.25,2068-12-01,0.8652361,0.8176973,2.0074933e-07,27.73025000000001,18.18804,22.377200000000016,1382.9409
372642,-2.75,29.25,2069-01-01,0.8246231,0.8208516,1.2174743e-07,27.88363000000004,18.20852000000002,22.47234000000003,1333.5342
373418,-2.75,29.25,2069-02-01,0.7892824,0.7786448,9.1648204e-08,27.98843000000005,18.49563000000001,22.72985,1332.4202
373793,-2.75,29.25,2069-03-01,0.7706676,0.8146783,9.027771e-08,27.445340000000044,18.466760000000026,22.8442,1388.6377
374596,-2.75,29.25,2069-04-01,0.858655,0.8594743,1.6821804e-07,26.497640000000047,17.795299999999997,21.6601,1413.022
375376,-2.75,29.25,2069-05-01,0.76808965,0.7449801,7.390733e-08,27.00380000000001,18.376430000000028,22.23852000000005,1335.7323
375784,-2.75,29.25,2069-06-01,0.67759776,0.62998617,1.6931946e-08,27.391400000000036,17.92530000000005,22.465880000000027,1292.7305
376451,-2.75,29.25,2069-07-01,0.62436926,0.5640328,2.968228e-10,27.18066000000005,17.58200000000005,22.2448,1200.4045
376899,-2.75,29.25,2069-08-01,0.6236885,0.62359166,0.0,28.51060000000001,18.544600000000003,23.52218000000005,1220.106
377639,-2.75,29.25,2069-09-01,0.7341848,0.72258735,4.3104137e-08,29.11086,18.74368000000004,23.56304,1280.3838
378335,-2.75,29.25,2069-10-01,0.8618734,0.8298118,7.854972e-08,28.48670000000004,18.4076,23.27886000000001,1316.4996
378643,-2.75,29.25,2069-11-01,0.85191464,0.85919833,9.965767e-08,26.6069,18.60674,22.574520000000007,1408.7434
379122,-2.75,29.25,2069-12-01,0.8278463,0.8203055,1.2411235e-07,27.291350000000023,18.16670000000005,22.47515000000004,1384.4165
379939,-2.75,29.25,2070-01-01,0.83948374,0.82360846,1.3379973e-07,27.66717,18.706450000000014,22.86700000000002,1398.6692
380108,-2.75,29.25,2070-02-01,0.8510209,0.77815646,1.9597655e-07,27.63198,18.714140000000043,22.52450000000005,1405.7188
380789,-2.75,29.25,2070-03-01,0.8285251,0.81614906,9.6659946e-08,28.26708000000002,18.514200000000017,22.938500000000037,1423.5693
381323,-2.75,29.25,2070-04-01,0.85718566,0.86033314,1.13236965e-07,26.66085000000004,18.444020000000023,22.44810000000001,1465.1235
381896,-2.75,29.25,2070-05-01,0.76495755,0.74925596,8.004099e-08,26.88494000000003,18.706540000000015,22.29230000000001,1373.1998
382906,-2.75,29.25,2070-06-01,0.6828258,0.63185364,1.7874822e-09,27.472830000000044,18.01147000000003,22.36440000000005,1266.8654
382957,-2.75,29.25,2070-07-01,0.52898395,0.5646176,0.0,27.58462000000003,17.835380000000043,22.68350000000004,1249.1572
383693,-2.75,29.25,2070-08-01,0.6820248,0.6298146,6.715654e-09,28.40884,18.57382000000001,23.55203,1254.9606
384618,-2.75,29.25,2070-09-01,0.7460762,0.72309935,2.2702439e-08,29.037620000000004,19.714,24.263180000000037,1292.7499
384786,-2.75,29.25,2070-10-01,0.86536646,0.82788104,6.178547e-08,28.65957000000003,18.642970000000048,23.33500000000004,1354.9203
385518,-2.75,29.25,2070-11-01,0.83269864,0.86102587,1.0077659e-07,27.816250000000025,18.661800000000028,22.830200000000048,1433.9768
386029,-2.75,29.25,2070-12-01,0.8162176,0.82291746,1.7636418e-07,27.863950000000045,18.768580000000043,22.673640000000034,1436.1785
386466,-2.75,29.25,2071-01-01,0.85980177,0.8264626,1.2552292e-07,28.087900000000047,18.82235000000003,23.185,1397.522
387204,-2.75,29.25,2071-02-01,0.75967216,0.77670187,9.490594e-08,28.60284000000001,18.63160000000005,23.184960000000046,1377.8943
388010,-2.75,29.25,2071-03-01,0.8876911,0.8149527,1.4713055e-07,28.20178000000004,18.86880000000002,22.90188000000001,1461.98
388224,-2.75,29.25,2071-04-01,0.9053138,0.8615579,1.2528737e-07,26.924980000000005,18.581000000000017,22.235250000000008,1472.0193
389066,-2.75,29.25,2071-05-01,0.7843778,0.7506978,7.5287375e-08,26.751059999999995,18.44433000000004,22.21783000000005,1387.1238
389422,-2.75,29.25,2071-06-01,0.60876757,0.62887186,1.8922037e-08,26.90246000000002,18.232600000000048,22.108400000000017,1309.3645
390028,-2.75,29.25,2071-07-01,0.52744657,0.57664114,5.578036e-09,27.385400000000004,17.57668000000001,22.26275000000004,1208.7927
390747,-2.75,29.25,2071-08-01,0.57745653,0.6343701,6.050099e-09,28.11706000000004,18.87814000000003,23.230520000000013,1251.7128
391008,-2.75,29.25,2071-09-01,0.688746,0.72336084,3.8672574e-08,29.183600000000013,18.35278,23.158230000000003,1300.1881
391812,-2.75,29.25,2071-10-01,0.81811637,0.8280113,7.084299e-08,28.125730000000036,18.831800000000044,22.957820000000027,1362.0256
392333,-2.75,29.25,2071-11-01,0.85041517,0.85908973,1.17073384e-07,27.54860000000002,18.512260000000023,22.7038,1408.3853
393228,-2.75,29.25,2071-12-01,0.82886654,0.8285485,2.397295e-07,27.564720000000023,18.53872000000001,22.422660000000008,1409.185
393423,-2.75,29.25,2072-01-01,0.8587686,0.8282469,1.9393039e-07,27.29025000000001,18.66506000000004,22.634150000000037,1397.6152
394367,-2.75,29.25,2072-02-01,0.7747844,0.77612615,7.7945614e-08,28.26086000000004,18.72753,23.337980000000016,1380.5117
394874,-2.75,29.25,2072-03-01,0.7804792,0.8146117,9.367171e-08,28.527500000000032,18.90110000000004,23.11483000000004,1425.2961
395327,-2.75,29.25,2072-04-01,0.8804347,0.86108357,1.640862e-07,26.86157000000003,18.251400000000046,22.322230000000047,1475.7722
395716,-2.75,29.25,2072-05-01,0.75260323,0.75135803,5.4111897e-08,27.268370000000004,18.95532000000003,22.73553000000004,1385.2919
396447,-2.75,29.25,2072-06-01,0.62344766,0.62089735,8.097248e-09,27.56230000000005,18.299130000000048,22.902300000000025,1322.3636
396893,-2.75,29.25,2072-07-01,0.61192155,0.57632667,3.1419434e-09,27.589800000000025,18.08175,23.16677000000004,1293.9917
397333,-2.75,29.25,2072-08-01,0.69594485,0.6391032,3.6807876e-08,28.247920000000025,18.41354000000001,23.261930000000007,1298.3728
398287,-2.75,29.25,2072-09-01,0.7140174,0.72704613,2.6250211e-08,29.35223000000002,18.851950000000045,23.601950000000045,1280.7015
398803,-2.75,29.25,2072-10-01,0.8368178,0.831509,6.865203e-08,28.57340000000005,18.947230000000047,23.269300000000044,1380.2358
399287,-2.75,29.25,2072-11-01,0.864195,0.85913825,1.5488422e-07,26.96850000000001,18.453270000000032,22.20806000000005,1428.9407
399843,-2.75,29.25,2072-12-01,0.7874767,0.8290113,1.6865576e-07,27.16876000000002,18.50927000000001,22.502070000000003,1406.124
400318,-2.75,29.25,2073-01-01,0.78164834,0.8270366,9.609851e-08,27.77316000000002,18.9271,23.114100000000008,1406.7844
400873,-2.75,29.25,2073-02-01,0.75789374,0.7723827,9.578723e-08,28.455470000000048,19.10696000000001,23.150320000000026,1385.9229
401844,-2.75,29.25,2073-03-01,0.80113125,0.8130642,1.1171709e-07,28.411200000000008,18.661680000000047,23.12673000000001,1435.8738
402017,-2.75,29.25,2073-04-01,0.83749807,0.857354,1.7755366e-07,27.166650000000004,18.65133000000003,22.44283000000001,1479.6519
402980,-2.75,29.25,2073-05-01,0.69691217,0.75365067,6.80635e-08,27.16488000000004,18.775840000000017,22.59118000000001,1387.0396
403602,-2.75,29.25,2073-06-01,0.63437366,0.63019305,1.1281039e-08,27.74597,18.493040000000008,23.007960000000026,1326.9292
404058,-2.75,29.25,2073-07-01,0.47457987,0.5821343,0.0,27.66076000000004,18.045770000000005,22.72335000000004,1240.6465
404475,-2.75,29.25,2073-08-01,0.75161713,0.64430803,2.8935627e-09,28.10888,18.91274000000004,23.38812000000001,1253.7941
404871,-2.75,29.25,2073-09-01,0.75018024,0.72771025,3.8287602e-08,29.216120000000046,19.23170000000005,24.0059,1315.6957
405689,-2.75,29.25,2073-10-01,0.79641986,0.83106977,6.604829e-08,28.94872000000004,18.816580000000044,23.48962,1331.8016
406143,-2.75,29.25,2073-11-01,0.82143426,0.86009395,1.18888224e-07,26.418360000000007,18.75290000000001,22.48590000000001,1426.2454
406922,-2.75,29.25,2073-12-01,0.8186842,0.826897,2.7838874e-07,27.672900000000027,18.32665000000003,22.46430000000004,1416.1646
407308,-2.75,29.25,2074-01-01,0.78344095,0.82329726,1.13520336e-07,28.02166,18.95843000000002,23.12997000000001,1402.6353
407867,-2.75,29.25,2074-02-01,0.7702193,0.769957,8.5061764e-08,28.23956000000004,19.060720000000003,23.72714000000002,1435.0923
408575,-2.75,29.25,2074-03-01,0.7568037,0.8091522,1.21509e-07,28.28158000000002,18.83160000000004,23.29406,1433.437
409250,-2.75,29.25,2074-04-01,0.7695185,0.8553545,1.5691491e-07,26.634420000000038,18.37127000000004,22.09146000000004,1431.9744
409867,-2.75,29.25,2074-05-01,0.7378192,0.75468546,6.8807154e-08,26.950680000000037,18.658720000000017,22.45168000000001,1375.5791
410508,-2.75,29.25,2074-06-01,0.6376713,0.6324839,8.246789e-09,27.673550000000034,18.30460000000005,22.801420000000007,1304.7864
410730,-2.75,29.25,2074-07-01,0.6224037,0.5772695,0.0,27.621700000000036,17.996759999999995,23.03210000000001,1260.4397
411257,-2.75,29.25,2074-08-01,0.5095726,0.6375677,4.900075e-09,28.750050000000044,18.881700000000023,23.684349999999995,1245.3125
412050,-2.75,29.25,2074-09-01,0.68538743,0.7273099,4.4466283e-08,28.945340000000044,19.483270000000005,24.238,1316.8319
412502,-2.75,29.25,2074-10-01,0.86534345,0.8340224,8.385069e-08,28.459220000000016,19.26890000000003,23.431700000000035,1386.3441
413297,-2.75,29.25,2074-11-01,0.827743,0.8585242,9.893316e-08,26.76293000000004,18.8458,22.89070000000004,1447.6992
413720,-2.75,29.25,2074-12-01,0.7630605,0.8290306,1.4161122e-07,27.16192000000001,18.779380000000003,22.640100000000015,1421.3862
414329,-2.75,29.25,2075-01-01,0.83208615,0.82579684,1.2345131e-07,28.14587,19.045770000000005,23.0009,1421.7258
415094,-2.75,29.25,2075-02-01,0.75759006,0.7749724,7.4858825e-08,28.901670000000024,19.16094000000004,23.710300000000014,1397.6533
415246,-2.75,29.25,2075-03-01,0.7768521,0.80986714,8.04575e-08,28.79052000000001,19.148500000000013,24.01803000000001,1499.3147
415857,-2.75,29.25,2075-04-01,0.8602209,0.8556114,1.1378326e-07,27.40870000000001,18.75155000000001,22.90790000000004,1529.638
416416,-2.75,29.25,2075-05-01,0.7828468,0.7552985,6.266738e-08,27.316460000000006,19.060420000000025,23.045740000000023,1441.982
417066,-2.75,29.25,2075-06-01,0.62652755,0.6316849,2.43302e-09,28.04437000000001,18.90118000000001,23.441550000000007,1369.258
417918,-2.75,29.25,2075-07-01,0.64436966,0.5681348,1.7209363e-08,28.03033000000005,18.696900000000028,23.51498000000004,1374.0022
418302,-2.75,29.25,2075-08-01,0.62848693,0.63014174,5.7067595e-10,29.02636000000001,17.66873000000004,23.81173000000001,1195.9938
419035,-2.75,29.25,2075-09-01,0.74007845,0.73121667,4.402569e-08,29.332850000000008,19.597380000000044,24.103660000000048,1353.8593
419734,-2.75,29.25,2075-10-01,0.8369442,0.83519727,8.931865e-08,27.71798000000001,19.615350000000035,23.23956000000004,1476.748
419772,-2.75,29.25,2075-11-01,0.81952584,0.8601711,1.196507e-07,27.816550000000007,19.03835000000004,23.27242000000001,1468.8057
420816,-2.75,29.25,2075-12-01,0.80857205,0.82875025,1.3075731e-07,27.782430000000037,19.05035000000004,23.225600000000043,1483.2441
421471,-2.75,29.25,2076-01-01,0.8890686,0.8233106,1.5523301e-07,28.146140000000003,18.94824,23.23034000000001,1472.751
421498,-2.75,29.25,2076-02-01,0.7442707,0.7734044,7.5050636e-08,28.78652,18.8322,23.68300000000005,1409.1008
422166,-2.75,29.25,2076-03-01,0.7690335,0.8078395,7.117619e-08,28.767300000000034,19.29507000000001,24.15518000000003,1500.1309
423078,-2.75,29.25,2076-04-01,0.90412533,0.85132504,1.8057078e-07,27.6524,18.67830000000004,22.76922000000002,1564.178
423712,-2.75,29.25,2076-05-01,0.7571533,0.7530051,8.446223e-08,27.313300000000027,19.14420000000001,22.90682000000004,1456.0679
423809,-2.75,29.25,2076-06-01,0.6471574,0.63340217,6.368926e-09,27.83510000000001,18.917930000000013,23.30984000000001,1367.6208
424580,-2.75,29.25,2076-07-01,0.52461946,0.5655886,5.2230504e-09,28.00854000000004,18.19833,23.00033000000002,1305.01
425104,-2.75,29.25,2076-08-01,0.71848273,0.6346838,1.1615008e-08,28.901730000000043,19.331000000000017,23.912320000000022,1337.894
425618,-2.75,29.25,2076-09-01,0.7511798,0.73566085,3.1721093e-08,29.13174000000004,20.188170000000014,24.70648,1354.3989
426238,-2.75,29.25,2076-10-01,0.82554144,0.8320467,7.929255e-08,27.592160000000035,19.646630000000016,23.429130000000043,1430.6515
427187,-2.75,29.25,2076-11-01,0.89641994,0.8614212,2.3591957e-07,26.72628000000003,18.809380000000036,22.32638000000003,1477.5674
427492,-2.75,29.25,2076-12-01,0.8112543,0.8266531,1.4736469e-07,27.91152,18.829830000000012,22.851680000000044,1451.8818
428043,-2.75,29.25,2077-01-01,0.8200771,0.82285875,1.38591e-07,28.458860000000016,18.73226,23.15963000000005,1412.072
428768,-2.75,29.25,2077-02-01,0.7953879,0.77309585,8.0017024e-08,28.64340000000004,18.94350000000003,23.681050000000027,1432.9502
429137,-2.75,29.25,2077-03-01,0.80172515,0.8074569,1.1548837e-07,28.171960000000013,18.95513,23.049770000000024,1445.906
430019,-2.75,29.25,2077-04-01,0.93672776,0.84864056,2.0186785e-07,26.69160000000005,18.469300000000032,21.85656,1473.0017
430335,-2.75,29.25,2077-05-01,0.7829408,0.75416017,5.0186685e-08,27.66082,18.9572,23.02642000000003,1413.8201
431008,-2.75,29.25,2077-06-01,0.5085515,0.6258025,5.8211027e-09,27.470150000000046,18.573500000000024,22.79660000000001,1306.5928
431498,-2.75,29.25,2077-07-01,0.51997715,0.5620746,0.0,27.72120000000001,17.96774000000005,22.79522000000003,1159.9536
431917,-2.75,29.25,2077-08-01,0.4972629,0.63762695,0.0,29.01278000000002,19.024380000000008,23.93100000000004,1225.1094
432618,-2.75,29.25,2077-09-01,0.69607216,0.7359941,5.044965e-08,28.90530000000001,19.65975000000003,23.9622,1354.0165
433522,-2.75,29.25,2077-10-01,0.812806,0.82739884,6.225659e-08,28.821650000000037,19.33544000000001,23.646140000000003,1386.5408
433956,-2.75,29.25,2077-11-01,0.85465074,0.86148906,1.6278048e-07,27.377300000000048,19.035300000000007,22.92718000000002,1465.8303
434147,-2.75,29.25,2077-12-01,0.86148316,0.82114375,1.7286732e-07,27.98828000000003,18.959220000000016,22.93870000000004,1468.2241
434878,-2.75,29.25,2078-01-01,0.76778865,0.8254744,1.3484767e-07,27.648770000000013,19.24478000000005,23.208860000000016,1451.4282
435751,-2.75,29.25,2078-02-01,0.76759917,0.7727206,1.1672696e-07,28.549770000000024,19.35314,23.36447000000004,1455.4573
436089,-2.75,29.25,2078-03-01,0.82401454,0.80378455,1.4448506e-07,27.940240000000017,19.21646000000004,23.384060000000037,1503.3892
436430,-2.75,29.25,2078-04-01,0.8250641,0.84319246,1.15062406e-07,27.51122000000004,18.453730000000007,22.48430000000002,1478.0437
437292,-2.75,29.25,2078-05-01,0.6681098,0.75224364,7.163818e-08,27.32403000000005,19.018640000000005,22.806480000000025,1416.3239
437655,-2.75,29.25,2078-06-01,0.6992264,0.6267469,6.3850196e-09,27.5102,18.782340000000037,22.97204000000005,1363.4482
438378,-2.75,29.25,2078-07-01,0.5911656,0.5701712,2.1765671e-09,27.724480000000028,18.484980000000007,22.78555,1288.5542
439075,-2.75,29.25,2078-08-01,0.54096854,0.6384214,0.0,28.91064,18.8879,24.061300000000017,1253.5658
439822,-2.75,29.25,2078-09-01,0.7185366,0.7328361,2.3986848e-08,29.683700000000044,19.41613000000001,24.35320000000001,1333.5458
440449,-2.75,29.25,2078-10-01,0.841557,0.82734084,7.907839e-08,28.45187000000004,19.472920000000045,23.503900000000044,1450.4941
440529,-2.75,29.25,2078-11-01,0.8142089,0.8558692,8.5824354e-08,27.61215000000004,19.11093,23.403740000000028,1486.0154
441483,-2.75,29.25,2078-12-01,0.8351536,0.8280674,1.4510965e-07,28.330560000000048,19.203700000000023,23.43240000000003,1484.4788
442163,-2.75,29.25,2079-01-01,0.8103005,0.8232526,1.5770188e-07,28.22410000000002,19.310900000000004,23.478660000000048,1467.9539
442418,-2.75,29.25,2079-02-01,0.7427601,0.77169216,9.61565e-08,29.352900000000037,19.46758,23.974180000000047,1448.2014
442822,-2.75,29.25,2079-03-01,0.83516526,0.7985772,1.6744085e-07,28.816340000000025,19.372400000000027,23.623500000000035,1545.1316
443376,-2.75,29.25,2079-04-01,0.79837304,0.84301627,7.940659e-08,28.15206000000001,19.58175,23.597500000000025,1513.0032
444084,-2.75,29.25,2079-05-01,0.77960503,0.75773174,4.6511698e-08,27.922720000000027,19.103800000000035,23.49350000000004,1450.4495
444909,-2.75,29.25,2079-06-01,0.49540102,0.6257051,1.228301e-09,28.181730000000016,18.70324000000005,23.44120000000004,1337.9604
445597,-2.75,29.25,2079-07-01,0.5209111,0.56609434,0.0,28.14312000000001,18.487540000000024,23.737570000000005,1307.0889
446048,-2.75,29.25,2079-08-01,0.7261398,0.6434693,1.4906341e-08,29.245000000000005,19.343350000000044,24.45240000000001,1323.2354
446645,-2.75,29.25,2079-09-01,0.6737073,0.7354415,1.9664045e-08,30.09014000000002,19.859740000000045,24.801600000000008,1353.115
447205,-2.75,29.25,2079-10-01,0.79795045,0.82857656,7.3170284e-08,29.27697000000001,19.295370000000048,23.855830000000022,1414.1364
447700,-2.75,29.25,2079-11-01,0.8652937,0.85587,1.118585e-07,27.84540000000004,18.953900000000036,23.08358000000004,1498.0474
448062,-2.75,29.25,2079-12-01,0.8671923,0.8257794,2.0352931e-07,27.232140000000012,18.957150000000013,22.95350000000002,1482.5652
448785,-2.75,29.25,2080-01-01,0.870263,0.82193834,1.3082418e-07,28.23583000000002,19.49510000000004,23.666440000000023,1499.3652
449096,-2.75,29.25,2080-02-01,0.7675752,0.7702553,8.7003535e-08,29.095060000000046,19.481100000000023,23.942350000000037,1456.4939
450202,-2.75,29.25,2080-03-01,0.8018471,0.7994108,1.236723e-07,29.02963,19.290830000000028,23.79803000000004,1493.0935
450557,-2.75,29.25,2080-04-01,0.83085424,0.8446499,1.5453989e-07,27.67703,18.88640000000004,22.97308000000004,1574.8306
451082,-2.75,29.25,2080-05-01,0.7912227,0.75484973,7.579166e-08,27.479550000000017,19.522550000000024,23.09802000000002,1498.7959
451678,-2.75,29.25,2080-06-01,0.64359725,0.6190673,7.267155e-09,27.857320000000016,19.249480000000005,23.58425,1397.6993
452290,-2.75,29.25,2080-07-01,0.72540104,0.55548817,2.9040164e-09,27.961479999999995,18.810600000000026,23.24520000000001,1364.991
453013,-2.75,29.25,2080-08-01,0.7011672,0.6436142,1.4707879e-08,29.08328,19.386930000000007,23.934050000000013,1365.3398
453594,-2.75,29.25,2080-09-01,0.75844425,0.73598427,1.5681424e-08,29.78756000000004,19.58770000000004,24.654530000000022,1352.0721
453905,-2.75,29.25,2080-10-01,0.8124926,0.8280282,5.906647e-08,29.283600000000035,19.503840000000025,24.05886000000004,1421.3868
454746,-2.75,29.25,2080-11-01,0.8464262,0.85495657,1.5783566e-07,27.794520000000038,19.10098000000005,22.8997,1489.9832
455277,-2.75,29.25,2080-12-01,0.9104985,0.82497007,1.7419418e-07,28.43350000000004,19.10790000000003,23.37243000000001,1510.8701
455523,-2.75,29.25,2081-01-01,0.85399395,0.8215297,1.4923074e-07,27.829980000000035,19.29570000000001,23.12786,1477.1653
456371,-2.75,29.25,2081-02-01,0.78757674,0.766063,8.9491145e-08,28.270070000000032,19.402860000000032,23.61608000000001,1467.3079
456906,-2.75,29.25,2081-03-01,0.81867504,0.797142,1.1522943e-07,28.71914000000004,19.24868000000004,23.32516000000004,1499.738
457377,-2.75,29.25,2081-04-01,0.85274017,0.83910143,1.7213392e-07,27.116240000000005,18.782160000000037,22.40640000000002,1518.7856
458195,-2.75,29.25,2081-05-01,0.76438385,0.7526884,8.309944e-08,27.04050000000001,19.12438000000003,22.59234000000004,1458.416
458838,-2.75,29.25,2081-06-01,0.5206496,0.6167105,4.1712687e-09,27.6266,18.532920000000047,22.83068000000003,1354.78
459303,-2.75,29.25,2081-07-01,0.47632763,0.5525357,1.7514628e-09,27.97372000000001,18.365560000000016,22.93010000000004,1273.668
459562,-2.75,29.25,2081-08-01,0.561882,0.638755,0.0,28.95843000000002,19.44818000000004,24.191400000000044,1291.6256
460507,-2.75,29.25,2081-09-01,0.72200537,0.73217523,1.2728071e-08,30.31194000000005,20.20074,25.335050000000024,1363.9253
460681,-2.75,29.25,2081-10-01,0.8688588,0.82627755,9.999596e-08,28.42004000000003,19.84017,23.52590000000004,1483.7405
461163,-2.75,29.25,2081-11-01,0.85157275,0.8546257,1.09065255e-07,27.859770000000022,19.422270000000022,23.597680000000025,1522.8252
462026,-2.75,29.25,2081-12-01,0.8139628,0.8275284,2.5356076e-07,27.77630000000005,19.36685,23.24297000000001,1520.7188
462498,-2.75,29.25,2082-01-01,0.8224818,0.82214963,1.4090274e-07,28.57370000000003,19.274770000000046,23.461360000000013,1485.2861
463117,-2.75,29.25,2082-02-01,0.70719755,0.76712584,8.4326985e-08,28.971600000000024,19.34350000000001,24.04678000000001,1471.9456
463868,-2.75,29.25,2082-03-01,0.8120633,0.7910225,1.1056655e-07,28.905730000000005,19.479100000000017,23.862300000000005,1527.0837
464450,-2.75,29.25,2082-04-01,0.8414845,0.83396095,1.562301e-07,27.48794000000004,18.938500000000037,22.86678000000001,1552.1396
464874,-2.75,29.25,2082-05-01,0.77254117,0.74773926,8.016242e-08,27.430380000000014,19.46690000000001,22.926320000000032,1485.2545
465639,-2.75,29.25,2082-06-01,0.7092522,0.6196561,9.025949e-09,27.754200000000026,19.03220000000005,23.189400000000035,1399.1954
466183,-2.75,29.25,2082-07-01,0.63727796,0.55708677,0.0,27.73696000000001,18.593440000000044,22.85134000000005,1267.4226
466482,-2.75,29.25,2082-08-01,0.7436153,0.6411234,1.6574944e-08,28.50442000000004,18.757000000000005,23.49893000000003,1355.5774
467178,-2.75,29.25,2082-09-01,0.7620222,0.73518103,3.202142e-08,29.1386,19.854030000000023,24.27627000000001,1376.1788
468009,-2.75,29.25,2082-10-01,0.8056354,0.82639426,7.560662e-08,28.69885000000005,19.69128000000001,23.738699999999994,1423.3737
