Unnamed: 0,lat,lon,time,cloud cover mean,precipitation mean,temperature max,temperature min,temperature mean,water vapor pressure mean
367781,-2.75,29.25,2068-04-01,0.8898657,1.1200466e-07,25.358450000000005,16.339260000000024,20.28967,1201.7283
368347,-2.75,29.25,2068-05-01,0.77939516,1.05696586e-07,24.83690000000001,16.710230000000024,20.174000000000035,1172.8425
368929,-2.75,29.25,2068-06-01,0.67415833,1.0357799e-08,25.07574,16.32680000000005,20.52126000000004,1115.7378
369290,-2.75,29.25,2068-07-01,0.46640563,4.6046078e-10,25.817350000000037,15.687280000000044,20.29400000000004,1056.2113
370222,-2.75,29.25,2068-08-01,0.7186923,4.9310422e-09,26.38516000000004,16.670770000000005,21.15927000000005,1065.1562
370572,-2.75,29.25,2068-09-01,0.73137146,2.839697e-08,27.285270000000025,17.293630000000007,21.631950000000018,1090.6968
371079,-2.75,29.25,2068-10-01,0.8142682,5.91706e-08,26.70797000000005,16.95974000000001,21.398920000000032,1129.6467
371629,-2.75,29.25,2068-11-01,0.85924566,8.0777994e-08,25.62220000000002,17.176930000000027,21.09567000000004,1174.9108
372388,-2.75,29.25,2068-12-01,0.83489364,1.3538434e-07,25.617200000000025,16.627470000000017,21.009330000000038,1177.4944
373022,-2.75,29.25,2069-01-01,0.76070786,9.077019e-08,26.328270000000032,16.806420000000003,21.297600000000045,1164.4366
373618,-2.75,29.25,2069-02-01,0.76212996,7.487844e-08,26.89425,16.77886000000001,21.35107000000005,1154.2163
374174,-2.75,29.25,2069-03-01,0.8367545,8.601606e-08,26.06948,16.953640000000007,21.04785000000004,1176.7717
374796,-2.75,29.25,2069-04-01,0.84445953,9.934085e-08,25.326840000000004,17.033749999999998,20.68040000000002,1199.3623
375178,-2.75,29.25,2069-05-01,0.77832735,5.7606297e-08,25.44247000000001,16.998530000000017,20.886960000000045,1170.4011
375550,-2.75,29.25,2069-06-01,0.5617926,2.8225156e-09,25.95287000000002,16.34970000000004,20.810900000000004,1119.994
376109,-2.75,29.25,2069-07-01,0.5382261,1.4949649e-08,25.849540000000047,16.01574000000005,20.797900000000027,1134.4446
377099,-2.75,29.25,2069-08-01,0.6095784,1.5918076e-09,26.666200000000003,16.736230000000035,21.59744000000001,1079.8628
377435,-2.75,29.25,2069-09-01,0.75414515,4.135014e-08,27.30767000000003,17.150540000000035,21.66207000000003,1089.7002
377957,-2.75,29.25,2069-10-01,0.79334843,5.1402967e-08,26.88915000000003,16.928920000000005,21.49210000000005,1132.2181
378445,-2.75,29.25,2069-11-01,0.8448047,9.523076e-08,26.18942000000004,16.674860000000024,20.97120000000001,1159.1786
379483,-2.75,29.25,2069-12-01,0.83620495,1.4950214e-07,25.85513000000003,16.682180000000017,20.568380000000047,1167.48
379735,-2.75,29.25,2070-01-01,0.8132081,8.618696e-08,26.16396000000003,16.971300000000042,21.30460000000005,1178.5563
380487,-2.75,29.25,2070-02-01,0.8311033,6.328319e-08,26.47308000000004,16.72344000000004,21.236260000000016,1165.8738
380990,-2.75,29.25,2070-03-01,0.7341149,6.60327e-08,26.14565000000005,16.833280000000002,21.01050000000004,1167.1494
381524,-2.75,29.25,2070-04-01,0.8754143,1.7829353e-07,25.26950000000005,16.580100000000016,20.11974000000004,1197.408
382096,-2.75,29.25,2070-05-01,0.7020192,5.259369e-08,25.033230000000003,16.654800000000023,20.35730000000001,1177.1296
382528,-2.75,29.25,2070-06-01,0.6472989,1.950702e-08,25.14813000000004,15.50988000000001,20.16903000000002,1123.1333
383336,-2.75,29.25,2070-07-01,0.5052331,0.0,25.51962000000003,15.658500000000004,20.240200000000016,1050.92
384048,-2.75,29.25,2070-08-01,0.5933986,1.0391659e-08,26.79388,16.606300000000033,21.211450000000013,1096.1995
384276,-2.75,29.25,2070-09-01,0.70867795,3.4241772e-08,27.11670000000004,16.916160000000048,21.687220000000025,1106.9736
385024,-2.75,29.25,2070-10-01,0.8436685,6.247585e-08,26.352720000000037,17.070640000000026,21.27468000000005,1155.8153
385736,-2.75,29.25,2070-11-01,0.8578625,8.880491e-08,26.29656,16.768820000000005,21.14825000000002,1185.2803
386384,-2.75,29.25,2070-12-01,0.8531303,1.4531625e-07,26.081080000000043,17.247060000000033,21.457760000000007,1214.605
386810,-2.75,29.25,2071-01-01,0.81489915,9.16296e-08,26.340880000000027,17.02860000000004,21.52660000000003,1184.0691
387440,-2.75,29.25,2071-02-01,0.7631683,6.161228e-08,26.97802000000001,17.138570000000016,21.999630000000025,1173.0857
387777,-2.75,29.25,2071-03-01,0.8776711,1.3549936e-07,26.255700000000047,17.461000000000013,21.52603000000005,1287.4055
388425,-2.75,29.25,2071-04-01,0.899795,1.3611668e-07,25.72240000000005,17.43765000000002,21.131680000000017,1286.6833
388724,-2.75,29.25,2071-05-01,0.7643188,2.647991e-08,26.28307000000001,16.864100000000008,21.7654,1184.7266
389804,-2.75,29.25,2071-06-01,0.65692514,4.188922e-09,26.502340000000004,16.48950000000002,21.56353000000001,1130.3672
390391,-2.75,29.25,2071-07-01,0.4581312,0.0,26.31173000000001,16.377740000000017,21.557500000000005,1105.3292
390497,-2.75,29.25,2071-08-01,0.5322303,0.0,27.547799999999995,16.806759999999997,22.33820000000003,1055.5859
391387,-2.75,29.25,2071-09-01,0.7211506,2.5072334e-08,27.993100000000027,17.777919999999995,22.912530000000004,1105.7854
392012,-2.75,29.25,2071-10-01,0.8622767,7.969564e-08,26.88165000000004,17.280700000000024,21.71786000000003,1174.1049
392715,-2.75,29.25,2071-11-01,0.8273332,7.931406e-08,26.20318000000003,17.41210000000001,21.65190000000001,1204.9802
392974,-2.75,29.25,2071-12-01,0.8516925,1.15789256e-07,26.10790000000003,16.790729999999996,21.40533000000005,1208.0364
393642,-2.75,29.25,2072-01-01,0.8073647,1.18106186e-07,26.36184000000003,17.06510000000003,21.4246,1184.9084
394134,-2.75,29.25,2072-02-01,0.7970939,8.222606e-08,26.896450000000016,17.193300000000022,21.73046000000005,1179.3303
394496,-2.75,29.25,2072-03-01,0.8612763,1.357084e-07,27.20712000000003,16.96523000000002,21.26150000000001,1189.7742
395129,-2.75,29.25,2072-04-01,0.8635899,1.0691171e-07,25.590100000000007,17.110929999999996,20.95263,1256.7139
395954,-2.75,29.25,2072-05-01,0.76313686,6.146932e-08,25.56835000000001,16.995600000000024,21.131160000000023,1193.937
396647,-2.75,29.25,2072-06-01,0.69458985,4.6876947e-09,25.96774000000005,16.572140000000047,21.17562000000004,1144.528
397183,-2.75,29.25,2072-07-01,0.6191895,0.0,26.210230000000024,16.27242000000001,21.120400000000014,1103.369
397712,-2.75,29.25,2072-08-01,0.6677266,3.6369308e-09,27.37805000000003,16.79290000000003,22.064080000000047,1117.9319
397909,-2.75,29.25,2072-09-01,0.66806114,1.7628421e-08,28.105500000000006,17.520200000000045,22.726830000000007,1106.6104
398605,-2.75,29.25,2072-10-01,0.7942055,5.2291004e-08,27.01370000000003,17.225459999999998,21.9871,1142.19
399487,-2.75,29.25,2072-11-01,0.8255792,8.118701e-08,26.162500000000023,16.930930000000046,21.33468000000005,1205.126
400079,-2.75,29.25,2072-12-01,0.805333,8.413294e-08,26.724000000000046,16.82516000000004,21.39694000000003,1190.886
400556,-2.75,29.25,2073-01-01,0.8256548,9.4402544e-08,25.78630000000004,17.024040000000014,21.40545000000003,1185.02
401074,-2.75,29.25,2073-02-01,0.81411284,1.1082582e-07,26.158320000000003,17.146630000000016,21.439970000000017,1189.4209
401610,-2.75,29.25,2073-03-01,0.8363338,1.0469624e-07,26.26120000000003,17.489370000000008,21.330070000000035,1213.0391
402218,-2.75,29.25,2073-04-01,0.842805,1.1698186e-07,25.574730000000045,16.65966000000003,20.51925,1214.2676
402783,-2.75,29.25,2073-05-01,0.73809695,4.8170197e-08,25.62063000000001,16.82620000000003,20.94485000000003,1178.2463
403224,-2.75,29.25,2073-06-01,0.62885606,5.9392766e-09,26.121579999999994,16.452050000000042,20.81576000000001,1131.008
403716,-2.75,29.25,2073-07-01,0.6255156,1.00881365e-08,26.12560000000002,16.313300000000027,21.07680000000005,1151.99
404693,-2.75,29.25,2073-08-01,0.6951125,7.167156e-10,27.25130000000001,16.916250000000048,21.787680000000023,1117.0566
405108,-2.75,29.25,2073-09-01,0.7405734,3.9881115e-08,27.953760000000045,17.26815000000005,21.70934,1114.9941
405454,-2.75,29.25,2073-10-01,0.80981135,5.7638918e-08,27.003000000000043,16.75690000000003,21.661680000000047,1139.4628
406239,-2.75,29.25,2073-11-01,0.8505515,1.0492853e-07,26.14593000000002,16.76660000000004,21.086330000000032,1192.983
406580,-2.75,29.25,2073-12-01,0.8204142,1.2622027e-07,25.805960000000027,16.77657000000005,20.98806000000002,1187.8643
407653,-2.75,29.25,2074-01-01,0.81493264,1.2210867e-07,25.838300000000004,17.04427000000004,21.285150000000044,1185.7817
408249,-2.75,29.25,2074-02-01,0.7301919,6.979287e-08,26.309200000000036,16.871820000000014,21.657860000000028,1168.9094
408377,-2.75,29.25,2074-03-01,0.8167978,8.8061945e-08,26.047050000000013,16.997000000000014,21.09740000000005,1184.0525
408872,-2.75,29.25,2074-04-01,0.8288154,1.5574776e-07,25.45168000000001,16.298580000000015,20.11935,1189.3884
409651,-2.75,29.25,2074-05-01,0.66221654,4.7871563e-08,25.50723000000005,16.856650000000002,20.720000000000027,1177.6516
410130,-2.75,29.25,2074-06-01,0.66456056,8.5054195e-09,25.87140000000005,16.476920000000007,20.861540000000048,1131.2689
411112,-2.75,29.25,2074-07-01,0.71475554,1.863992e-08,26.07964000000004,16.34832,20.833920000000035,1166.9012
411458,-2.75,29.25,2074-08-01,0.7367893,2.5497151e-08,26.55087000000003,16.574550000000045,20.9033,1118.4534
411815,-2.75,29.25,2074-09-01,0.7499569,4.52064e-08,26.86028000000005,17.277500000000032,21.44012000000004,1104.2583
412738,-2.75,29.25,2074-10-01,0.8514097,6.4593976e-08,26.055080000000032,17.33874000000003,21.31478000000004,1160.9722
413093,-2.75,29.25,2074-11-01,0.8567501,8.026868e-08,25.68118000000004,16.903380000000027,20.90087,1187.9648
413515,-2.75,29.25,2074-12-01,0.8297272,9.890163e-08,25.897520000000043,16.56545,20.81158000000005,1179.2153
414131,-2.75,29.25,2075-01-01,0.8048799,1.2014758e-07,26.003100000000018,17.08587,21.33886000000001,1195.0172
414745,-2.75,29.25,2075-02-01,0.7881241,7.2817876e-08,26.359740000000045,17.01162000000005,21.331350000000043,1190.2351
415446,-2.75,29.25,2075-03-01,0.7181345,7.220954e-08,26.622600000000038,17.08468000000005,21.46550000000002,1187.5383
416058,-2.75,29.25,2075-04-01,0.8172515,1.2325157e-07,25.781120000000044,16.66735,20.49510000000004,1210.5535
416654,-2.75,29.25,2075-05-01,0.72260386,5.168245e-08,25.506280000000004,16.865049999999997,20.781949999999995,1195.7583
417448,-2.75,29.25,2075-06-01,0.64107555,5.6399854e-09,25.486440000000016,15.309660000000008,20.435400000000016,1144.2607
417703,-2.75,29.25,2075-07-01,0.52333426,0.0,26.13427000000001,16.180660000000046,20.460350000000005,1052.3181
418502,-2.75,29.25,2075-08-01,0.722231,1.688619e-08,27.12948,16.923180000000002,21.525000000000038,1133.5723
418838,-2.75,29.25,2075-09-01,0.66933626,3.2856597e-08,27.55337000000003,16.37536,21.62390000000005,1116.1848
419356,-2.75,29.25,2075-10-01,0.83746654,6.9959e-08,26.432180000000017,17.400540000000035,21.35590000000002,1166.6125
420116,-2.75,29.25,2075-11-01,0.85526645,1.0760297e-07,25.86886000000004,16.88820000000004,21.019920000000013,1207.6289
420583,-2.75,29.25,2075-12-01,0.7652402,1.02861684e-07,26.008970000000037,16.94485000000003,21.07168000000001,1192.8804
421093,-2.75,29.25,2076-01-01,0.7346246,8.948217e-08,26.10450000000003,17.100670000000036,21.543300000000045,1199.991
421852,-2.75,29.25,2076-02-01,0.7570575,9.347258e-08,27.18398000000002,17.218680000000006,21.998800000000017,1197.2175
422404,-2.75,29.25,2076-03-01,0.81236774,8.1192304e-08,26.92294000000004,17.937100000000044,22.31844000000001,1275.3406
422845,-2.75,29.25,2076-04-01,0.8242519,1.844356e-07,26.07275000000004,16.600850000000037,20.78597000000002,1222.6013
423369,-2.75,29.25,2076-05-01,0.75165,5.2612144e-08,26.30760000000004,17.03475000000003,21.480830000000022,1206.8982
424171,-2.75,29.25,2076-06-01,0.69921964,1.2890835e-09,26.06313,16.89825000000002,21.4212,1147.1266
424809,-2.75,29.25,2076-07-01,0.5512988,0.0,26.28150000000005,16.46905000000004,21.216300000000047,1106.1821
425468,-2.75,29.25,2076-08-01,0.71410775,3.0223738e-08,27.33984000000004,16.065480000000036,21.40762000000001,1131.6643
425855,-2.75,29.25,2076-09-01,0.69051844,3.3561207e-08,28.17574000000002,17.080129999999997,22.15237000000002,1111.655
426584,-2.75,29.25,2076-10-01,0.84654576,7.391847e-08,26.803060000000016,17.76388000000003,21.94363000000004,1199.1499
426802,-2.75,29.25,2076-11-01,0.81450856,7.364881e-08,25.70430000000005,17.346640000000036,21.44634000000002,1217.2797
427712,-2.75,29.25,2076-12-01,0.8692963,1.8176263e-07,26.368460000000027,16.928120000000035,21.27923000000004,1223.4841
428243,-2.75,29.25,2077-01-01,0.8756281,1.210834e-07,26.24087000000003,17.279020000000003,21.613850000000014,1219.4293
428383,-2.75,29.25,2077-02-01,0.7992543,9.066998e-08,27.186500000000024,17.738460000000032,22.142420000000016,1207.3516
429518,-2.75,29.25,2077-03-01,0.84584844,1.6001044e-07,27.01306,17.018950000000018,21.55197000000004,1261.5803
429785,-2.75,29.25,2077-04-01,0.88139296,1.800064e-07,25.80364000000003,17.07415000000003,20.86926,1269.0923
430535,-2.75,29.25,2077-05-01,0.7590035,3.0153046e-08,26.26920000000001,17.41082,21.767480000000035,1203.751
430810,-2.75,29.25,2077-06-01,0.61228365,7.3688975e-09,26.31765000000001,16.61053000000004,21.279570000000035,1142.2488
431691,-2.75,29.25,2077-07-01,0.494254,7.284793e-09,26.41370000000001,16.480000000000018,21.48310000000004,1158.9277
432118,-2.75,29.25,2077-08-01,0.66745526,6.2976895e-09,27.08337,17.118040000000008,22.10443000000004,1134.5425
432854,-2.75,29.25,2077-09-01,0.7236508,6.0060835e-08,27.65142000000003,17.619349999999997,21.82778000000002,1142.792
433174,-2.75,29.25,2077-10-01,0.81212485,4.8927507e-08,26.18597,17.77950000000004,22.268500000000017,1160.1506
433614,-2.75,29.25,2077-11-01,0.8645488,1.0292362e-07,26.022850000000005,16.833600000000047,20.975180000000023,1212.3007
434491,-2.75,29.25,2077-12-01,0.8097215,1.993316e-07,26.652030000000025,16.98230000000001,21.36600000000004,1207.032
435240,-2.75,29.25,2078-01-01,0.81947815,1.1730604e-07,26.108670000000014,17.186980000000005,21.3972,1199.0406
435553,-2.75,29.25,2078-02-01,0.81985354,1.00276154e-07,26.276640000000043,17.082150000000013,21.36297000000002,1197.2354
436289,-2.75,29.25,2078-03-01,0.8373455,1.0082739e-07,26.43720000000002,17.30770000000001,21.33907000000005,1220.012
436809,-2.75,29.25,2078-04-01,0.88560057,1.2798512e-07,25.768730000000005,16.812370000000044,20.59655000000004,1228.269
437094,-2.75,29.25,2078-05-01,0.72888863,6.7891236e-08,25.09274000000005,16.797240000000045,20.47320000000002,1200.7344
437892,-2.75,29.25,2078-06-01,0.53392535,3.1120742e-09,25.34265000000005,16.45974000000001,20.64398,1139.7238
438614,-2.75,29.25,2078-07-01,0.55554116,1.7276622e-09,26.14608000000004,16.32546000000002,20.687400000000025,1131.815
438840,-2.75,29.25,2078-08-01,0.59023094,4.364706e-09,27.056880000000035,16.996180000000038,21.70178000000004,1117.0815
439458,-2.75,29.25,2078-09-01,0.73230785,2.9806728e-08,27.509900000000016,16.386250000000018,21.72927000000004,1117.6587
440063,-2.75,29.25,2078-10-01,0.79018116,4.6305917e-08,27.384330000000038,17.201070000000016,21.783380000000022,1137.2126
440766,-2.75,29.25,2078-11-01,0.847574,1.08575065e-07,26.086569999999995,16.643820000000005,21.00515000000001,1207.0884
441249,-2.75,29.25,2078-12-01,0.8097419,1.0324576e-07,26.16604000000001,16.941250000000025,21.256100000000004,1204.9048
441796,-2.75,29.25,2079-01-01,0.83477294,1.1866651e-07,26.20513,17.040520000000015,21.347560000000044,1199.2018
442618,-2.75,29.25,2079-02-01,0.7620665,8.2471644e-08,26.44094000000001,17.278800000000047,21.771780000000035,1192.0413
443058,-2.75,29.25,2079-03-01,0.7781451,8.308522e-08,26.85943000000003,17.0865,21.461880000000008,1197.4285
443738,-2.75,29.25,2079-04-01,0.8063268,9.959865e-08,25.668150000000026,17.131680000000017,21.066250000000025,1228.8696
444465,-2.75,29.25,2079-05-01,0.72253495,8.368987e-08,25.34557000000001,17.114370000000008,20.699820000000045,1209.0732
444711,-2.75,29.25,2079-06-01,0.59051174,2.998219e-08,25.38766000000004,15.737630000000024,20.637380000000007,1158.0994
445249,-2.75,29.25,2079-07-01,0.46639675,0.0,26.06405000000001,16.15984000000003,20.37347,1061.1375
445670,-2.75,29.25,2079-08-01,0.6037361,1.5602332e-08,26.814800000000048,16.74807000000004,21.407500000000027,1136.4023
446448,-2.75,29.25,2079-09-01,0.725194,3.4826613e-08,27.73687000000001,17.271100000000047,22.12533000000002,1119.0764
446917,-2.75,29.25,2079-10-01,0.8038101,5.7659367e-08,26.03118000000001,17.31080000000003,21.539500000000032,1166.3328
447465,-2.75,29.25,2079-11-01,0.90925425,1.4029379e-07,25.08853000000005,17.147100000000023,20.930139999999994,1221.6746
448263,-2.75,29.25,2079-12-01,0.82030654,1.17056054e-07,26.20187000000004,16.82623000000001,21.441900000000032,1216.3027
448932,-2.75,29.25,2080-01-01,0.8095684,1.0914011e-07,26.12234000000001,17.138000000000034,21.389670000000024,1207.3563
449440,-2.75,29.25,2080-02-01,0.73038644,7.1877444e-08,26.81115,17.16897,21.595450000000028,1193.5945
449861,-2.75,29.25,2080-03-01,0.7973887,8.4653394e-08,26.084220000000016,17.059630000000027,21.30746000000005,1215.4575
450358,-2.75,29.25,2080-04-01,0.78311235,5.5136304e-08,26.433700000000044,16.87130000000002,21.51006000000001,1210.7654
451282,-2.75,29.25,2080-05-01,0.7747236,4.7617043e-08,25.793020000000013,17.06692000000004,21.11706000000004,1204.6113
451473,-2.75,29.25,2080-06-01,0.6014045,5.430228e-09,26.372600000000038,16.556050000000027,21.166440000000023,1140.6356
452057,-2.75,29.25,2080-07-01,0.6778387,1.48821275e-08,26.429040000000043,15.372770000000004,21.13802000000004,1153.5184
452780,-2.75,29.25,2080-08-01,0.6587792,0.0,26.937460000000044,16.822720000000004,21.877560000000017,1066.1992
453360,-2.75,29.25,2080-09-01,0.7251991,2.2344883e-08,27.945100000000025,18.096900000000005,22.96365000000003,1126.9714
454134,-2.75,29.25,2080-10-01,0.80124223,4.23712e-08,27.620450000000005,17.365750000000048,22.245600000000024,1154.0854
454513,-2.75,29.25,2080-11-01,0.8697038,1.250789e-07,25.809050000000013,16.951700000000017,21.230999999999995,1249.1376
455044,-2.75,29.25,2080-12-01,0.8608639,1.3416204e-07,26.17114000000004,17.32247000000001,21.587060000000008,1241.0344
455742,-2.75,29.25,2081-01-01,0.9037911,1.7234579e-07,26.28884000000005,17.699600000000032,21.660330000000044,1251.463
456011,-2.75,29.25,2081-02-01,0.7680729,9.7054446e-08,27.58862000000005,17.56588000000005,22.211760000000027,1207.5725
456672,-2.75,29.25,2081-03-01,0.82405007,9.615081e-08,27.05330000000004,18.22576000000004,22.135580000000004,1305.208
457614,-2.75,29.25,2081-04-01,0.8166674,1.2281973e-07,26.229730000000018,18.05352000000005,21.56994000000003,1320.6008
457962,-2.75,29.25,2081-05-01,0.76088375,4.0159115e-08,26.25045,17.58734000000004,21.748040000000003,1212.644
458472,-2.75,29.25,2081-06-01,0.6811196,1.1382823e-08,26.64083000000005,16.699730000000045,21.62936000000002,1162.459
459070,-2.75,29.25,2081-07-01,0.5913895,1.1833171e-08,26.47997000000004,16.62710000000004,21.643850000000043,1177.3353
459763,-2.75,29.25,2081-08-01,0.60292375,2.0795415e-08,27.11736000000002,16.82012000000003,21.77710000000002,1142.6294
460165,-2.75,29.25,2081-09-01,0.64097136,1.5464584e-08,27.98544000000004,17.578270000000032,22.461540000000014,1124.7815
460900,-2.75,29.25,2081-10-01,0.798693,6.612757e-08,26.50967000000003,17.430470000000014,21.90933000000001,1179.8341
461535,-2.75,29.25,2081-11-01,0.85796064,1.3927864e-07,26.582700000000045,16.953360000000032,21.069360000000017,1210.025
461828,-2.75,29.25,2081-12-01,0.83538556,1.1311871e-07,26.56686000000002,17.02505000000002,21.479550000000017,1218.1104
462844,-2.75,29.25,2082-01-01,0.7221364,6.56241e-08,26.866570000000024,17.188620000000014,21.74734000000001,1195.6772
463317,-2.75,29.25,2082-02-01,0.7345779,8.172699e-08,26.934230000000014,17.184140000000014,21.748220000000003,1186.2852
463490,-2.75,29.25,2082-03-01,0.7641301,6.6550875e-08,26.838340000000017,16.92380000000003,21.240750000000048,1190.7607
464072,-2.75,29.25,2082-04-01,0.82726926,1.2208977e-07,25.68870000000004,16.610860000000002,20.628900000000044,1225.8281
465074,-2.75,29.25,2082-05-01,0.7428224,3.065491e-08,25.920370000000048,17.154629999999997,21.286550000000037,1199.0374
465406,-2.75,29.25,2082-06-01,0.6277644,1.6062444e-08,26.150350000000003,16.215700000000027,20.850900000000024,1145.3508
465986,-2.75,29.25,2082-07-01,0.54630554,2.4536515e-08,26.14820000000003,13.238460000000032,20.42294000000004,1130.9294
466864,-2.75,29.25,2082-08-01,0.5849908,8.178571e-09,26.82632000000001,16.57570000000004,21.41640000000001,1124.8738
467378,-2.75,29.25,2082-09-01,0.7382984,4.3394436e-08,27.1112,17.41366000000005,21.73406,1120.1626
467631,-2.75,29.25,2082-10-01,0.79923856,8.269298e-08,26.825000000000045,17.343000000000018,21.47230000000002,1176.7966
468367,-2.75,29.25,2082-11-01,0.85740864,1.4886344e-07,25.66020000000003,16.78362000000004,20.861050000000034,1211.4132
468903,-2.75,29.25,2082-12-01,0.8211975,2.4361776e-07,25.871640000000014,16.94192000000004,20.699730000000045,1198.5388
469299,-2.75,29.25,2083-01-01,0.794051,1.02755735e-07,26.49005,16.976220000000012,21.52105,1205.0236
470176,-2.75,29.25,2083-02-01,0.71833944,8.3862105e-08,26.783650000000023,17.491420000000005,21.953599999999994,1199.5518
470883,-2.75,29.25,2083-03-01,0.7815209,8.6531095e-08,27.232420000000047,17.212980000000016,21.90807000000001,1220.6304
471362,-2.75,29.25,2083-04-01,0.86316544,1.5515224e-07,25.572230000000047,17.55250000000001,20.98025000000001,1287.5049
471816,-2.75,29.25,2083-05-01,0.77209914,5.6038317e-08,25.92718000000002,16.68798000000004,21.141099999999994,1213.8428
472122,-2.75,29.25,2083-06-01,0.56495124,5.150901e-09,25.793600000000023,16.735770000000002,20.90807000000001,1146.4268
472988,-2.75,29.25,2083-07-01,0.4568479,0.0,26.135580000000004,16.389550000000042,20.87557000000004,1065.1758
473636,-2.75,29.25,2083-08-01,0.6885636,1.2367803e-08,27.15880000000004,16.86202000000003,21.86178000000001,1137.8562
474260,-2.75,29.25,2083-09-01,0.74626046,3.9536033e-08,27.46768000000003,16.97735,21.64245,1128.3726
474768,-2.75,29.25,2083-10-01,0.79767984,6.494521e-08,26.76437000000004,17.45240000000001,21.799220000000048,1177.3405
475131,-2.75,29.25,2083-11-01,0.88579714,1.3850571e-07,25.19380000000001,16.974630000000047,21.011900000000026,1229.1149
475829,-2.75,29.25,2083-12-01,0.82069826,1.76566e-07,26.27313000000004,17.04717000000005,21.224900000000048,1218.7175
476163,-2.75,29.25,2084-01-01,0.75827026,1.1116333e-07,26.483330000000024,17.259330000000034,21.674740000000043,1216.9476
477080,-2.75,29.25,2084-02-01,0.7738669,7.341809e-08,26.75030000000004,17.770070000000032,22.18682000000001,1210.1301
477348,-2.75,29.25,2084-03-01,0.8495979,1.1168754e-07,26.53000000000003,17.347500000000025,21.61514,1268.0295
478171,-2.75,29.25,2084-04-01,0.8499334,1.0062281e-07,26.36500000000001,17.127130000000022,21.361080000000012,1263.8599
478724,-2.75,29.25,2084-05-01,0.714643,3.0513338e-08,26.17062000000004,16.767359999999996,21.332730000000023,1204.2932
479380,-2.75,29.25,2084-06-01,0.5865168,7.632561e-10,26.375800000000027,16.79860000000002,21.353570000000047,1147.3696
479917,-2.75,29.25,2084-07-01,0.55232114,0.0,26.247250000000008,16.467520000000036,21.295560000000023,1038.7948
480556,-2.75,29.25,2084-08-01,0.66021085,3.459678e-08,27.14440000000002,16.81800000000004,21.437220000000025,1137.3259
481127,-2.75,29.25,2084-09-01,0.7091839,3.1934334e-08,28.143850000000043,17.06295,22.30218000000002,1122.9099
481775,-2.75,29.25,2084-10-01,0.7937021,5.55065e-08,26.915099999999995,16.898740000000032,21.62880000000001,1153.2219
482333,-2.75,29.25,2084-11-01,0.868964,1.2602362e-07,25.50690000000003,17.009500000000003,20.997250000000008,1216.4343
482496,-2.75,29.25,2084-12-01,0.7908046,1.0674635e-07,26.07543000000004,16.792470000000037,21.18084000000005,1198.0085
483178,-2.75,29.25,2085-01-01,0.8541192,1.0295277e-07,26.016350000000045,17.361019999999996,21.555170000000032,1216.3287
483593,-2.75,29.25,2085-02-01,0.72465795,5.1180752e-08,27.47057000000001,17.19730000000004,21.917320000000014,1194.511
484226,-2.75,29.25,2085-03-01,0.81431603,9.244433e-08,27.147760000000005,17.074430000000007,21.62576000000001,1220.8445
485201,-2.75,29.25,2085-04-01,0.88690877,1.729961e-07,25.76568000000003,16.93386000000004,20.49975000000001,1240.1931
485364,-2.75,29.25,2085-05-01,0.764985,5.0466266e-08,25.969420000000014,16.63592,21.093230000000005,1206.3352
485993,-2.75,29.25,2085-06-01,0.6463692,2.3465677e-08,25.79140000000001,15.191580000000044,20.52764000000002,1146.7023
486516,-2.75,29.25,2085-07-01,0.49815053,1.6959374e-09,26.17544000000004,16.16930000000002,20.561500000000024,1092.9445
487211,-2.75,29.25,2085-08-01,0.61811185,2.8125076e-09,27.193780000000004,16.96096,21.939300000000003,1125.3813
488059,-2.75,29.25,2085-09-01,0.6778428,3.1774654e-08,28.05680000000001,17.199270000000013,22.002160000000003,1125.5903
488719,-2.75,29.25,2085-10-01,0.7880878,5.2607323e-08,27.345180000000028,17.074460000000045,22.013940000000048,1166.9155
489146,-2.75,29.25,2085-11-01,0.85009795,7.979665e-08,26.25347000000005,17.20013,21.54140000000001,1227.7311
489718,-2.75,29.25,2085-12-01,0.85654783,1.0259959e-07,26.56606000000005,17.22878000000003,21.51553000000001,1224.4783
490280,-2.75,29.25,2086-01-01,0.9040446,1.5935501e-07,26.08032000000003,17.287400000000048,21.422240000000045,1220.6859
490760,-2.75,29.25,2086-02-01,0.82910717,1.0310559e-07,26.79376000000002,17.73266000000001,22.00558000000001,1239.7102
491579,-2.75,29.25,2086-03-01,0.7023378,7.146215e-08,27.10784000000001,17.180300000000045,21.80110000000002,1196.5964
491660,-2.75,29.25,2086-04-01,0.79940695,1.0403726e-07,26.073750000000015,17.07095000000004,21.38930000000005,1288.2856
492447,-2.75,29.25,2086-05-01,0.7611785,8.0136616e-08,25.572900000000004,16.94840000000005,21.00146000000001,1221.021
493000,-2.75,29.25,2086-06-01,0.6680294,7.222223e-11,25.791600000000017,16.60250000000002,20.971600000000024,1144.5723
493595,-2.75,29.25,2086-07-01,0.51529187,0.0,26.234740000000045,16.140070000000037,20.842300000000023,1057.4342
494446,-2.75,29.25,2086-08-01,0.5873672,1.7602904e-08,27.340329999999994,16.626250000000027,21.705100000000016,1095.76
494683,-2.75,29.25,2086-09-01,0.6831359,2.7618539e-08,27.726560000000006,16.302580000000034,21.83065000000005,1127.7537
