Unnamed: 0,time,lon,lat,Temperature_Air_2m_Max_Day_Time
13644368,2017-07-10,29.09999999998812,-2.499999999994742,23.78048000000001
13659167,2017-07-11,29.09999999998812,-2.499999999994742,23.357700000000023
13673966,2017-07-12,29.09999999998812,-2.499999999994742,23.60253
13688765,2017-07-13,29.09999999998812,-2.499999999994742,24.28660000000002
13703564,2017-07-14,29.09999999998812,-2.499999999994742,24.113730000000032
13718363,2017-07-15,29.09999999998812,-2.499999999994742,23.472560000000044
13733162,2017-07-16,29.09999999998812,-2.499999999994742,24.06576000000001
13747961,2017-07-17,29.09999999998812,-2.499999999994742,24.174300000000017
13762760,2017-07-18,29.09999999998812,-2.499999999994742,24.539120000000025
13777559,2017-07-19,29.09999999998812,-2.499999999994742,24.39016000000004
13792358,2017-07-20,29.09999999998812,-2.499999999994742,23.96860000000004
13807157,2017-07-21,29.09999999998812,-2.499999999994742,24.99980000000005
13821956,2017-07-22,29.09999999998812,-2.499999999994742,23.63915000000003
13836755,2017-07-23,29.09999999998812,-2.499999999994742,24.70944000000003
13851554,2017-07-24,29.09999999998812,-2.499999999994742,24.51504
13866353,2017-07-25,29.09999999998812,-2.499999999994742,22.585200000000043
13881152,2017-07-26,29.09999999998812,-2.499999999994742,23.17840000000001
13895951,2017-07-27,29.09999999998812,-2.499999999994742,23.99117000000001
13910750,2017-07-28,29.09999999998812,-2.499999999994742,23.88647000000003
13925549,2017-07-29,29.09999999998812,-2.499999999994742,23.502740000000017
13940348,2017-07-30,29.09999999998812,-2.499999999994742,22.89932000000005
13955147,2017-07-31,29.09999999998812,-2.499999999994742,23.378960000000006
13969946,2017-08-01,29.09999999998812,-2.499999999994742,23.56957
13984745,2017-08-02,29.09999999998812,-2.499999999994742,23.39025000000004
13999544,2017-08-03,29.09999999998812,-2.499999999994742,22.771780000000035
14014343,2017-08-04,29.09999999998812,-2.499999999994742,23.272850000000005
14029142,2017-08-05,29.09999999998812,-2.499999999994742,23.59340000000003
14043941,2017-08-06,29.09999999998812,-2.499999999994742,23.51257000000004
14058740,2017-08-07,29.09999999998812,-2.499999999994742,23.6198
14073539,2017-08-08,29.09999999998812,-2.499999999994742,23.20577000000003
14088338,2017-08-09,29.09999999998812,-2.499999999994742,23.624780000000044
14103137,2017-08-10,29.09999999998812,-2.499999999994742,22.399130000000014
14117936,2017-08-11,29.09999999998812,-2.499999999994742,22.09872000000001
14132735,2017-08-12,29.09999999998812,-2.499999999994742,23.77484000000004
14147534,2017-08-13,29.09999999998812,-2.499999999994742,23.859370000000013
14162333,2017-08-14,29.09999999998812,-2.499999999994742,23.763360000000034
14177132,2017-08-15,29.09999999998812,-2.499999999994742,22.886160000000014
14191931,2017-08-16,29.09999999998812,-2.499999999994742,24.130600000000012
14206730,2017-08-17,29.09999999998812,-2.499999999994742,23.69380000000001
14221529,2017-08-18,29.09999999998812,-2.499999999994742,22.983150000000023
14236328,2017-08-19,29.09999999998812,-2.499999999994742,22.02380000000005
14251127,2017-08-20,29.09999999998812,-2.499999999994742,24.19094000000001
14265926,2017-08-21,29.09999999998812,-2.499999999994742,24.12524000000002
14280725,2017-08-22,29.09999999998812,-2.499999999994742,24.732320000000016
14295524,2017-08-23,29.09999999998812,-2.499999999994742,23.45490000000001
14310323,2017-08-24,29.09999999998812,-2.499999999994742,24.4785
14325122,2017-08-25,29.09999999998812,-2.499999999994742,24.20830000000001
14339921,2017-08-26,29.09999999998812,-2.499999999994742,24.50488000000001
14354720,2017-08-27,29.09999999998812,-2.499999999994742,24.680200000000013
14369519,2017-08-28,29.09999999998812,-2.499999999994742,24.561500000000024
14384318,2017-08-29,29.09999999998812,-2.499999999994742,24.31280000000004
14399117,2017-08-30,29.09999999998812,-2.499999999994742,24.64846
14413916,2017-08-31,29.09999999998812,-2.499999999994742,24.61175000000003
14428715,2017-09-01,29.09999999998812,-2.499999999994742,25.51415000000003
14443514,2017-09-02,29.09999999998812,-2.499999999994742,25.486320000000035
14458313,2017-09-03,29.09999999998812,-2.499999999994742,24.75286
14473112,2017-09-04,29.09999999998812,-2.499999999994742,22.512400000000014
14487911,2017-09-05,29.09999999998812,-2.499999999994742,24.225120000000004
14502710,2017-09-06,29.09999999998812,-2.499999999994742,24.007930000000044
14517509,2017-09-07,29.09999999998812,-2.499999999994742,24.55438000000004
14532308,2017-09-08,29.09999999998812,-2.499999999994742,24.47225000000003
14547107,2017-09-09,29.09999999998812,-2.499999999994742,23.07238000000001
14561906,2017-09-10,29.09999999998812,-2.499999999994742,24.01266000000004
14576705,2017-09-11,29.09999999998812,-2.499999999994742,24.695400000000006
14591504,2017-09-12,29.09999999998812,-2.499999999994742,24.787440000000004
14606303,2017-09-13,29.09999999998812,-2.499999999994742,24.07800000000003
14621102,2017-09-14,29.09999999998812,-2.499999999994742,23.677800000000047
14635901,2017-09-15,29.09999999998812,-2.499999999994742,24.25448
14650700,2017-09-16,29.09999999998812,-2.499999999994742,24.39205000000004
14665499,2017-09-17,29.09999999998812,-2.499999999994742,25.218650000000025
14680298,2017-09-18,29.09999999998812,-2.499999999994742,24.364040000000045
14695097,2017-09-19,29.09999999998812,-2.499999999994742,24.198570000000014
14709896,2017-09-20,29.09999999998812,-2.499999999994742,22.88076000000001
14724695,2017-09-21,29.09999999998812,-2.499999999994742,24.199640000000045
14739494,2017-09-22,29.09999999998812,-2.499999999994742,24.30690000000004
14754293,2017-09-23,29.09999999998812,-2.499999999994742,25.444020000000023
14769092,2017-09-24,29.09999999998812,-2.499999999994742,24.400080000000003
14783891,2017-09-25,29.09999999998812,-2.499999999994742,24.2346
14798690,2017-09-26,29.09999999998812,-2.499999999994742,23.94677000000001
14813489,2017-09-27,29.09999999998812,-2.499999999994742,24.41747000000004
14828288,2017-09-28,29.09999999998812,-2.499999999994742,24.138400000000047
14843087,2017-09-29,29.09999999998812,-2.499999999994742,23.52484000000004
14857886,2017-09-30,29.09999999998812,-2.499999999994742,24.18484000000001
14872685,2017-10-01,29.09999999998812,-2.499999999994742,24.738850000000014
14887484,2017-10-02,29.09999999998812,-2.499999999994742,24.69332000000003
14902283,2017-10-03,29.09999999998812,-2.499999999994742,25.86074000000002
14917082,2017-10-04,29.09999999998812,-2.499999999994742,24.785270000000025
14931881,2017-10-05,29.09999999998812,-2.499999999994742,24.25630000000001
14946680,2017-10-06,29.09999999998812,-2.499999999994742,24.75600000000003
14961479,2017-10-07,29.09999999998812,-2.499999999994742,24.75714000000005
14976278,2017-10-08,29.09999999998812,-2.499999999994742,25.36294000000004
14991077,2017-10-09,29.09999999998812,-2.499999999994742,24.167500000000015
15005876,2017-10-10,29.09999999998812,-2.499999999994742,23.410060000000044
15020675,2017-10-11,29.09999999998812,-2.499999999994742,23.599300000000028
15035474,2017-10-12,29.09999999998812,-2.499999999994742,24.05486000000002
15050273,2017-10-13,29.09999999998812,-2.499999999994742,24.001700000000028
15065072,2017-10-14,29.09999999998812,-2.499999999994742,23.44880000000001
15079871,2017-10-15,29.09999999998812,-2.499999999994742,23.67584000000005
15094670,2017-10-16,29.09999999998812,-2.499999999994742,24.828100000000006
15109469,2017-10-17,29.09999999998812,-2.499999999994742,24.532680000000028
15124268,2017-10-18,29.09999999998812,-2.499999999994742,24.759730000000047
15139067,2017-10-19,29.09999999998812,-2.499999999994742,22.843650000000025
15153866,2017-10-20,29.09999999998812,-2.499999999994742,23.623530000000017
15168665,2017-10-21,29.09999999998812,-2.499999999994742,24.27474000000001
15183464,2017-10-22,29.09999999998812,-2.499999999994742,23.68390000000005
15198263,2017-10-23,29.09999999998812,-2.499999999994742,25.281800000000032
15213062,2017-10-24,29.09999999998812,-2.499999999994742,24.2971
15227861,2017-10-25,29.09999999998812,-2.499999999994742,23.365560000000016
15242660,2017-10-26,29.09999999998812,-2.499999999994742,23.176080000000013
15257459,2017-10-27,29.09999999998812,-2.499999999994742,22.335320000000024
15272258,2017-10-28,29.09999999998812,-2.499999999994742,22.303740000000005
15287057,2017-10-29,29.09999999998812,-2.499999999994742,22.742819999999995
15301856,2017-10-30,29.09999999998812,-2.499999999994742,21.76583000000005
15316655,2017-10-31,29.09999999998812,-2.499999999994742,23.128840000000025
15331454,2017-11-01,29.09999999998812,-2.499999999994742,23.84692000000001
15346253,2017-11-02,29.09999999998812,-2.499999999994742,23.14254
15361052,2017-11-03,29.09999999998812,-2.499999999994742,22.688000000000045
15375851,2017-11-04,29.09999999998812,-2.499999999994742,21.19476000000003
15390650,2017-11-05,29.09999999998812,-2.499999999994742,21.97470000000004
15405449,2017-11-06,29.09999999998812,-2.499999999994742,21.97457000000003
15420248,2017-11-07,29.09999999998812,-2.499999999994742,21.56423000000001
15435047,2017-11-08,29.09999999998812,-2.499999999994742,22.88946000000004
15449846,2017-11-09,29.09999999998812,-2.499999999994742,22.501900000000035
15464645,2017-11-10,29.09999999998812,-2.499999999994742,22.66076000000004
15479444,2017-11-11,29.09999999998812,-2.499999999994742,22.447400000000016
15494243,2017-11-12,29.09999999998812,-2.499999999994742,22.983760000000014
15509042,2017-11-13,29.09999999998812,-2.499999999994742,22.51406000000003
15523841,2017-11-14,29.09999999998812,-2.499999999994742,22.959500000000048
15538640,2017-11-15,29.09999999998812,-2.499999999994742,23.59435000000002
15553439,2017-11-16,29.09999999998812,-2.499999999994742,23.48060000000004
15568238,2017-11-17,29.09999999998812,-2.499999999994742,22.49474000000004
15583037,2017-11-18,29.09999999998812,-2.499999999994742,22.42532
15597836,2017-11-19,29.09999999998812,-2.499999999994742,22.6284
15612635,2017-11-20,29.09999999998812,-2.499999999994742,22.196600000000046
15627434,2017-11-21,29.09999999998812,-2.499999999994742,22.65720000000005
15642233,2017-11-22,29.09999999998812,-2.499999999994742,22.951260000000048
15657032,2017-11-23,29.09999999998812,-2.499999999994742,22.55610000000001
15671831,2017-11-24,29.09999999998812,-2.499999999994742,22.797050000000013
15686630,2017-11-25,29.09999999998812,-2.499999999994742,22.50800000000004
15701429,2017-11-26,29.09999999998812,-2.499999999994742,22.29458
15716228,2017-11-27,29.09999999998812,-2.499999999994742,23.23986000000002
15731027,2017-11-28,29.09999999998812,-2.499999999994742,23.465700000000027
15745826,2017-11-29,29.09999999998812,-2.499999999994742,22.71465000000001
15760625,2017-11-30,29.09999999998812,-2.499999999994742,21.902950000000036
15775424,2017-12-01,29.09999999998812,-2.499999999994742,22.78765000000004
15790223,2017-12-02,29.09999999998812,-2.499999999994742,23.127130000000022
15805022,2017-12-03,29.09999999998812,-2.499999999994742,22.762260000000023
15819821,2017-12-04,29.09999999998812,-2.499999999994742,22.85934000000003
15834620,2017-12-05,29.09999999998812,-2.499999999994742,23.386960000000045
15849419,2017-12-06,29.09999999998812,-2.499999999994742,22.87820000000005
15864218,2017-12-07,29.09999999998812,-2.499999999994742,23.01312000000001
15879017,2017-12-08,29.09999999998812,-2.499999999994742,22.65590000000003
15893816,2017-12-09,29.09999999998812,-2.499999999994742,22.441250000000025
15908615,2017-12-10,29.09999999998812,-2.499999999994742,21.001000000000037
15923414,2017-12-11,29.09999999998812,-2.499999999994742,21.70403000000005
15938213,2017-12-12,29.09999999998812,-2.499999999994742,22.270620000000008
15953012,2017-12-13,29.09999999998812,-2.499999999994742,22.949700000000007
15967811,2017-12-14,29.09999999998812,-2.499999999994742,22.85745000000003
15982610,2017-12-15,29.09999999998812,-2.499999999994742,22.37020000000001
15997409,2017-12-16,29.09999999998812,-2.499999999994742,23.09590000000003
16012208,2017-12-17,29.09999999998812,-2.499999999994742,22.72347000000002
16027007,2017-12-18,29.09999999998812,-2.499999999994742,22.773950000000013
16041806,2017-12-19,29.09999999998812,-2.499999999994742,21.931970000000035
16056605,2017-12-20,29.09999999998812,-2.499999999994742,21.46750000000003
16071404,2017-12-21,29.09999999998812,-2.499999999994742,21.93566000000004
16086203,2017-12-22,29.09999999998812,-2.499999999994742,23.016099999999994
16101002,2017-12-23,29.09999999998812,-2.499999999994742,22.38620000000003
16115801,2017-12-24,29.09999999998812,-2.499999999994742,22.307950000000005
16130600,2017-12-25,29.09999999998812,-2.499999999994742,22.745870000000025
16145399,2017-12-26,29.09999999998812,-2.499999999994742,22.54638
16160198,2017-12-27,29.09999999998812,-2.499999999994742,22.70413000000002
16174997,2017-12-28,29.09999999998812,-2.499999999994742,22.66366000000005
16189796,2017-12-29,29.09999999998812,-2.499999999994742,22.47305
16204595,2017-12-30,29.09999999998812,-2.499999999994742,22.213070000000016
16219394,2017-12-31,29.09999999998812,-2.499999999994742,20.801840000000027
16234193,2018-01-01,29.09999999998812,-2.499999999994742,20.12655000000001
16248992,2018-01-02,29.09999999998812,-2.499999999994742,21.07824000000005
16263791,2018-01-03,29.09999999998812,-2.499999999994742,19.19003000000004
