Unnamed: 0,lat,lon,time,cloud cover mean,precipitation mean,temperature max,temperature min,temperature mean,water vapor pressure mean
256017,-1.25,30.25,2052-02-01,0.7210254,1.3553054e-08,27.952170000000024,17.06948,22.8621,1096.8994
256907,-1.25,30.25,2052-03-01,0.78950566,7.153756e-08,27.94903000000005,16.749540000000025,21.50150000000002,1165.9899
257588,-1.25,30.25,2052-04-01,0.8130098,6.693115e-08,26.36608000000001,17.415639999999996,21.481070000000045,1197.5912
258144,-1.25,30.25,2052-05-01,0.72408575,5.1060464e-08,26.015900000000045,17.557500000000005,21.36280000000005,1168.676
258571,-1.25,30.25,2052-06-01,0.72635484,1.3765256e-09,26.73226,17.01373000000001,21.50884000000002,1065.7954
259192,-1.25,30.25,2052-07-01,0.49910533,1.3481605e-09,27.691900000000032,16.92828000000003,22.552850000000035,1056.7163
259579,-1.25,30.25,2052-08-01,0.6449626,1.2708064e-08,28.395350000000008,17.855070000000012,22.97155000000004,1062.9877
260240,-1.25,30.25,2052-09-01,0.619896,1.3738646e-08,28.742760000000036,16.774440000000027,22.304900000000032,1109.8389
260898,-1.25,30.25,2052-10-01,0.79945624,6.007804e-08,27.799830000000043,16.537500000000023,21.24426,1160.5964
261218,-1.25,30.25,2052-11-01,0.83968157,1.1859671e-07,25.63354000000004,16.37936000000002,20.8451,1176.4006
262056,-1.25,30.25,2052-12-01,0.6834249,4.225454e-08,26.318300000000026,16.325900000000047,20.774130000000014,1122.0376
262329,-1.25,30.25,2053-01-01,0.6957586,1.5575177e-08,26.57275000000004,16.921500000000037,21.706170000000043,1107.4817
263073,-1.25,30.25,2053-02-01,0.742252,5.6093576e-08,27.403800000000047,17.060100000000034,21.64617000000004,1111.3898
263766,-1.25,30.25,2053-03-01,0.7934244,9.656502e-08,26.46337,17.02758,21.22244000000001,1172.7888
264125,-1.25,30.25,2053-04-01,0.8494264,2.3646687e-07,26.27610000000004,16.82324,20.782700000000037,1172.3235
264697,-1.25,30.25,2053-05-01,0.7704604,3.895441e-08,26.225430000000017,17.848839999999996,21.90835000000004,1170.2534
265352,-1.25,30.25,2053-06-01,0.68272376,1.5460996e-08,26.86940000000004,17.416800000000023,21.91097000000002,1092.0032
266141,-1.25,30.25,2053-07-01,0.6630971,3.1845437e-10,27.05770000000001,17.122370000000046,22.340450000000036,1066.1509
266405,-1.25,30.25,2053-08-01,0.7357864,1.7452795e-08,27.39996000000002,16.53982000000002,22.199520000000007,1048.717
267269,-1.25,30.25,2053-09-01,0.7179458,2.7697784e-08,27.93267000000003,16.109550000000013,21.81707,1101.2417
267482,-1.25,30.25,2053-10-01,0.80965126,6.385349e-08,26.75842,16.718650000000025,21.629999999999995,1155.3378
268195,-1.25,30.25,2053-11-01,0.8123683,5.086165e-08,25.64500000000004,16.490470000000016,20.910120000000006,1177.0933
268791,-1.25,30.25,2053-12-01,0.76030684,4.4676305e-08,26.116100000000017,16.553120000000035,21.092250000000035,1155.7866
269194,-1.25,30.25,2054-01-01,0.7214117,3.36589e-08,26.833200000000037,17.022199999999998,21.680260000000036,1116.2189
269890,-1.25,30.25,2054-02-01,0.7188851,3.471279e-08,27.709130000000016,17.255460000000028,22.067620000000037,1110.964
270687,-1.25,30.25,2054-03-01,0.7658592,8.830809e-08,26.57986,17.141050000000007,21.370400000000014,1167.308
271305,-1.25,30.25,2054-04-01,0.8232367,8.238287e-08,26.281300000000044,17.17602000000005,21.18478000000005,1176.529
271785,-1.25,30.25,2054-05-01,0.7684361,1.0966824e-07,26.130800000000026,17.408749999999998,20.95275000000004,1169.7646
272246,-1.25,30.25,2054-06-01,0.7769016,1.2120315e-08,26.99520000000001,17.40960000000001,22.196830000000038,1095.333
272839,-1.25,30.25,2054-07-01,0.60069156,1.1721109e-08,26.868280000000027,15.040920000000028,21.40386000000001,1057.448
273561,-1.25,30.25,2054-08-01,0.5847368,9.25389e-09,27.71070000000003,17.744259999999997,22.46224000000001,1030.2648
274247,-1.25,30.25,2054-09-01,0.64954466,3.3498043e-08,27.27908000000002,16.962820000000022,21.606840000000037,1113.4202
274350,-1.25,30.25,2054-10-01,0.79507464,8.8690456e-08,26.760550000000023,16.707850000000008,21.567440000000037,1155.5295
274902,-1.25,30.25,2054-11-01,0.7465259,4.415753e-08,26.7894,16.29653000000002,21.043630000000007,1149.9156
275474,-1.25,30.25,2054-12-01,0.72781587,3.8843403e-08,26.391140000000007,16.445600000000013,21.20855,1155.6499
276034,-1.25,30.25,2055-01-01,0.7823293,5.096424e-08,27.031300000000044,17.0163,21.60480000000001,1165.8876
276878,-1.25,30.25,2055-02-01,0.72253764,5.123436e-08,27.30428000000001,17.688320000000033,21.87826000000001,1161.5702
277291,-1.25,30.25,2055-03-01,0.88310957,7.5218786e-08,26.37130000000002,17.60467,21.37554,1195.7617
278174,-1.25,30.25,2055-04-01,0.88358486,3.0639396e-07,25.77236000000005,16.98630000000003,20.53020000000004,1196.406
278498,-1.25,30.25,2055-05-01,0.7344467,6.1577666e-08,25.980700000000013,17.12700000000001,20.992940000000036,1168.6016
279058,-1.25,30.25,2055-06-01,0.64384305,2.3354337e-08,26.627250000000004,17.087060000000008,21.400840000000017,1107.7316
279795,-1.25,30.25,2055-07-01,0.5852109,1.2450039e-08,26.691400000000044,16.79812000000004,21.02484000000004,1071.8696
280025,-1.25,30.25,2055-08-01,0.7203936,1.854794e-08,26.860960000000038,17.730520000000013,21.36733000000004,1106.5024
280676,-1.25,30.25,2055-09-01,0.72083336,4.7605255e-08,26.157860000000028,17.24743000000001,21.43075000000005,1131.7969
281649,-1.25,30.25,2055-10-01,0.8101278,7.720027e-08,26.053120000000035,16.861350000000016,20.932950000000005,1166.9117
282100,-1.25,30.25,2055-11-01,0.885692,2.3097834e-07,25.09826000000004,16.304650000000038,20.059470000000037,1171.9213
282370,-1.25,30.25,2055-12-01,0.6550733,3.170348e-08,26.603400000000025,16.179220000000043,20.59988000000004,1132.2124
283122,-1.25,30.25,2056-01-01,0.7308618,1.9466741e-08,27.479100000000017,16.836720000000014,21.298640000000034,1128.4993
283768,-1.25,30.25,2056-02-01,0.73136306,1.4836941e-08,27.68688000000003,17.1875,22.08755000000002,1097.0363
284087,-1.25,30.25,2056-03-01,0.76383233,5.4277713e-08,27.5034,17.286159999999995,21.555960000000027,1162.8029
285114,-1.25,30.25,2056-04-01,0.87554514,1.0196416e-07,25.95574000000005,17.062340000000006,20.84487000000001,1192.6188
285743,-1.25,30.25,2056-05-01,0.7064663,7.4363314e-08,25.86193000000003,17.237480000000005,20.922750000000008,1153.0188
286205,-1.25,30.25,2056-06-01,0.62243736,3.1828247e-09,26.83734000000004,17.18923000000001,21.79000000000002,1099.5336
286399,-1.25,30.25,2056-07-01,0.58928794,0.0,27.44290000000001,16.983540000000005,21.96407000000005,946.9775
287134,-1.25,30.25,2056-08-01,0.66870177,1.8048638e-08,27.438199999999995,17.51400000000001,22.028740000000028,1067.2305
287544,-1.25,30.25,2056-09-01,0.6825875,4.7702784e-08,26.861050000000034,16.991900000000044,21.302970000000016,1123.8289
288463,-1.25,30.25,2056-10-01,0.7649192,3.3311128e-08,26.680870000000027,16.547500000000014,21.27468000000005,1129.7745
289149,-1.25,30.25,2056-11-01,0.75876737,8.4072916e-08,26.47152,16.326170000000047,20.53770000000003,1167.3304
289626,-1.25,30.25,2056-12-01,0.64063483,2.8161374e-08,26.67602000000005,16.213340000000017,21.49365,1136.2832
290069,-1.25,30.25,2057-01-01,0.71133727,4.4271538e-08,26.77706000000001,16.850150000000042,21.42947000000004,1130.6019
290492,-1.25,30.25,2057-02-01,0.71448946,3.6042344e-08,27.88494000000003,17.19747000000001,21.861400000000003,1129.0151
291455,-1.25,30.25,2057-03-01,0.7828874,8.553226e-08,26.931330000000003,17.40945000000005,21.23403000000002,1177.3698
291576,-1.25,30.25,2057-04-01,0.821559,1.0851136e-07,26.095540000000028,17.18548000000004,20.86715000000004,1191.5195
292629,-1.25,30.25,2057-05-01,0.6986513,5.0558665e-08,26.2029,17.596600000000024,21.422300000000007,1176.7183
293230,-1.25,30.25,2057-06-01,0.62613726,5.1249494e-09,26.765300000000025,17.337060000000008,21.711180000000013,1093.8883
293442,-1.25,30.25,2057-07-01,0.5770798,6.5834236e-09,27.39020000000005,16.944450000000018,21.767330000000012,1067.3049
293892,-1.25,30.25,2057-08-01,0.6369238,1.8048226e-08,27.394040000000015,17.764980000000037,22.06716,1063.1154
294812,-1.25,30.25,2057-09-01,0.72131926,4.6118068e-08,27.743550000000027,16.942600000000027,21.289060000000006,1124.0317
295299,-1.25,30.25,2057-10-01,0.88014376,9.03424e-08,25.607200000000034,16.892480000000035,21.047799999999995,1192.8414
295738,-1.25,30.25,2057-11-01,0.8180691,1.2509082e-07,26.00900000000001,16.585170000000005,20.89218,1195.1888
296537,-1.25,30.25,2057-12-01,0.7471513,2.843138e-08,26.70416,16.637900000000002,21.307860000000005,1164.3911
296763,-1.25,30.25,2058-01-01,0.70905465,2.814897e-08,26.827140000000043,17.207060000000013,21.988850000000014,1137.4161
297468,-1.25,30.25,2058-02-01,0.6257749,1.2180008e-08,27.94650000000001,17.5231,22.989980000000003,1115.3445
298051,-1.25,30.25,2058-03-01,0.76949245,5.4530837e-08,27.26714000000004,17.035500000000013,21.657250000000037,1174.0518
298734,-1.25,30.25,2058-04-01,0.837604,7.5299e-08,26.627300000000048,17.724400000000003,21.76083,1238.1411
299262,-1.25,30.25,2058-05-01,0.71977395,5.750938e-08,26.34480000000002,17.82324,21.395399999999995,1186.5718
299908,-1.25,30.25,2058-06-01,0.66262335,2.0588123e-08,26.907650000000046,17.197230000000047,21.737120000000004,1107.9144
300302,-1.25,30.25,2058-07-01,0.66970927,1.3090604e-08,26.95266000000004,17.04382000000004,21.71908000000002,1120.5444
300984,-1.25,30.25,2058-08-01,0.63021487,1.22043335e-08,27.5684,17.96070000000003,22.44106000000005,1098.9374
301647,-1.25,30.25,2058-09-01,0.6826188,1.8653822e-08,27.827420000000014,17.367580000000032,21.93368000000004,1124.987
302026,-1.25,30.25,2058-10-01,0.7903798,5.497493e-08,26.984830000000045,16.80337000000003,21.501670000000047,1158.6951
302786,-1.25,30.25,2058-11-01,0.7879113,7.516019e-08,25.83605,16.566550000000007,20.92114000000004,1199.0553
303245,-1.25,30.25,2058-12-01,0.71166515,7.474868e-08,26.779700000000048,16.667380000000037,21.372550000000047,1164.0354
303858,-1.25,30.25,2059-01-01,0.7199794,3.5587284e-08,27.252200000000016,16.86868000000004,22.01455000000004,1139.9644
304653,-1.25,30.25,2059-02-01,0.7239215,6.5469145e-08,27.53884000000005,17.75448,22.09637000000004,1155.4242
305082,-1.25,30.25,2059-03-01,0.7596619,5.9312924e-08,26.87393000000003,17.716880000000003,21.894920000000013,1202.1863
305472,-1.25,30.25,2059-04-01,0.8083044,6.625595e-08,26.33328,17.264800000000037,21.438320000000036,1211.1189
306304,-1.25,30.25,2059-05-01,0.74017316,7.902936e-08,26.212820000000026,17.498040000000003,21.403650000000027,1189.3777
306811,-1.25,30.25,2059-06-01,0.67686474,1.4467469e-08,26.72598000000005,17.122220000000027,21.77697000000001,1099.8967
307214,-1.25,30.25,2059-07-01,0.58681214,0.0,26.98425000000003,16.97213000000005,21.763570000000016,1027.1912
308083,-1.25,30.25,2059-08-01,0.6607488,3.3547362e-08,26.94607000000002,17.91990000000004,21.519300000000044,1115.7054
308279,-1.25,30.25,2059-09-01,0.6545494,4.567729e-08,26.88378,17.00887,21.47738000000004,1122.9802
309073,-1.25,30.25,2059-10-01,0.78748345,1.4029659e-07,26.94854000000004,17.01907,21.38232000000005,1160.9485
309593,-1.25,30.25,2059-11-01,0.865768,2.7798993e-07,25.877470000000017,16.45315000000005,20.517700000000048,1188.6431
310009,-1.25,30.25,2059-12-01,0.72275656,5.9052354e-08,26.46053000000001,16.65542000000005,21.030880000000025,1165.9355
310903,-1.25,30.25,2060-01-01,0.7458842,5.102077e-08,27.0308,17.16805000000005,21.60812000000004,1159.2202
311567,-1.25,30.25,2060-02-01,0.64629245,1.4586911e-08,28.078670000000045,17.501180000000033,22.79003,1144.6234
312049,-1.25,30.25,2060-03-01,0.74101317,5.622357e-08,27.57247000000001,17.007300000000043,21.5856,1178.5461
312678,-1.25,30.25,2060-04-01,0.77805054,1.1755766e-07,26.763670000000047,17.664600000000007,21.53985,1206.3636
312834,-1.25,30.25,2060-05-01,0.65041614,2.224521e-08,26.84650000000005,17.668330000000026,22.3433,1188.5398
313640,-1.25,30.25,2060-06-01,0.5924661,2.038373e-09,27.526940000000025,17.605000000000018,22.77108000000004,1129.277
314108,-1.25,30.25,2060-07-01,0.554821,0.0,27.927850000000035,17.25063,22.904780000000017,984.7395
314721,-1.25,30.25,2060-08-01,0.6435426,2.1628036e-08,28.42240000000004,17.82552000000004,22.76324,1130.8103
315364,-1.25,30.25,2060-09-01,0.6667946,4.4375447e-08,28.01803000000001,17.36710000000005,22.347620000000006,1143.2266
316089,-1.25,30.25,2060-10-01,0.7831337,7.309686e-08,27.264700000000005,17.030850000000044,21.779200000000003,1180.366
316626,-1.25,30.25,2060-11-01,0.78610086,7.4423e-08,25.87090000000001,16.696529999999996,21.07012000000003,1208.1643
317309,-1.25,30.25,2060-12-01,0.736316,5.4479884e-08,26.97732000000002,16.799740000000043,21.54690000000005,1185.3232
317950,-1.25,30.25,2061-01-01,0.653835,2.2096286e-08,27.40112000000005,17.005060000000014,21.97997000000004,1148.9579
318147,-1.25,30.25,2061-02-01,0.7091419,4.3479687e-08,27.81600000000003,17.49798000000004,22.143950000000014,1152.2571
319051,-1.25,30.25,2061-03-01,0.8112998,7.575433e-08,26.98397,17.925700000000006,21.92132000000004,1222.5046
319199,-1.25,30.25,2061-04-01,0.8255746,9.8369966e-08,26.530100000000004,17.48977000000002,21.471600000000024,1210.3018
319914,-1.25,30.25,2061-05-01,0.7660069,6.636479e-08,26.590779999999995,17.72592000000003,21.71795000000003,1195.8899
320773,-1.25,30.25,2061-06-01,0.6879946,2.6080773e-09,27.15975000000003,17.446300000000008,22.465630000000036,1125.0778
321231,-1.25,30.25,2061-07-01,0.5823145,5.7945626e-10,27.949460000000045,17.310879999999997,23.024800000000027,1049.2979
321521,-1.25,30.25,2061-08-01,0.6953028,1.823387e-08,27.90978000000001,18.242520000000013,22.36703,1136.7869
322487,-1.25,30.25,2061-09-01,0.67735,5.8866853e-08,28.672630000000023,16.373649999999998,21.789420000000007,1161.5867
322924,-1.25,30.25,2061-10-01,0.7754927,1.0430692e-07,26.422900000000027,16.96224000000001,21.21180000000004,1190.3208
323408,-1.25,30.25,2061-11-01,0.8090895,7.119351e-08,26.084220000000016,16.97466000000003,21.1583,1220.6041
324056,-1.25,30.25,2061-12-01,0.78650695,5.51198e-08,26.71438000000001,16.472800000000007,21.39178000000004,1190.2368
324604,-1.25,30.25,2062-01-01,0.6919217,2.4884157e-08,27.26833000000005,17.47112000000004,22.36843000000005,1159.93
325299,-1.25,30.25,2062-02-01,0.8084582,9.366702e-08,27.744100000000003,17.687250000000006,21.98156,1182.8191
325616,-1.25,30.25,2062-03-01,0.7885629,5.5256358e-08,27.916300000000035,17.775900000000036,22.34005000000002,1208.6066
326132,-1.25,30.25,2062-04-01,0.9145395,2.9407866e-07,26.150260000000003,17.942960000000028,21.33376000000004,1303.5051
326901,-1.25,30.25,2062-05-01,0.8163888,8.730419e-08,26.40463,17.647199999999998,21.380460000000028,1204.4785
327388,-1.25,30.25,2062-06-01,0.64667404,1.63906e-08,27.08178000000004,17.459900000000005,22.066340000000025,1128.3981
327986,-1.25,30.25,2062-07-01,0.5975717,6.1275696e-09,27.06173000000001,17.220330000000047,21.87664000000001,1135.947
328884,-1.25,30.25,2062-08-01,0.7579864,2.3464125e-08,27.49023,17.942560000000014,22.00192000000004,1132.1726
328997,-1.25,30.25,2062-09-01,0.7147423,4.531946e-08,27.345200000000037,17.346900000000005,21.720450000000028,1144.5151
329888,-1.25,30.25,2062-10-01,0.77234155,7.981609e-08,26.64180000000005,17.092600000000004,21.36175000000003,1177.6545
330542,-1.25,30.25,2062-11-01,0.751221,5.3347094e-08,26.50887,16.76953000000003,21.047600000000045,1189.9264
331169,-1.25,30.25,2062-12-01,0.8023894,5.3158395e-08,26.513540000000035,16.814630000000022,21.13632000000001,1191.4963
331264,-1.25,30.25,2063-01-01,0.7163747,5.0660468e-08,27.21646000000004,17.339300000000037,21.612600000000043,1148.8523
332240,-1.25,30.25,2063-02-01,0.7016236,2.8852662e-08,27.927200000000028,17.549830000000043,22.551540000000045,1139.8918
332828,-1.25,30.25,2063-03-01,0.8014842,7.660246e-08,26.920950000000005,17.540279999999996,21.52603000000005,1193.2966
333275,-1.25,30.25,2063-04-01,0.76726717,1.2520161e-07,26.222800000000007,17.296600000000012,20.9384,1179.2262
333767,-1.25,30.25,2063-05-01,0.6967934,3.7705803e-08,26.143880000000024,17.22747000000004,21.238670000000013,1165.6912
334332,-1.25,30.25,2063-06-01,0.6935849,5.1516214e-09,26.981040000000007,17.556100000000015,21.94363000000004,1130.3557
335073,-1.25,30.25,2063-07-01,0.64013505,1.895593e-08,27.21868000000001,17.049599999999998,21.57925,1136.2268
335308,-1.25,30.25,2063-08-01,0.6463574,3.7958152e-08,27.149440000000027,17.86306000000002,21.83898000000005,1116.4794
336168,-1.25,30.25,2063-09-01,0.6123133,3.3231515e-08,26.573660000000014,17.407560000000046,22.08856000000003,1146.802
336550,-1.25,30.25,2063-10-01,0.78712213,9.414457e-08,25.779020000000003,17.245600000000024,21.068840000000023,1187.003
337147,-1.25,30.25,2063-11-01,0.7611091,7.297326e-08,26.26820000000004,16.59050000000002,20.658560000000023,1188.2661
337863,-1.25,30.25,2063-12-01,0.698144,4.2209642e-08,26.536200000000008,16.497860000000003,20.842300000000023,1154.0488
338498,-1.25,30.25,2064-01-01,0.78041345,5.2413355e-08,26.975430000000017,17.08584000000002,21.489250000000027,1147.8772
338799,-1.25,30.25,2064-02-01,0.62960124,1.3201793e-08,28.328900000000036,17.274530000000027,22.45458000000002,1118.9404
339733,-1.25,30.25,2064-03-01,0.7237934,6.715015e-08,27.25182000000001,17.146299999999997,21.65933000000001,1189.4794
339899,-1.25,30.25,2064-04-01,0.81351686,8.371252e-08,26.527950000000036,17.302300000000002,21.182000000000016,1201.3976
340808,-1.25,30.25,2064-05-01,0.73121345,8.0677594e-08,26.213250000000016,17.676930000000027,21.14416,1173.9248
341056,-1.25,30.25,2064-06-01,0.6717835,1.32694264e-08,26.84020000000004,17.362240000000043,21.80084000000005,1126.427
342065,-1.25,30.25,2064-07-01,0.64439434,1.9859456e-08,26.98144000000002,17.127130000000022,21.490440000000035,1137.1655
342130,-1.25,30.25,2064-08-01,0.6299638,2.0748349e-08,27.106300000000036,16.726770000000045,21.466420000000028,1068.2687
342830,-1.25,30.25,2064-09-01,0.70968854,5.8391734e-08,26.18270000000001,15.150570000000016,21.14065000000005,1145.3525
343337,-1.25,30.25,2064-10-01,0.7899752,5.7645284e-08,26.03597000000002,17.03018000000003,21.26016000000004,1189.5697
344350,-1.25,30.25,2064-11-01,0.7685987,8.604453e-08,25.64930000000004,16.61056000000002,20.87728000000004,1201.7496
344808,-1.25,30.25,2064-12-01,0.70516574,2.9724319e-08,27.03520000000003,16.77737000000002,21.68575000000004,1179.7087
345015,-1.25,30.25,2065-01-01,0.72026926,3.6351373e-08,27.461150000000032,17.463130000000035,22.06603000000001,1159.5309
345681,-1.25,30.25,2065-02-01,0.7449165,5.1085884e-08,27.98153000000002,17.903250000000014,22.09910000000002,1180.4357
346222,-1.25,30.25,2065-03-01,0.8059282,9.187641e-08,26.922360000000022,18.172600000000045,22.014520000000005,1251.685
346857,-1.25,30.25,2065-04-01,0.8265433,6.6412966e-08,26.607230000000012,18.420500000000004,22.16677000000004,1274.6887
347612,-1.25,30.25,2065-05-01,0.7374404,7.056747e-08,26.667700000000025,17.845820000000003,21.88647000000003,1219.3972
348143,-1.25,30.25,2065-06-01,0.61278754,5.931371e-09,27.155100000000004,17.870100000000036,22.44717000000003,1139.3025
348631,-1.25,30.25,2065-07-01,0.7023149,1.8450463e-10,27.85450000000003,17.41754000000003,22.737300000000005,1085.0256
349556,-1.25,30.25,2065-08-01,0.68696225,2.3036225e-08,27.700680000000037,18.21337,23.01600000000002,1142.4751
349864,-1.25,30.25,2065-09-01,0.63126135,3.7460616e-08,28.72173000000004,17.438300000000027,22.34902,1162.1787
350304,-1.25,30.25,2065-10-01,0.7832406,7.4973e-08,27.139030000000048,17.50750000000005,21.60922000000005,1213.7896
351280,-1.25,30.25,2065-11-01,0.85034543,8.3660304e-08,26.33978000000002,16.78558000000004,21.112000000000023,1229.9447
351589,-1.25,30.25,2065-12-01,0.71273685,1.0210861e-07,26.75600000000003,16.84844000000004,21.20980000000003,1182.112
352224,-1.25,30.25,2066-01-01,0.6969799,1.8526583e-08,27.73520000000002,17.111540000000048,22.185140000000047,1153.2054
352478,-1.25,30.25,2066-02-01,0.6879178,1.7857323e-08,27.830960000000005,17.38476000000003,22.01043000000004,1150.0374
353532,-1.25,30.25,2066-03-01,0.83218735,6.6549084e-08,27.514640000000043,17.025570000000016,21.94915000000003,1202.1228
353784,-1.25,30.25,2066-04-01,0.81846005,1.173094e-07,26.22152,17.609980000000007,21.156800000000032,1223.4735
354395,-1.25,30.25,2066-05-01,0.7348823,4.139394e-08,26.593380000000025,17.551800000000014,21.680499999999995,1200.4509
355099,-1.25,30.25,2066-06-01,0.72342604,6.818473e-09,27.051320000000032,17.57833000000005,22.05694,1139.6412
355552,-1.25,30.25,2066-07-01,0.6079759,1.0863148e-09,27.5462,17.208730000000003,22.227900000000037,1041.7424
356482,-1.25,30.25,2066-08-01,0.70667046,1.9137289e-08,28.25723000000005,18.15950000000004,22.08770000000004,1145.113
356622,-1.25,30.25,2066-09-01,0.74026626,7.394939e-08,27.417320000000014,17.63223000000005,21.522520000000043,1172.4453
357494,-1.25,30.25,2066-10-01,0.80909467,9.0193495e-08,26.404200000000003,17.07638000000003,21.05813000000001,1209.0156
357875,-1.25,30.25,2066-11-01,0.86873454,1.00883916e-07,25.36587000000003,16.789450000000045,20.933370000000025,1220.5302
358231,-1.25,30.25,2066-12-01,0.7285467,5.6711926e-08,26.837730000000025,16.5856,21.32030000000003,1192.4375
358931,-1.25,30.25,2067-01-01,0.72519803,4.5998952e-08,26.84222,17.443020000000047,21.962120000000027,1178.036
359880,-1.25,30.25,2067-02-01,0.7073194,3.635835e-08,27.570460000000026,17.70210000000003,22.322500000000048,1162.7471
360158,-1.25,30.25,2067-03-01,0.764516,3.7524824e-08,27.64605,17.668000000000006,22.485160000000008,1157.792
361054,-1.25,30.25,2067-04-01,0.7726161,5.3628955e-08,26.73638,17.69464000000005,21.969539999999995,1212.8671
361664,-1.25,30.25,2067-05-01,0.72017103,5.5573505e-08,26.599050000000037,17.839230000000043,21.626700000000028,1211.0935
361683,-1.25,30.25,2067-06-01,0.6704384,1.9573845e-08,27.053200000000004,17.13375000000002,21.754170000000045,1137.3073
362545,-1.25,30.25,2067-07-01,0.55913514,0.0,27.533040000000028,17.285120000000006,21.973569999999995,1084.5247
362996,-1.25,30.25,2067-08-01,0.7617682,1.0552625e-08,28.075770000000038,18.10660000000001,22.672200000000032,1123.6147
363510,-1.25,30.25,2067-09-01,0.62419516,4.555723e-08,27.651200000000017,17.581170000000043,22.610100000000045,1156.0083
364005,-1.25,30.25,2067-10-01,0.7815256,5.8540262e-08,27.15508,17.19744000000003,21.974480000000028,1200.3083
364819,-1.25,30.25,2067-11-01,0.79627085,8.362269e-08,26.74860000000001,16.984640000000013,21.185360000000003,1224.7201
365646,-1.25,30.25,2067-12-01,0.7441959,7.157408e-08,26.58315000000005,16.67996000000005,21.126520000000028,1204.834
365712,-1.25,30.25,2068-01-01,0.6660668,4.2250704e-08,27.383200000000045,17.28997000000004,22.00277,1176.5973
366334,-1.25,30.25,2068-02-01,0.66953605,1.7701312e-08,28.160240000000044,17.684960000000046,22.514730000000043,1171.3676
367311,-1.25,30.25,2068-03-01,0.8382685,7.390106e-08,27.183040000000005,17.75010000000003,22.23860000000002,1228.2457
367939,-1.25,30.25,2068-04-01,0.90120476,1.3075098e-07,26.60220000000004,17.26925,21.07656000000003,1241.1824
368358,-1.25,30.25,2068-05-01,0.7790283,1.1058467e-07,26.290580000000038,17.83910000000003,21.240440000000035,1218.9927
368774,-1.25,30.25,2068-06-01,0.67268604,1.2585982e-08,26.77188000000001,17.60668000000004,21.90545000000003,1145.1648
369322,-1.25,30.25,2068-07-01,0.5225134,3.7469206e-10,27.69840000000005,17.194020000000023,21.89803000000001,1055.7036
369870,-1.25,30.25,2068-08-01,0.72527516,1.5865727e-08,27.78555,18.10128000000003,22.168240000000026,1126.8019
370668,-1.25,30.25,2068-09-01,0.6821699,4.872799e-08,27.336330000000032,17.482140000000015,22.006520000000023,1161.8352
371277,-1.25,30.25,2068-10-01,0.7835469,6.0917486e-08,26.63918000000001,17.16476,21.56167000000005,1196.9614
371915,-1.25,30.25,2068-11-01,0.78923446,5.690989e-08,26.56118000000004,17.237360000000024,21.278920000000028,1221.4424
372571,-1.25,30.25,2068-12-01,0.7101887,6.082845e-08,26.625820000000036,16.896500000000003,21.418900000000008,1204.0059
372619,-1.25,30.25,2069-01-01,0.66548365,4.028532e-08,27.26913000000002,17.199600000000032,22.26324,1158.2218
373266,-1.25,30.25,2069-02-01,0.6833706,1.8109356e-08,28.44110000000001,17.43145000000004,22.39056000000005,1153.9978
374088,-1.25,30.25,2069-03-01,0.7856535,7.791912e-08,27.484920000000045,17.631400000000042,21.71594000000005,1206.8806
374732,-1.25,30.25,2069-04-01,0.8092101,7.565032e-08,26.58157,17.790279999999996,21.71383000000003,1223.2847
375422,-1.25,30.25,2069-05-01,0.76021266,4.2602746e-08,26.59423000000004,18.126430000000028,22.187460000000044,1216.2231
375964,-1.25,30.25,2069-06-01,0.5974099,3.8063384e-09,27.494000000000028,17.62563,22.472680000000025,1139.2822
376348,-1.25,30.25,2069-07-01,0.61900896,2.2548715e-08,27.44064000000003,17.26135000000005,21.67440000000005,1154.9199
377125,-1.25,30.25,2069-08-01,0.6371444,1.5709944e-08,27.552970000000016,18.10668000000004,22.35160000000002,1140.7668
377615,-1.25,30.25,2069-09-01,0.70552105,4.779058e-08,27.207060000000013,17.380300000000034,21.64880000000005,1168.2168
377906,-1.25,30.25,2069-10-01,0.78258693,6.3037476e-08,27.03920000000005,17.16503,21.55032,1197.9067
378716,-1.25,30.25,2069-11-01,0.8187042,8.854524e-08,26.967900000000043,17.182000000000016,21.11807000000005,1220.8644
379324,-1.25,30.25,2069-12-01,0.73994696,1.0393486e-07,26.618830000000003,16.900900000000036,21.020500000000027,1203.0632
379895,-1.25,30.25,2070-01-01,0.7094071,2.953839e-08,27.496800000000007,17.410420000000045,22.112120000000004,1192.0266
380165,-1.25,30.25,2070-02-01,0.7532102,2.3287404e-08,27.58584000000002,17.546600000000012,22.24233000000004,1169.375
380706,-1.25,30.25,2070-03-01,0.6876629,4.4306923e-08,27.328120000000013,17.44580000000002,21.976620000000025,1189.0531
381459,-1.25,30.25,2070-04-01,0.8150397,1.01569384e-07,26.266230000000007,17.506740000000036,21.223600000000037,1231.104
382188,-1.25,30.25,2070-05-01,0.694941,5.362268e-08,26.29305000000005,17.96768000000003,21.43780000000004,1221.0637
382823,-1.25,30.25,2070-06-01,0.6719678,2.0814147e-08,26.76397000000003,17.526970000000006,21.67352,1144.4136
383371,-1.25,30.25,2070-07-01,0.55031705,0.0,27.26910000000004,17.286339999999996,21.915900000000025,1041.4583
383958,-1.25,30.25,2070-08-01,0.6305,2.2375307e-08,27.931970000000035,18.348400000000023,22.374900000000025,1132.0007
