Unnamed: 0,lat,lon,time,cloud cover mean,cloud-cover_monthly-mean_ipsl-cm5a-mr_rcp85_r1i1p1_1950-2100-mean_v1.0,precipitation mean,temperature max,temperature min,temperature mean,water vapor pressure mean
345898,-1.25,30.25,2065-02-01,0.71952945,0.6989958,4.0256857e-08,29.018500000000017,19.510700000000043,23.67343,1339.4895
346472,-1.25,30.25,2065-03-01,0.75261784,0.76650435,5.2129167e-08,29.3485,18.83350000000001,23.126900000000035,1356.3552
347055,-1.25,30.25,2065-04-01,0.8230966,0.8115535,7.777719e-08,27.2423,18.821560000000037,22.35305,1395.0408
347375,-1.25,30.25,2065-05-01,0.72228247,0.7226392,8.64305e-08,27.495360000000005,19.006340000000023,22.51800000000003,1360.4382
348361,-1.25,30.25,2065-06-01,0.7076228,0.6542526,4.415922e-09,28.28558000000004,19.029470000000003,23.37518,1213.1846
349009,-1.25,30.25,2065-07-01,0.5807109,0.61164767,9.432559e-10,29.291600000000017,18.781240000000025,24.06924000000004,1173.5186
349174,-1.25,30.25,2065-08-01,0.6270416,0.6573051,2.4741215e-08,29.437220000000025,19.89547000000005,24.056050000000027,1257.4185
350097,-1.25,30.25,2065-09-01,0.63768435,0.6772598,5.4981417e-08,29.009100000000046,18.726530000000025,23.25833,1332.5537
350502,-1.25,30.25,2065-10-01,0.8220311,0.7925432,6.905972e-08,28.08340000000004,18.64556000000005,23.04226,1376.1971
350898,-1.25,30.25,2065-11-01,0.7888217,0.81369704,7.598181e-08,27.28716000000003,18.37450000000001,22.32510000000002,1423.2184
351823,-1.25,30.25,2065-12-01,0.7446079,0.7175477,1.10194726e-07,27.921080000000018,18.50836000000004,22.38390000000004,1395.367
352005,-1.25,30.25,2066-01-01,0.68466055,0.7272242,3.5913004e-08,29.109770000000022,18.9837,23.613760000000013,1346.7942
352856,-1.25,30.25,2066-02-01,0.6842637,0.6972419,2.14625e-08,29.56555000000003,19.18167,23.85662000000002,1339.0117
353332,-1.25,30.25,2066-03-01,0.78619397,0.7669078,6.57572e-08,28.33563000000004,19.1721,23.43234000000001,1375.4377
354147,-1.25,30.25,2066-04-01,0.8004386,0.8129034,1.2663274e-07,27.366420000000005,18.98657000000003,22.406240000000025,1416.6062
354773,-1.25,30.25,2066-05-01,0.6932448,0.7224437,5.0998388e-08,27.58940000000001,19.38348000000002,23.17043000000001,1366.0015
354880,-1.25,30.25,2066-06-01,0.67957187,0.65882087,2.9863951e-09,28.4178,19.02743000000004,23.47253000000001,1229.6101
355893,-1.25,30.25,2066-07-01,0.6207992,0.613487,1.0968613e-08,28.95727000000005,18.58172000000002,23.52343000000002,1247.3531
356136,-1.25,30.25,2066-08-01,0.6398038,0.654999,4.789684e-08,29.051600000000008,19.5052,23.34023000000002,1251.9585
356856,-1.25,30.25,2066-09-01,0.70404,0.6777289,5.158341e-08,28.26132000000001,19.12563,23.336180000000013,1330.6616
357113,-1.25,30.25,2066-10-01,0.78755176,0.79255205,7.414164e-08,27.62200000000001,18.84460000000001,23.01174000000003,1387.8628
358115,-1.25,30.25,2066-11-01,0.84452045,0.8131407,1.8625929e-07,26.990560000000016,18.297500000000014,22.274200000000008,1429.5059
358609,-1.25,30.25,2066-12-01,0.7789843,0.71995443,7.358604e-08,27.125699999999995,18.482320000000016,22.716880000000003,1410.4885
359129,-1.25,30.25,2067-01-01,0.6996485,0.7310578,3.9825373e-08,28.491630000000043,18.706800000000044,23.218230000000005,1339.2612
359589,-1.25,30.25,2067-02-01,0.7072208,0.69732535,4.2622887e-08,29.654300000000035,19.12630000000001,24.07528000000002,1319.6812
360499,-1.25,30.25,2067-03-01,0.79046273,0.7676521,8.052816e-08,28.78660000000002,19.3168,23.486000000000047,1418.4546
360673,-1.25,30.25,2067-04-01,0.87395066,0.8188421,1.13449914e-07,27.56120000000004,19.41720000000004,23.13577000000004,1475.1125
361282,-1.25,30.25,2067-05-01,0.7092411,0.7235778,1.0687347e-07,27.674950000000024,19.46270000000004,22.77776,1391.6333
362068,-1.25,30.25,2067-06-01,0.6721731,0.6616745,1.7386093e-09,28.461940000000027,19.053770000000043,23.67864000000003,1259.0002
362344,-1.25,30.25,2067-07-01,0.5596989,0.610534,3.7680294e-09,29.299620000000004,18.79690000000005,24.201000000000025,1139.7812
363338,-1.25,30.25,2067-08-01,0.6591771,0.65686524,2.681594e-08,29.26916,19.73920000000004,24.2516,1303.0852
363744,-1.25,30.25,2067-09-01,0.69637483,0.6784646,5.8939367e-08,29.11605000000003,18.88342,23.90655000000004,1336.513
364347,-1.25,30.25,2067-10-01,0.7813398,0.7924115,7.0304225e-08,28.19912000000005,18.96743000000004,23.10134000000005,1389.2372
365043,-1.25,30.25,2067-11-01,0.8340007,0.8139067,1.1855911e-07,27.135550000000023,18.508100000000013,22.35363000000001,1430.5543
365286,-1.25,30.25,2067-12-01,0.6948812,0.7204243,8.26959e-08,27.536159999999995,18.122670000000028,22.45272,1360.291
366090,-1.25,30.25,2068-01-01,0.74567586,0.73038775,5.646757e-08,28.81057000000004,19.112700000000014,23.372160000000008,1328.9961
366676,-1.25,30.25,2068-02-01,0.69723934,0.69725233,2.2619323e-08,29.604060000000004,19.042100000000005,24.324850000000023,1331.9336
367075,-1.25,30.25,2068-03-01,0.7880721,0.7680483,8.002441e-08,28.32556,19.22442000000001,23.64443,1448.5154
367601,-1.25,30.25,2068-04-01,0.8234707,0.82543635,1.06578014e-07,28.178250000000048,19.2577,23.26556000000005,1468.1128
368120,-1.25,30.25,2068-05-01,0.6713094,0.72465664,7.7603175e-08,27.82748000000004,19.7439,23.31910000000005,1393.0402
369116,-1.25,30.25,2068-06-01,0.6813739,0.6587025,3.4941827e-08,27.878930000000025,18.891200000000023,23.302480000000003,1303.5063
369665,-1.25,30.25,2068-07-01,0.5954622,0.60981476,6.633145e-10,28.882930000000044,18.809169999999995,23.59643,1238.2654
370249,-1.25,30.25,2068-08-01,0.6375089,0.65038514,3.8469103e-08,28.67100000000005,19.38745,23.442530000000037,1316.3601
370321,-1.25,30.25,2068-09-01,0.69954777,0.68079305,9.069553e-08,27.246669999999995,19.53134,23.035180000000025,1395.0542
370933,-1.25,30.25,2068-10-01,0.78907055,0.7932243,6.501887e-08,27.91763000000003,18.519560000000013,23.10528000000005,1348.169
371679,-1.25,30.25,2068-11-01,0.8339882,0.81548095,1.5949732e-07,28.187040000000025,18.35476,22.377470000000017,1435.0708
372225,-1.25,30.25,2068-12-01,0.7843797,0.7226063,6.386946e-08,28.060170000000028,18.47582,22.906150000000025,1399.473
372961,-1.25,30.25,2069-01-01,0.7247694,0.7275046,3.6716017e-08,29.064170000000047,18.77800000000002,23.47717,1335.8887
373464,-1.25,30.25,2069-02-01,0.6874913,0.69814605,5.3757645e-08,29.474730000000022,18.988730000000032,23.55078000000003,1343.2966
373887,-1.25,30.25,2069-03-01,0.718891,0.76895195,7.1314325e-08,28.69390000000004,19.73947000000004,23.67420000000004,1412.7886
374388,-1.25,30.25,2069-04-01,0.8340766,0.8244057,1.4455442e-07,27.965970000000027,19.118830000000003,22.595540000000028,1448.25
375061,-1.25,30.25,2069-05-01,0.7408248,0.72283643,6.503272e-08,28.116240000000005,19.82745,23.478080000000038,1378.347
375727,-1.25,30.25,2069-06-01,0.712461,0.658373,1.8837019e-08,28.857420000000047,19.0838,23.75656000000004,1310.4165
376147,-1.25,30.25,2069-07-01,0.66260046,0.6137301,1.3087289e-09,29.41726,18.78564,23.663400000000024,1222.2609
376888,-1.25,30.25,2069-08-01,0.64067554,0.6503801,9.177789e-09,29.932000000000016,19.56326000000001,24.65905000000004,1257.0801
377241,-1.25,30.25,2069-09-01,0.6931385,0.67892593,5.8371132e-08,29.947100000000034,19.42312000000004,24.237330000000043,1339.9966
378104,-1.25,30.25,2069-10-01,0.79257584,0.79150075,1.015856e-07,28.617760000000036,18.69036,23.761960000000045,1390.8665
378372,-1.25,30.25,2069-11-01,0.81046677,0.81359553,7.5875256e-08,27.42968000000002,18.806820000000016,22.86712,1471.3822
378980,-1.25,30.25,2069-12-01,0.73150945,0.72443527,6.249705e-08,27.698300000000017,18.45083,22.94756000000001,1392.4421
379550,-1.25,30.25,2070-01-01,0.76946974,0.7293148,6.422488e-08,28.5564,19.27496000000002,23.68478000000005,1401.886
380370,-1.25,30.25,2070-02-01,0.78971297,0.69914424,9.340632e-08,29.40950000000004,19.798670000000016,23.65590000000003,1431.1384
381048,-1.25,30.25,2070-03-01,0.7790176,0.7710013,7.337739e-08,29.6463,19.6001,23.904,1450.5667
381674,-1.25,30.25,2070-04-01,0.8053335,0.8243713,6.739637e-08,28.01940000000002,19.46096,23.501800000000003,1490.408
381809,-1.25,30.25,2070-05-01,0.7592018,0.7270077,8.8664734e-08,27.850270000000023,19.8562,23.40640000000002,1426.7733
382608,-1.25,30.25,2070-06-01,0.65246975,0.6599569,1.7192967e-09,28.968000000000018,19.372220000000027,24.00662,1248.5789
382990,-1.25,30.25,2070-07-01,0.62496704,0.6173503,6.880006e-09,29.63897000000003,18.07958000000002,24.04427000000004,1237.8618
383668,-1.25,30.25,2070-08-01,0.67965794,0.6542765,2.225135e-08,29.949700000000007,18.57668000000001,24.569540000000018,1306.2905
384394,-1.25,30.25,2070-09-01,0.69377404,0.6807792,5.6395134e-08,29.45037000000002,19.68786,23.78880000000004,1373.448
385098,-1.25,30.25,2070-10-01,0.82571995,0.7898855,1.316054e-07,28.8098,19.12910000000005,23.392570000000035,1463.3044
385370,-1.25,30.25,2070-11-01,0.82293624,0.8164167,2.4203496e-07,28.187700000000007,18.87753000000004,22.70712000000003,1498.7216
385860,-1.25,30.25,2070-12-01,0.7361246,0.7273298,1.2060346e-07,28.20434,18.89416,22.997770000000003,1462.1925
386648,-1.25,30.25,2071-01-01,0.77957875,0.73319966,6.713389e-08,29.135370000000023,19.32125000000002,24.09136000000001,1386.0764
387490,-1.25,30.25,2071-02-01,0.6837025,0.6987618,5.1456276e-08,29.340900000000037,19.497770000000003,24.119320000000016,1380.5012
387956,-1.25,30.25,2071-03-01,0.8430815,0.7691235,2.2710155e-07,29.33710000000002,19.84277000000003,23.654750000000035,1499.0723
388362,-1.25,30.25,2071-04-01,0.8631784,0.82662565,6.645092e-08,28.02816000000001,19.587950000000035,23.320520000000045,1499.969
389100,-1.25,30.25,2071-05-01,0.74736845,0.72672504,5.9467986e-08,27.85873000000004,19.704700000000003,23.46218000000005,1430.6731
389349,-1.25,30.25,2071-06-01,0.6781771,0.6603492,2.6678107e-08,28.137380000000007,19.073140000000024,23.263670000000047,1337.4402
390337,-1.25,30.25,2071-07-01,0.5710899,0.6258668,1.0941553e-08,28.778620000000046,19.025750000000016,23.433370000000025,1268.5867
390884,-1.25,30.25,2071-08-01,0.6422882,0.6583835,1.8880293e-08,29.006500000000017,19.157039999999995,23.73055000000005,1298.6523
391101,-1.25,30.25,2071-09-01,0.64783937,0.6812008,5.3934652e-08,28.77690000000001,18.906949999999995,23.148600000000044,1383.2544
391929,-1.25,30.25,2071-10-01,0.78797144,0.7920802,8.117017e-08,28.089260000000024,19.06808000000001,23.0727,1455.0077
392479,-1.25,30.25,2071-11-01,0.8226414,0.817206,1.7929378e-07,28.046960000000013,18.643700000000024,22.68905000000001,1475.4193
393204,-1.25,30.25,2071-12-01,0.7454381,0.73269415,2.1424282e-07,28.23147,18.76922000000002,22.48562000000004,1434.6991
393392,-1.25,30.25,2072-01-01,0.7625618,0.7353148,6.5827685e-08,28.851770000000045,19.493280000000027,23.52080000000001,1393.6074
394061,-1.25,30.25,2072-02-01,0.6920709,0.69844246,2.8830785e-08,29.61187000000001,19.746500000000022,24.42294000000004,1383.8694
394682,-1.25,30.25,2072-03-01,0.70917153,0.7669377,6.3538565e-08,29.45684,19.62844000000001,24.211150000000032,1427.6257
395347,-1.25,30.25,2072-04-01,0.8679426,0.8260654,2.1944116e-07,27.923820000000035,19.41693000000004,23.203760000000045,1509.241
395621,-1.25,30.25,2072-05-01,0.74453574,0.7263507,4.857572e-08,28.277900000000045,20.133100000000013,24.01284000000004,1441.422
396274,-1.25,30.25,2072-06-01,0.65054345,0.6550735,1.1789631e-08,28.916160000000048,19.12970000000001,24.21350000000001,1343.1741
397114,-1.25,30.25,2072-07-01,0.67733526,0.62383676,3.8809205e-09,29.75033000000002,19.39020000000005,24.703599999999994,1290.2709
397739,-1.25,30.25,2072-08-01,0.7247376,0.6624332,6.5333914e-08,29.264200000000017,20.423850000000016,24.20825000000002,1365.919
398006,-1.25,30.25,2072-09-01,0.6449144,0.6822565,5.5181847e-08,28.47842000000003,19.95187000000004,24.155400000000043,1372.219
398541,-1.25,30.25,2072-10-01,0.8091273,0.79382235,7.434673e-08,28.211100000000044,19.24514000000005,23.400080000000003,1466.7327
399156,-1.25,30.25,2072-11-01,0.8609987,0.81708944,3.5969208e-07,27.62396000000001,18.654170000000025,22.48055000000005,1482.2942
399707,-1.25,30.25,2072-12-01,0.6957369,0.7339703,7.708633e-08,28.29235,18.7405,22.88336000000004,1426.9794
400559,-1.25,30.25,2073-01-01,0.66912544,0.73193353,1.3451375e-08,29.4588,19.43313000000001,24.32195000000001,1377.2642
400939,-1.25,30.25,2073-02-01,0.67741567,0.6932801,3.700525e-08,29.72708,19.4289,23.96438000000001,1379.7869
401470,-1.25,30.25,2073-03-01,0.75304186,0.7639472,9.4431016e-08,29.65557000000001,19.73135000000002,23.903500000000008,1452.6172
402063,-1.25,30.25,2073-04-01,0.8024927,0.8212378,1.2467574e-07,28.22732000000002,19.68130000000002,23.418150000000026,1512.8342
402584,-1.25,30.25,2073-05-01,0.71319777,0.7292764,9.495941e-08,28.029530000000022,19.84838000000002,23.511070000000014,1442.4543
403340,-1.25,30.25,2073-06-01,0.6566735,0.6598721,1.4641008e-08,29.26140000000004,19.54284000000001,24.23266000000001,1353.7832
404025,-1.25,30.25,2073-07-01,0.4869397,0.6265828,0.0,29.662770000000023,19.25836000000004,24.429100000000005,1216.2582
404406,-1.25,30.25,2073-08-01,0.7705947,0.6651293,9.337391e-09,29.58340000000004,20.05618000000004,25.16375000000005,1275.1516
404876,-1.25,30.25,2073-09-01,0.6986928,0.6827849,5.2032103e-08,29.65005000000002,19.40258,24.08553000000001,1384.9358
405931,-1.25,30.25,2073-10-01,0.76113135,0.79287326,1.03121934e-07,29.379999999999995,19.06924000000004,23.751180000000037,1423.4373
406302,-1.25,30.25,2073-11-01,0.7822498,0.81752914,2.424914e-07,27.754819999999995,18.864900000000038,22.627650000000017,1477.3618
407013,-1.25,30.25,2073-12-01,0.73057336,0.73469746,1.0537854e-07,28.064260000000047,18.848100000000045,22.97714000000002,1434.1062
407592,-1.25,30.25,2074-01-01,0.6663211,0.72857505,2.3121826e-08,28.83080000000001,19.44650000000001,24.234920000000045,1389.0889
407905,-1.25,30.25,2074-02-01,0.67270136,0.6903436,4.4544016e-08,30.01592000000005,19.705100000000016,24.86614000000003,1413.4216
408532,-1.25,30.25,2074-03-01,0.7321226,0.76194173,8.274303e-08,28.806420000000003,19.776940000000025,23.993520000000046,1466.561
409342,-1.25,30.25,2074-04-01,0.6832877,0.8193982,6.7597966e-08,27.952500000000043,19.418020000000013,23.376430000000028,1456.2354
409677,-1.25,30.25,2074-05-01,0.70455384,0.7310957,8.149987e-08,27.90746000000001,19.82534000000004,23.28582,1424.4766
410428,-1.25,30.25,2074-06-01,0.666521,0.66100734,8.032272e-09,28.87970000000001,19.566430000000025,24.20574000000005,1310.6868
410879,-1.25,30.25,2074-07-01,0.6577974,0.6224888,4.830518e-09,29.533720000000017,19.368460000000027,24.53564,1265.1863
411198,-1.25,30.25,2074-08-01,0.5761046,0.6598502,1.1783017e-08,30.17935,20.078550000000007,25.18640000000005,1278.0266
412252,-1.25,30.25,2074-09-01,0.64229983,0.682022,7.336452e-08,29.884500000000003,19.70495,24.34136000000001,1393.7612
412522,-1.25,30.25,2074-10-01,0.81630266,0.79464054,7.223154e-08,29.0804,19.506520000000023,24.142660000000035,1459.434
412990,-1.25,30.25,2074-11-01,0.7546325,0.8163198,5.9271812e-08,28.121700000000036,18.99917000000005,23.25463000000002,1482.7598
413962,-1.25,30.25,2074-12-01,0.6466936,0.7377583,6.106128e-08,28.22555,18.78480000000002,23.27126000000004,1434.3511
414129,-1.25,30.25,2075-01-01,0.7755783,0.73253274,5.88604e-08,28.891470000000027,19.69350000000003,23.71105,1422.3364
414967,-1.25,30.25,2075-02-01,0.69587934,0.69544303,1.8379462e-08,29.94412,20.10238000000004,24.88583,1403.1782
415463,-1.25,30.25,2075-03-01,0.7425986,0.76288706,6.5779155e-08,29.469570000000036,19.960300000000014,24.83227000000005,1519.9067
415767,-1.25,30.25,2075-04-01,0.8304281,0.8193712,1.2028498e-07,28.49102000000005,19.52510000000001,23.918420000000022,1549.2227
416722,-1.25,30.25,2075-05-01,0.74842817,0.7300155,5.1793805e-08,28.69595000000004,19.912800000000004,24.300100000000043,1499.0579
416966,-1.25,30.25,2075-06-01,0.6793655,0.66354644,8.692476e-09,29.68203,20.162350000000004,25.17318,1390.2532
417824,-1.25,30.25,2075-07-01,0.67994666,0.616793,2.3973403e-08,30.001860000000026,19.96380000000005,25.032770000000028,1406.3164
418141,-1.25,30.25,2075-08-01,0.64221364,0.6564119,1.1542225e-08,29.89320000000004,18.7876,24.348569999999995,1297.0015
418652,-1.25,30.25,2075-09-01,0.71574163,0.6880424,5.9525785e-08,28.9298,19.6558,23.954830000000012,1441.9407
419487,-1.25,30.25,2075-10-01,0.8019626,0.7962669,8.784234e-08,27.34567000000004,20.23257000000001,23.68826000000001,1551.8876
420196,-1.25,30.25,2075-11-01,0.7917845,0.8200913,1.5289942e-07,28.67352,18.97720000000004,23.21246000000002,1527.2008
420866,-1.25,30.25,2075-12-01,0.7077281,0.7391443,6.876396e-08,28.768100000000004,19.234500000000025,23.67443000000003,1506.0087
421254,-1.25,30.25,2076-01-01,0.8093679,0.7314602,8.550758e-08,29.38363000000004,19.63183000000004,23.883500000000023,1479.0254
421675,-1.25,30.25,2076-02-01,0.6658329,0.6922682,3.3923527e-08,30.169920000000047,19.972920000000045,24.69550000000004,1406.5981
422074,-1.25,30.25,2076-03-01,0.71299297,0.7608664,6.775256e-08,30.034880000000044,20.431330000000003,25.078850000000045,1527.8057
422860,-1.25,30.25,2076-04-01,0.86879426,0.8128238,3.0898372e-07,28.923500000000047,19.586270000000013,23.667230000000018,1604.6775
423666,-1.25,30.25,2076-05-01,0.7136293,0.72794044,9.855785e-08,28.30026000000004,20.27908000000002,23.79580000000004,1509.0135
424097,-1.25,30.25,2076-06-01,0.67102814,0.663176,6.8154495e-09,29.31106,20.14144000000005,24.90096,1394.3657
424486,-1.25,30.25,2076-07-01,0.5632858,0.6145052,1.14256355e-08,29.84155000000004,19.70610000000005,24.53665000000001,1340.094
424987,-1.25,30.25,2076-08-01,0.67769176,0.6586634,2.0592303e-08,30.655880000000025,20.3476,24.77126000000004,1386.699
425834,-1.25,30.25,2076-09-01,0.70840454,0.6913719,4.670736e-08,28.97497000000004,20.295920000000024,24.604300000000023,1432.6868
426121,-1.25,30.25,2076-10-01,0.7727374,0.7928438,7.4688586e-08,27.9665,19.545560000000023,23.552200000000028,1499.1719
426881,-1.25,30.25,2076-11-01,0.84598565,0.8208333,1.9561733e-07,27.697780000000023,18.927700000000016,22.76776000000001,1524.143
427685,-1.25,30.25,2076-12-01,0.71564204,0.7368307,8.266672e-08,28.580300000000022,18.9495,23.318140000000028,1477.1378
427833,-1.25,30.25,2077-01-01,0.72621024,0.7319036,8.224013e-08,29.57930000000005,19.469420000000014,24.08187000000004,1412.623
428793,-1.25,30.25,2077-02-01,0.73842436,0.6915775,3.84749e-08,30.11886000000004,20.018100000000004,24.68923000000001,1427.5757
429251,-1.25,30.25,2077-03-01,0.7638036,0.75902295,9.6031194e-08,29.47137000000004,19.94256000000001,23.95150000000001,1449.4417
429542,-1.25,30.25,2077-04-01,0.9013974,0.8096438,1.2136418e-07,28.11843000000005,19.574400000000026,23.02590000000004,1519.6414
430194,-1.25,30.25,2077-05-01,0.774029,0.73014694,7.4347575e-08,28.768950000000014,20.287320000000022,24.157340000000037,1467.6804
430800,-1.25,30.25,2077-06-01,0.58731866,0.65858334,1.1131313e-08,28.718470000000025,20.04920000000004,24.29708000000005,1354.5869
431741,-1.25,30.25,2077-07-01,0.593306,0.6089976,1.9291109e-09,29.693660000000023,19.521540000000016,24.586970000000008,1238.1903
432317,-1.25,30.25,2077-08-01,0.5743121,0.66056406,1.28630795e-08,29.966880000000003,18.96902,24.475000000000023,1270.4253
432473,-1.25,30.25,2077-09-01,0.6901108,0.6940478,8.64747e-08,29.934349999999995,20.03164000000004,23.779100000000028,1442.8513
433272,-1.25,30.25,2077-10-01,0.7870974,0.7896856,7.562916e-08,28.51150000000001,19.47997000000004,23.665220000000037,1490.8243
433769,-1.25,30.25,2077-11-01,0.8143994,0.818896,1.0120598e-07,27.693230000000028,19.08083000000005,23.124480000000005,1527.6774
434185,-1.25,30.25,2077-12-01,0.7437855,0.7332919,8.837224e-08,28.393500000000017,19.279,23.635640000000024,1484.8566
434852,-1.25,30.25,2078-01-01,0.66229874,0.73390067,4.6305964e-08,29.368100000000027,19.82543000000004,24.311300000000017,1444.0464
435737,-1.25,30.25,2078-02-01,0.6902426,0.6928262,4.7974765e-08,30.18720000000002,20.31765000000001,24.71108000000004,1446.1641
436090,-1.25,30.25,2078-03-01,0.784916,0.75484157,9.1054865e-08,29.392100000000028,20.00875000000002,24.24380000000002,1531.7678
436501,-1.25,30.25,2078-04-01,0.81280786,0.80437905,1.7018341e-07,28.773950000000013,19.61587000000003,23.31120000000004,1522.574
437320,-1.25,30.25,2078-05-01,0.67895555,0.72863173,7.6534164e-08,28.39675,20.14070000000004,23.810420000000025,1467.5394
437844,-1.25,30.25,2078-06-01,0.69155794,0.65515757,7.60882e-09,28.93652000000003,20.092070000000035,24.37347,1387.6785
438371,-1.25,30.25,2078-07-01,0.61154085,0.61470425,4.949353e-09,29.75585000000001,19.51275000000004,24.414300000000026,1285.0177
439263,-1.25,30.25,2078-08-01,0.60562325,0.6618573,6.860976e-09,30.268700000000024,20.72048000000001,25.75057000000004,1290.9382
439621,-1.25,30.25,2078-09-01,0.659807,0.69154525,5.3547137e-08,29.689540000000022,19.782950000000028,24.388480000000012,1403.7905
440208,-1.25,30.25,2078-10-01,0.82717055,0.78924626,1.1618636e-07,29.0351,19.756340000000023,23.71978000000001,1535.6886
440907,-1.25,30.25,2078-11-01,0.73800695,0.81486934,8.5123155e-08,28.036,19.155050000000017,23.559169999999995,1537.371
441196,-1.25,30.25,2078-12-01,0.74470025,0.73592585,6.871064e-08,28.58972,19.302800000000047,23.75280000000004,1496.3704
441936,-1.25,30.25,2079-01-01,0.6921612,0.7322134,2.5309864e-08,29.30940000000004,19.938680000000037,24.55615,1437.47
442428,-1.25,30.25,2079-02-01,0.67244476,0.6909884,4.066358e-08,29.721100000000035,20.28692000000001,24.99883,1441.1819
443104,-1.25,30.25,2079-03-01,0.78294176,0.7501541,1.1441005e-07,30.06948,20.500020000000006,24.598000000000013,1554.5898
443480,-1.25,30.25,2079-04-01,0.7353826,0.8038394,3.497937e-08,29.644920000000013,19.623220000000003,24.903500000000008,1502.3848
444282,-1.25,30.25,2079-05-01,0.74214077,0.7332719,3.5447627e-08,28.893640000000005,20.161860000000047,24.67953,1501.0701
444807,-1.25,30.25,2079-06-01,0.5393983,0.6513905,2.3952582e-09,29.86420000000004,19.94390000000004,24.893500000000017,1345.3042
445142,-1.25,30.25,2079-07-01,0.6213759,0.6108564,1.9002504e-09,30.32757000000004,19.885100000000023,25.50260000000003,1339.1326
445845,-1.25,30.25,2079-08-01,0.71188515,0.6644007,2.4472385e-08,30.587270000000046,21.01052000000004,26.009420000000038,1394.6399
446631,-1.25,30.25,2079-09-01,0.648577,0.689629,5.1379526e-08,30.04397,20.322500000000048,24.839230000000043,1436.0344
447240,-1.25,30.25,2079-10-01,0.7737932,0.79091966,8.285231e-08,29.11877000000004,19.49290000000002,24.3458,1529.5396
447623,-1.25,30.25,2079-11-01,0.8435978,0.81622565,1.5574037e-07,28.248320000000035,19.07433000000003,23.205160000000035,1554.1752
448454,-1.25,30.25,2079-12-01,0.7875407,0.733278,2.2573016e-07,28.50936000000001,19.18720000000002,23.396630000000016,1508.0131
448800,-1.25,30.25,2080-01-01,0.7644212,0.7296658,6.1389756e-08,29.634500000000003,20.02496000000002,24.471100000000035,1480.4392
449245,-1.25,30.25,2080-02-01,0.6736246,0.6911831,3.8275907e-08,30.310400000000016,20.20947000000001,25.10522000000003,1435.3225
449719,-1.25,30.25,2080-03-01,0.74683934,0.7529975,8.108964e-08,30.30078000000003,20.164240000000007,24.72338000000002,1513.4043
450340,-1.25,30.25,2080-04-01,0.7957963,0.80506796,1.0948217e-07,28.542100000000005,20.14688000000001,23.9914,1617.7004
451114,-1.25,30.25,2080-05-01,0.76188225,0.73139936,1.0330637e-07,28.558700000000044,20.32400000000001,23.82920000000001,1539.3053
451611,-1.25,30.25,2080-06-01,0.6827045,0.64632225,1.9481769e-08,29.234370000000013,19.79446000000001,24.582640000000023,1416.5466
451971,-1.25,30.25,2080-07-01,0.70275503,0.6009844,1.2306722e-09,29.793800000000036,20.01754,24.667050000000017,1343.458
452623,-1.25,30.25,2080-08-01,0.7305806,0.66417533,2.425702e-08,31.031060000000025,20.70278000000002,24.549300000000017,1387.5852
453408,-1.25,30.25,2080-09-01,0.756346,0.69239986,2.530437e-08,30.347650000000044,20.0043,24.55566000000005,1435.9602
454137,-1.25,30.25,2080-10-01,0.78218544,0.7926783,7.795862e-08,29.74188000000004,19.37744000000004,24.001900000000035,1502.9943
454800,-1.25,30.25,2080-11-01,0.8584022,0.81722337,2.0687102e-07,27.69888000000003,19.16550000000001,22.972470000000044,1555.9573
455183,-1.25,30.25,2080-12-01,0.8051124,0.7326993,8.8187825e-08,28.40405000000004,19.23380000000003,23.851770000000045,1536.6173
455556,-1.25,30.25,2081-01-01,0.77844197,0.729325,7.263902e-08,29.14855,20.011770000000013,24.15103000000005,1477.9514
456430,-1.25,30.25,2081-02-01,0.7254852,0.6840908,5.041418e-08,29.99224000000004,20.48568,24.80163000000005,1473.9893
456917,-1.25,30.25,2081-03-01,0.75464547,0.7503127,8.0029054e-08,29.90646000000004,20.222770000000025,24.372900000000016,1516.2354
457524,-1.25,30.25,2081-04-01,0.81012595,0.79994094,2.647529e-07,28.273920000000032,19.72805,23.39736000000005,1550.388
458088,-1.25,30.25,2081-05-01,0.7187168,0.7284876,1.1843436e-07,28.19888000000003,20.31994000000003,23.65190000000001,1518.6886
458676,-1.25,30.25,2081-06-01,0.574018,0.64758575,3.269486e-09,29.17742000000004,19.86572000000001,24.447630000000004,1343.9062
458883,-1.25,30.25,2081-07-01,0.56337637,0.5959246,8.990421e-09,29.84384,17.11166000000003,24.27468000000005,1296.2019
459650,-1.25,30.25,2081-08-01,0.6265493,0.6615831,7.187115e-09,30.406949999999995,20.272400000000005,25.4006,1288.9133
460557,-1.25,30.25,2081-09-01,0.6705309,0.6898559,1.6840524e-08,31.932950000000005,20.08065000000005,25.349850000000004,1434.3486
460732,-1.25,30.25,2081-10-01,0.79346293,0.7909418,9.62073e-08,29.65206000000001,19.671040000000005,23.90386000000001,1547.4633
461608,-1.25,30.25,2081-11-01,0.7883113,0.8149801,8.2181394e-08,28.32766000000004,19.217030000000022,23.8372,1572.4265
462086,-1.25,30.25,2081-12-01,0.74158037,0.73414135,1.6345368e-07,28.866660000000024,19.593770000000006,23.65942000000001,1555.6304
462769,-1.25,30.25,2082-01-01,0.7241507,0.7294375,6.805489e-08,29.328599999999994,19.98230000000001,24.25057000000004,1478.3574
